Block: 105
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
47814 2020-07-04T00:49:15.138Z 583e049727046a7709b10c864d6deb59f285056db14575bdf37eb40aa623fe51 c957c6270e01107ce0c8464d3c93796923ca0098fb07f9e0aab7f433ae1e419c ab664cd77fefb385d14a3d72cc8960afe04804525de21291504aae3704346a60 AME 2 0283df298165e720e1a2cba973891a8c6094722347e147f074ad5a2d83ebbbbf19 0294e744a87cfff8edcd1634dd2efbe9dfcfdfc172a8f069859cf1f9a33ad35f1f aAGXA4HKIYlkbtYFK23aeZKCAbNzsZ7Yg3mMSJOhsWhY4A0zJAdz3u52vtYostY5fpghExjrTa4qby+yps+l4g== GCRdyosRCsPV+Wzt8GIazRR3SDUYZe72ek5GBrbE44zas9WNA4GRUalIPW9V5ipyWDdq4Q5gZg324X3zblbp5g== 9NQW1W+HtGeNQV53B0w9KrjcY7jdGAkOPFluKc/j5whAvFS90U5YI/Rr9W0jxumTQSUam7oaclblGsCPmG+Aaw== KKVqX78/JFoG28xv/CuahfMV+AXGYr3lV4BTVTjK4oyTXPmkHzPBIYl/3n8VtEfqajsWhrudeYEMWabxX5manw== 105
47815 2020-07-04T00:49:58.648Z 33093b2f626d10b7ed2210dd2b6761272bdfd545187c264a42cf3ad77670af6a 33093b2f626d10b7ed2210dd2b6761272bdfd545187c264a42cf3ad77670af6a 33093b2f626d10b7ed2210dd2b6761272bdfd545187c264a42cf3ad77670af6a HBT 104 024b95dbec0fa35f1dd4f3e80604492fcb00ad2e9885d174f3071cefe4a1e51ded 029a7c349895b6f8edf8d4fd2f1855de55f4c186afa0977897f414fe6d484b31a0 0H4sU4RRxK7UBs59wspjL5gpe39djBbkHIc+RzMgaycrhV8iEDOsluP0zV66z4G0dMv5Dn8tWg+ZGqGVVLB7Uw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hdP+ETfNIC1K2a7dMkSE8WI0/z7r4Mq0qml3QO9O3nx+xyh9OvUUzuvrp4AkTO2io9dSB6Ux2wvIdZIzr+EK4Q== P0J2hSpPKYOfdWbnAlvtUC8v3avwG4cQ7bJjVO29y2wUJJZZA8E1LOiiYNZ0cHTo8lIDAuAdeW0yBVZ5kYbTnw== 105
47816 2020-07-04T00:49:58.819Z 223f45dbe1078877eded7f105968640abb868664845053520a9fcf802543d048 223f45dbe1078877eded7f105968640abb868664845053520a9fcf802543d048 223f45dbe1078877eded7f105968640abb868664845053520a9fcf802543d048 HBT 104 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 034f89df759bb221c89577ddd665ad865df9843066b09c9b4518940bb53b25957d pxCGvLPSBqD+ESpllbYCVbxGAN2eSkAbhLd2RIfv3qD5bWh2kWSOPPk1KNqslegP4YewPKgTTUVL9Kp6XCUUvA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8AgU9UNIpQMyiDEl74TzI2Dzs+/aH0WCGIenThkFcXbqVSlEPXm6Oxzt4iKO5relnFf0Vaf5ZSzvJcJ97FxaCw== UgVp7yw3NA6++/U8WXNZ7Flo8PtpUT2/JgJoRZBM5Oy1QEZ4NoSTJhkVX8Ccsp+qklRJdJKFe+7n/QgxbOUrZg== 105
47817 2020-07-04T02:45:02.704Z d25f22979123b22f869a862f67160ef63669d4d7c681aa80bc23ffbb2d937aef bca1edede4ecb1ce09d2e01ee40aa490cfa42ddfd3582b774336b810b73fea5b 65d6099c793ead46ccb60c6beca036c5f89202fa2b8764501fd8fc413894f348 AME 2 039cc53b05d7cdfaca7948f456941db174d863d1ec81c96a321e7828bdb061144d 030e3165aa9060a39139506b2a4c3caa93ad4775764dead106052f32cc600af202 +ypnYBK7UQ0XIVyTQIWQ/ZAutVRTJ0v1OOWXE+CB/pOchtLMdEX058viFvCgR2Ztptm09D4LKU8v0hIgTYdlwQ== 46WpOsGuc3k0/HHUWSXWZT9ytGRUObJmgfJHOTtWUTjp001G/nO/McHsTtLW6QUME03IZqmI7acsMsYEJBuiRQ== UAJzvP6NI/vim5qXTpJdeJHk2ivHMg6G/8i6OXXnVP5FauQVbyOln9dgST6ozTvaiUkSX2Re6xHICoGbaVL6hg== nz8pe3F718/0CtzGcQno0dxO7kA1/U5YX32gje9URpuD71ls6KMKMMC8x0b+T5q54JmH+maUpE2vbl28rNDaPA== 105
47818 2020-07-04T04:06:37.221Z 583e049727046a7709b10c864d6deb59f285056db14575bdf37eb40aa623fe51 d1c59c98c6b1408c7401033852ba9bd6125162dde2a279ef3f0abc870b1b1e56 efb0cf9b172445138f65661b2155a681e4fc35aad4524dd62e01db77f4adb32e AME 3 0283df298165e720e1a2cba973891a8c6094722347e147f074ad5a2d83ebbbbf19 0218e0eb2e92fe08dcd2eddb4b4dff4a5a3d31edf92f78d1a29b30a2f32378eb8c 8GKGcd0pxEc5Btth9LXTwWrhw953EsRQU0AUWMP7ERd5S+k5EN/oWdGC3lXN7s3B40MxEE2KAG8VY390GK/e0A== bjUq1Pl9/JJuOUw6FVuN/Gc+n7XqdkiX2peqi1qQNpOAIqhcBPb13fe0XGQDDqo4crHwoZZtHleB8g/wVOG5zA== 4m0M5Ge8usPODDxCEx8ere/iMdT/1jqCije1YwebP5/n2TdKA2GmCBauiQDTV3M2uTH1eV1jtlnozBdA4phwpg== uppTvwvHCB85akQzuEjrSMDVEHbL7gGGx+SqNSj3g6Y7coVdLjUjWPJWj/dRU84DNXHXmjKC7wT56sj30D1bTw== 105
47819 2020-07-04T07:07:29.161Z 344951795a665f1dc3375bac8c8f573f7bfa531ec407bf902f3a73558e92bcf2 3d59a5f38d94444afac961f9c99c7795c54f82c0e13f3a2aa929f2368fa7ed2d 0695de26ece767932e8e1e136ca77cdb1503d6ef5cab1766800334afbf0fe7cf AME 5 025a0622506d5314a733105204a76120f8c79b73c52bab6bd09fde8475bbf3c0b2 0242c21b0e091b13b44c7322029ba4a6e716d74b286ccbe4585c99767e814cfc74 7l5QQot4jUZvJRev903XOtJze/QO1Z6mxRyivDT9yRDbd4Aq4TBlcVwvJ1n+i0B0qLodtj/koBH6uxP9V7BU9g== dhEeNwtOB/LdSikHqyyWgK1BaXa0HybNsc8/D8bXf3BCj25jSEiccSJ8XhqMojko23/HxT4IrWkpjX9fk522yw== d12ZiVgqW5S/TyAcUXKDMNDLDOdtifB89OgME2VbS20ortxrQBlde1pGK2bL37MXfxeS6OrKm4hvarQeuFLrsA== TGVeZ4sk5ri2bOJ6HQCfRZOpGCTywOrKwBgFUvCa5ySfVrhoSxwEDy4DgJkmkONHd/OuHatGVYHj6JAUCxFk1g== 105
47820 2020-07-04T08:26:36.738Z 583e049727046a7709b10c864d6deb59f285056db14575bdf37eb40aa623fe51 c11bbefcb5a3c629d70a81c8e86b816ec4109b009a20ff325088bb8c53569e55 2414975652cca16dabe568ca85c0178c43214b944d279db2ea0df21248b494c3 AME 4 0283df298165e720e1a2cba973891a8c6094722347e147f074ad5a2d83ebbbbf19 0260ac2b7e45843e349f49f73c9f234187bd954cdc46aa7325a10aad0bf2d8601a +GWNRY4OcNwDjYG46GW7+3X9Q6cyzRE5iYI108JKgX3r7Aawt9rOgWVcVdKpUGqTZ8szVPn3QgJ3d3kiF7T5XA== 8kThamMM45R3gx5WY6Rxb6Q2BkNHYE9UpG9IrSLFlOhXG9qbFCDuclqac8JjH/1hudYRbuv/12AnaCQ5Ht3CDg== Iygh+JWs1ZG5EDW9CnkvMtrSi0Iztmd3g0UStOsFnFpkPwwks0c67zbLPez+VuHi/VPmg20vZc+VfxMPjdst+w== QhN3lsEi3yZg86jGcYBFlAouh7otzxoP4fDVvuyW5zpK9e9uwRsgYjNn+YTfMW3c0anm+8aIu28egz7yuh/oyA== 105
47821 2020-07-04T10:03:45.421Z 2daf71d2d4388e630193b406ba41385e51086614bc5a03fe6b2daabf59c01904 d70ef1fb8b92493272ad14d0614fa79f834fc7904b1a277d0514d4b8f7856cc4 1f299642d80c795b4179716c2a59f70bfce92b8f817c4e328da2adc8c3f82f8a AME 5 02d08d9033d8b21a905f27a8355ee7753ceeaccb13b92e2956396a8f1faaa313fe 035590ccb1224ef7ac16fb3b06d77e8e4198a92ebc7bf32a82bec7201e659f46de YBbGA95FZzvCkHBU6vQ6LQS4jmnE+gdLPcHuIlcw0F4bysUvEQoJ1XybAs8jibGw5dJsm8tB2qcScMSwEwtThQ== pnKruRzC/jG9X4QyQJakKZZbTL/9khbEiOV0WtT2hzGBlANMOuFNgo7MKXSAF7d15TvPCAeF7wue0sgXjJLnyw== Qd+VFccz3CHwjUyEDYX8W4ojAqhYto9pOEkG1qAzi3GM+PCdXg/1ubcH1Oirfug/8nmXr9S7tlE9P3IL3qw7wA== KarydPui9nF9EV2PdCBjEVfUdjvUkJoJOFgpMdmoX1REugor1YZnHwvQbYo9+QpvDBMUmW8n4zdP8Ahzx41OGA== 105
47822 2020-07-04T11:31:37.790Z 57ea1ffbf5ec9751499edc314f6829fe1a7ba830b8af3fdaabed16170030610d 57ea1ffbf5ec9751499edc314f6829fe1a7ba830b8af3fdaabed16170030610d c1a622bfebd072bd30c887454864aacc67515e7a7fe64841086ce84f6be1e7de CRE 1 030525fdb52fe0e624be5ca2d85fcb83912395b53d4a8bbc7e20a3a3b7897ecbd8 0389c4f4be9aaa5a3a1326a646b484a8cd3262d7281dd3b239105027c2b5c28ef8 yA7lOWLHUz+SDN/Xq8LFMhoO0Re2by1lgrarXLYz93YM3AE9FPBzIJdWK+Iu4N0M7nCWmUSdwgkSxJsSvNx7cw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5ArVQ0E37eYtPfkr/SLwld14fUMR7yrIBWo/aIzlS+r3dNVmZDMAYgly7DNraD1wHmDmhMBZDOUttKIZOg4Z4A== FbnKg9oAdJNX57O2oQA6Gjf0T2itKDw90fPTcFEuzS+AIAWVN7/vQYp9rAOJghzdcm8LXWVYaawg9w5M2uwdTQ== 105
47823 2020-07-04T12:43:55.831Z 2daf71d2d4388e630193b406ba41385e51086614bc5a03fe6b2daabf59c01904 13023f21586ce9d5759d50f90bb5a4d9c87b5b75c0fe21e20b0707124c22e785 f157ec9a12650bc9748c4568c5f8cd02968f09c3ea4c0d2447fc06ab23e34bcc AME 6 02d08d9033d8b21a905f27a8355ee7753ceeaccb13b92e2956396a8f1faaa313fe 02569b75106ebe86f3c85b034fb3696efd85181f135399b00ddda62336a32e0d8d e6lUIOzpybS7ByvXJSFN8Ow7M8gIA4yfJBErp3BPnTiHc0mW8FE4T88D6Jci2WI6nF8roOKHLlphXmCBiIh07Q== rXZksG8U2HCXvwdI+mCLSWhQYaf1c4r68bgtBuapT2rnG1C/XFcHctRC4wKEmjCZcFQyGyKznlumHreI9VP+iQ== FGsi51K0B01Yqe6syxQ3zOpnFTs/LmAwBlAV+yK0ZwDmC4YKeH2lEWa/7OyAlOaO5FxqowzOi8RfySOf8EAbbw== J5ZewVr7hQKKMhSGpIGLBjSOpRtZUFkSjpGbP7+MFOAAI2Bwo2KF2LAsePzG2T5MqjnOr96nV3bjjwT1HdASLg== 105
