Block: 466
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
113950 466 2024-09-20T06:52:00.752Z 2024-09-20T06:51:55.180Z febc3fb5945dedc0cc6c60d2f70c944cf4a4afa979393eb0e75c6a727489ba6f d53aa3446362dd95d1e29385a1e79925bc6516b19a43104c078299fbc73e7c11 4b50f4536102f235bd2c2f8d8ab3200390e15a05cae77a7f0509e99488997cca 9806ab854515bc7ac9ada63da56efccac286b5306d49e4141df0d43efe464508 6a1d1c8d925e0a7ed52fd6b47bb15a77b591d0b6ae0dfb6a7bced196677808e3 TRA NEG 3 0375462462daef4657da14ee9ecbe2e71357c7021695b6898b0fb4c2178daf6805 020d3adb33fab082eceedea5d75938671ece05d57ee6bfb669fa38e5bb069cfbce wlHLEM+JvMxL+hfGDUut2gV+NlIzedBGgWNWXamQXBVPdWsm47yGQ5BGchib5MD9/XDPU4a3kN22SHmol4Hcxw== 9806ab854515bc7ac9ada63da56efccac286b5306d49e4141df0d43efe464508 W8s4FS0StQfB0NsT/9CWZ4qdyJSxyDzXpEGmsrMiGeUJDCPckuzedFWeTCD1Yyzu6nPpYjnJEiUcP5rpYfT3jw== +KkS43VRkCL3HABhozTFvnqc8JbIjUso987d6ezqMryFvSX7elC7TH/89EShnxHnmMtrt1Kd5wauO8WkCx+ang== pLvsA34CbjLcH52GrlrQM3Nh++gQqDlvY85Fa+YB44QbJTiWCskHG0RNxM/TkYvuqXpgXRwgO/f9vTiKsYSPLQ==
113951 466 2024-09-20T06:52:02.686Z 2024-09-20T06:52:01.394Z 09746530c2a35b7f4359d2b05752bfc0cf7146dca9b4df0c14a47148bf527748 91df151486f9c040948f581b3f4ba58210dd2fd432f881abc51d635cab260a72 c9506f022dc6862a8b08c198fcda9f83b5f1557384165026bf8f5b05d597394b 6e3bdc46f1add58cc68a461a09a705e5c6fccb68ed05f5aaa8da80ae27939f8e 574f95607bcd1feaca057bb4d25bde693300388269a7907614bbcecf2e1a54ea INV ENV 2 000000000000000000000000000000000000000000000000000000000000000000 0284cdc84de6e26aef979f76131ab2642119df3af925e6b77420844b931e9b97f5 9MS2A2lAVf3Hx/Wjb9QfqEe9Qrss7xibpU/W5+wFaFjnXzZcm4h6tZ9XMLoKF5WWJSQxHL0K3Ss8E8RklC/Ecg== 6e3bdc46f1add58cc68a461a09a705e5c6fccb68ed05f5aaa8da80ae27939f8e pufrLIiMHZGywSYYDF+c4OaeNRfLC5ggpcDulWTFxM1K8vpQfb212Sd45xb3A/cRXu2m8gJHb5LcAKOP6Zhs4g== 7QinZU3IG/49QdGEKfc7AYcma9rr43cmxMN92OL8+zr63RSMbFAaji3Z8vhYZvr6vLJ+r217EUHpoHKMrGMuMg== WXld7jVAOakKIStBfG4gRJXMbdbwMYhHBCqSNoLehalmMdw7JdnLyJBq9P8UAGn+1nOGD4MZ0By+ib+MG2zouw==
113952 466 2024-09-20T06:52:26.651Z 2024-09-20T06:52:26.239Z 8cff2ec58c0bcd6341b05b906ff0a2f83147efc1ada5e26160f58a8d93ff2ef2 8cff2ec58c0bcd6341b05b906ff0a2f83147efc1ada5e26160f58a8d93ff2ef2 8cff2ec58c0bcd6341b05b906ff0a2f83147efc1ada5e26160f58a8d93ff2ef2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 465 037ca6a1c76681a536c9edb6589cf3f64425939bf6abde93b86feb709c5e15e8b3 03837dc5179baa8ccfb02aa9277042ee6b24dab6eb8c0b062166b91a06418e03f2 nctxKrFOlyPWQ0+jQAbONNIq2AQaJ0NbCZHJRR2j+ruMSbxsWis5MtqiBP4q8Q5QxILnY64IQ6F3Kqv4O/SlSg== 8cff2ec58c0bcd6341b05b906ff0a2f83147efc1ada5e26160f58a8d93ff2ef2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5YttsdSjJWU4tI4or/hGi3tkw/lKIuLgtPp8RDL3lvNoksAcHc9D3BbDcAwL3gU2uLntJm533h/6gpJTAOLFuw== DwRWiX8EqoXiZMSfonRKJ4Wdggp4lmhNp73Nan0FzCjQgERkSkLjnDQ82eris9XyyLoftQ8n1nB5+o3cKbn28Q==
113953 466 2024-09-20T06:52:26.928Z 2024-09-20T06:52:26.682Z a58ed62d8ab507c842971096ebc47707b465e7143f7b2559ac459cedb668ed33 a58ed62d8ab507c842971096ebc47707b465e7143f7b2559ac459cedb668ed33 a58ed62d8ab507c842971096ebc47707b465e7143f7b2559ac459cedb668ed33 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 465 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 03a80316267a12747b152eec0ed521367df3607ef1fdd897aa5d1954e1510ae94b 5vMtXwMtHE6TAPEDT90KzuJOSO6H+Bw6lerfVHbOAqucm8pnEmf+j79kOgw9QDTiQWGUY8Uljp9G2TmH4EHkfw== a58ed62d8ab507c842971096ebc47707b465e7143f7b2559ac459cedb668ed33 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4wQm/teFrcV9C2Pl9Pnb1W7c+KNIDMN362y1rVvyM07oZbRA9uG0g1l7HDEQIQKQHkmFEnzPCNJoWUZ+YJjWKw== O6mc6CH4sbSRNeSGEZLPCibp7pnqnyEBnvxh/apEBR6gn7kBFl8sSGHerPSrdID7WRB5HYFPyXarMZa1uBiMaw==
113954 466 2024-09-20T08:10:44.039Z 2024-09-20T08:10:40.352Z 037260de812ff326b15fc11d60cb844d22fd992daa0de140c8688ebf075ef763 0ca19f8418a689b81eba85f2dda40db4ee168a05293436110c4a5d32e09ae840 38946ac20b6a9a33e9642ed08efe20a019b37a1c4ff3c4edacf62cd949aac895 439fda066f98428c540b23f84176f9d663ba3eafc42828ff2954734f913a6548 7217ac1b03347bfc36613690a2d6f4e4f471cd98297c3768a049dfde7302e9fd CRE NEG 1 02cfead873917581d8a7cec43c8913c94b80b41c4c4e61acda96e07d0671eaa4be 03ec73d6aa6923e32601af44b112815af95bcf90c830781d6a022155c41649698e YNK8gHqpaAeCV5Gow4l6KQBtCEedF5I3ZwB4r2de+5uQg3yIAP2uqSObTUcEqmQ0/ZfRonffeAF0OirwUYhQgQ== 439fda066f98428c540b23f84176f9d663ba3eafc42828ff2954734f913a6548 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uLwsYT74+KoR7SP1QUguIQXsSZxCDvtZ7L7zCPPAYr5KF6IiSQXZkAAaiOBN+EBvJvTK94APwZYozISRukVE9g== SlcBODfVkI0F/CUNKTnnrwTHZXKy/CbaZsd3ywohjMl/vQ21CkXJlFAU1wGZZcnkK0Hj7EFtDch2x58eBiA+HQ==
113955 466 2024-09-20T08:39:38.111Z 2024-09-20T08:39:35.658Z fb6e6200a81c7020030382bf24c886325a4ca681d3bacfc0886f8322024c5e1f 6c8c3a897756619f09ba7d471c54f56321ef0ad0612aa8aeb17260851af11d83 92a0a237e8cac1909769a0c506946283625468e3acaa66b0c15e486afdaf1a3f 0a40edc470edda4f7a9967d853ed638ec60344076494fa59888e95ade1335c5a de0b5ee64ef125a7945efa214b63ed6138947c3b5ced59878718753a83f0f421 CRE NEG 1 027d7906bbcaed83f3dedb9ff2a5a14703675cd69fc6aa3e89ca376661f5d45571 02efe272a2dce38a49c97c6168aa2dd1d383e97d052b505cf21cbd3c90cdd1121f /L3P1dmMkXQhD40Gl+MfW2RDpDeQA2NmqxSPYfWa+r3Bi6L4mbLtJJWhLnhGARYDTMBPG+qQ/BNQhbzOfoBSlw== 0a40edc470edda4f7a9967d853ed638ec60344076494fa59888e95ade1335c5a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8crCUiOTEfgXELX5i4YZNkOydMYCg5bQFiYIfNdGB22p/u65oCgE35AFw5VHWnwTfqIpKEUPacBu1QBzpRYcqQ== ouIugj/Z5/SQPlNwr1JLa5M5nu4HfttA+gBwC+Gc3sIcMaTgb2q76sWf7PorjYFXv+kmj5osakinJLvZUzfCPw==
113956 466 2024-09-20T08:51:15.673Z 2024-09-20T08:51:08.998Z 037260de812ff326b15fc11d60cb844d22fd992daa0de140c8688ebf075ef763 33363d432fdf8cf7eb71114b20a140e94adc930103384fc557026ff49d6a23db 63b01354c0acc036c79d88d01af8ebe785c40b81491597a1b3c2e833a548b173 991936c98bf32015a05748a2dbd470375ddd4e27220ee219cecd883bad52dd2f 702a2e763dbf88993882d021b57b81559bf5ff95a64439c03cd8a179aef162fb TRA NEG 2 0375462462daef4657da14ee9ecbe2e71357c7021695b6898b0fb4c2178daf6805 031c435219cb5d2f378b94cf613473cef0d93bbd2b22a94b8285b0a8c88589abaa gG4WKsXW44E9RPGJAtaMr+a96Gzh3mQ6Q/CF/JSQ8EQiNnHgqDx2iVTVU9Ry5aVumCepq2ojPAOwrpPsuSl1HA== 991936c98bf32015a05748a2dbd470375ddd4e27220ee219cecd883bad52dd2f duVHS6YHGOAAhQ6+9/UskXrvC9XNxri+iY7r8u21i5HWb+aEHLVtChaa0tEZzTRulSuvqOMrmt/DF+wLa5/d6w== rzPgYNGtQfHs6ck3b/092M+I2g6Y6s/bAEmWS9A2SQuBsIoGtxhpY+aKMcrYFmNvbyqTdAQhXCjrNTEygK412A== M5CcxFEiERkCFlom5aO0TGM96Q8DcVFzONXepymgpDGqVed/6buZpLiqtMmPhY90mVhvwc+Etpfpaq++kUQViA==
113957 466 2024-09-20T08:59:20.226Z 2024-09-20T08:59:17.972Z fb6e6200a81c7020030382bf24c886325a4ca681d3bacfc0886f8322024c5e1f a394d8fb849d9b602f63380b725cbd996d2b79daf7eb481035030ac2c5bb7825 e822bd35aca06af6227f34136fe3ec0418d8ef16487010e0d74a4c85d8801e34 a83acc20358acfffd3e7f025c52e968eb7f69394ef6a51d39c051d83d3f9c739 89d2fe1725b2eae7aaf2d2d2f2058cfe6b11c6a564fa08fa494d4c8c74396f1e TRA NEG 2 0203726c6a34e314e56ea9ad7fd91ed0b8e5f2df3bdc77dcc890bc0f399986ca62 02f6916f82d3143a2cfce7ee4978dbbd7e26f499a648c32657f46dad0a768d1402 J2iMhcNUPSCAL4/QbSoB3GQ7rJdZJAy15C5t8ytLhBndOkzbsieixS9pV3EFl/Spr77VsSOgeq3ywmdIDwnePg== a83acc20358acfffd3e7f025c52e968eb7f69394ef6a51d39c051d83d3f9c739 1wZ0WjkMEY2wBK5uK0wT/3tCJgJ+a/Ue6KX8Ir+ugHqRmvKeGbG/XoXkqPGmACWXRjBvN/Aw8d30EBzl1PhVgQ== 64ThUVax3uQu21ExUb5slmAttAwK8aj4HWEXkx4tzKRI8tRXQwOvTLUiyJxM0uh/AoORfZTVb03D6h4O4eNgSA== X9hG2DMAn1hkVMYBMj6ECSH/ekgdmTNZuDrDOfB9lTpE3YmTJnnCj6GRgILTle84+r6Jhbpe/uWRqFF8F37KFg==
113958 466 2024-09-20T08:59:39.652Z 2024-09-20T08:59:37.921Z fb6e6200a81c7020030382bf24c886325a4ca681d3bacfc0886f8322024c5e1f 3e14e2eb7937b1142509151fbf4301fdd47caf083bad1a64387dfd9109d71d74 be3a5f405d806dd432ccf961bf3c33f2c8908afc1964f4f9ec4fc2dcc1a2d95b bd780bc5ca9745e5a88092c691382aa3121d84d6a2cbf8267872bae0fe4f7cd2 9e2a66e0d39091bed9a44661de09251d059e4b9a9480a5618899e12cfed25d06 TRA NEG 3 033f497ce7070f2efc864d0b776faae3a4b1a9e1e419c01d83595610269f18ba16 02027897078e16a45ce94a6535927f5047fb116fa5d54b862c23ebc734b4832474 Gi3r3LIxrQVhBGQXHhovJcvwQ80d8A61k6Zn5QKhm+4iDjGPkcPvluJcIzw1lWbguRy2bZ7122x+PlbUvk9ikw== bd780bc5ca9745e5a88092c691382aa3121d84d6a2cbf8267872bae0fe4f7cd2 LNGaA4V81Z6CQUT21dK2mdgRK/CAN2dDvQS1EW7NmH+CtgyFRZ8aARx3UrCiGAWcG8xt6Y/zOPTsBJlAOuFLaw== KMynw12YXY1+s2Iigm1qW0RPk1Tq7YDifOr8WweYq9SPNOmgrISudWsWEB+o3GzByyrXEe4kBBY2G3xbEejNAQ== n2QO9ESf7ACKv5xguYyvOPZLnRj0gtqvWf30KgNcFcIZW/bAK+/s2xJZbNyt/CHp7mVThZdiOpFfynokITlp+Q==
113959 466 2024-09-20T09:00:06.472Z 2024-09-20T09:00:04.768Z fb6e6200a81c7020030382bf24c886325a4ca681d3bacfc0886f8322024c5e1f 6ed6b5ceda0d289e26f447a035a667a07847cc797f0713dbc3640400f7945c95 413cb6f77c1440d0c5d8d5597786509ae01178156cadd02070b66123406da956 1e42d8d58503d505e5a5fdecc79157566cf0d523e9e1d1915a483f645c0eb118 da2a89363579109573a685db276ebd08fac1ff627f1f38bdb0d8a92f91c51e6d TRA NEG 4 02bb94ef951cef0edba055a7bf7a2b600224459fe09f5703bdb985d306894b1503 032f58399416f97657cf85236754c0226ec78e6e59030e10da09b5cf00f70be487 VNON/foVwy8rtleWHzbxl18OJT+tB9y23QRdhmH4feewfDEzLlP9VE+DJS3MrGsoubwuLV+dwnaxlR7EUooyFQ== 1e42d8d58503d505e5a5fdecc79157566cf0d523e9e1d1915a483f645c0eb118 7jSv6sGMSk3pLoPHCZq/RLmna9LPGe0hvA1fvMsghKkZbW4IU1TU5opi4dYwqqpGGOQVFBWMaZQbtHe26HlekA== x+dpaWvwqlzpk5DhP9g8LYtFzUkwKrq0FbPUEwKEkGm9M7f80ioxe8U86HvrjhHxFM3s6qWqXbHGQVVyuyXSfg== hGOl8bbdPFlsc8K2iXZT4xit8Q8OmNFK2VDmYa3HoGRUNL41zohfFY1qqON7D2+sschletqmg90chdplY05isg==
