Block: 78
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
46394 2020-06-04T00:14:36.345Z 382ed3911e84b06e615a481d94d631304f6153c47b4047c0fe444817978242ec 94f4566137632e93dd786c32049517305fd66a89a8cd4ef0c7f9cff538e06139 0022938e23896816f1684cf090bbd422f1b2fd77f4dfd4ed6bdcbb3571b0099a AME 3 0204484ccb2625873fc537799090005d82ccdcb1a016b6ec8dd252b0bd3be83681 024a61e13bc4d1d358141f236d65c4cf9fe8f9c4eb76b9b6434e7aee9b651697df 6VYimB9406qwi4vqzFmOQQVptt4Tbien8ceMcCoN3YsNbAK+fdcSwPNwI0CYtxKreByL6tHjAlKktkqBepU58A== NTJUPhJlLtOwerZVBLARQIoj6Deyx/y9U8GHOJMFo5gJZEfjDXPU/ME08wos8smtc5xA3bVOnDNdz6NxAMzNwg== +1Xw5Pop4Nkg3W/EYLfDzmf9oqbRov3qRQxeh8dLIfeWnu77do1/xCGP26vRLYIBbqfGTY+aoV51Uo/boR6zfQ== tbAckqKDjyWHqH1dCoZpB5+mzetS3Xh3EqTQkFyD8cBx5RPoYd4kZyPx7k4S+eOAQCisA+Qs2Vaw+dpvwpc9Jw== 78
46395 2020-06-04T00:43:13.508Z 532f276d8fd29a2af91741632313765ede0467449fc7912c11de3beb45ba2200 c90b53c54940618955f87cb5afc91da00022161f5fa93f0d9aa6eb84192facfe b00a7a08180aa85e860c2c17be3cebe837c6554e4c25681016eb40c28dabb7ee AME 8 0256f5a2b33d7942ee62f8866d4213e9514de6e7fdc115d346d6aca47d1285480f 030b300f672c87028d428951c7aa8234fd44183fbcf6ce811a60250cf732234cf3 L7+EztH5i3q0shtfMd8LtU8oZ+lNQcfxDmWGEU+RrcaU1B9S2BKGwqVwnOK4jRAkUkhDoB78PW+253GW0eIFtw== lccbzojTl3Hg6M68MQNN9Mx712c6pufGUiVJSjgJlASzFtIXidYzzspDc3Y8dAH2oPtTWkn0XVgHATSA6oLaEw== Ri7mA4VPeXwuG1+xL2QV6muyPVbCiPvD/Ur3UOsCHJ4d+0KsXGqLNmD6wvwoxdXCVm1/9qAsz+/auonKV7F52g== dQ1HXW6U5hPwxITQwW/bIGiclsL3nqK6JA5T8MX4dgEr0NMxvbLc6iwPl2RYVJ2yqXQg/d6vF4kDOGCOldNm+A== 78
46396 2020-06-04T00:59:14.633Z ec692693e014fb0576dd94bd3a1868cc884d17e14daeeb151a1a7ec6e654c713 ec692693e014fb0576dd94bd3a1868cc884d17e14daeeb151a1a7ec6e654c713 814421c7dd00b28d005b7812d9319c496bab2b672910b39f3cb752630273861e CRE 1 02d18b42148d31e95d4f8801ff87a83c268befd2f86218fe60f53ba850bbfa8a4f 03e285711db296322ac1f41f508760169afc58fb5a4e2cba59663392ac25bf6c12 GGst3nGWR12jy78c5Ad4Lj/wR7Q3t7645MCyfc1IMU1b5lfc0Y/3HreGo/XzkhYFDzj5AopDd+Teby/gUnCWQQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vl2CKS9RvbhEmDkwEeI1JOy1WCHjxAyaxS0/PyLxVKo9KxjEboogSKzI5rCzrngSPWd/I7xqworbdm+Q5fdU3g== O75uPbpTBBxyjbL+Of4M2HjZL6gmxRMHPJOaVGtVnZkaOBbqgscw4zfLzC5Wy4090IvghFDOPPNRLd795CqmVw== 78
46397 2020-06-04T01:18:37.23Z 15dea44ccb88cb76a5507055652c838aadb22d6c06dfc679aafd86a1d19eae03 9c02a8424236facf6f9479ab5259af3aba043c9bf39e55faedb5b955264d3c38 8685258abe278f381d4f8d408bc0b71ed66e15228db2d41bfa497440c971d7d2 AME 2 0260b3db76217a3c877a0d303a1c86d745423148af28c09c0a150d9c4339b40bc9 03e5fca02a9b41714c2737983fec631c67163539308e3a4ac0b14cff93007a209a AxS0sZn3eRJKYRbYXqrAo4BV31iZLBT9XyLY+zezmfGrgKga2uZeOPMJnGjHxFQaWejPFIM1tIkpjAdGo6ATWg== t/6TGRWLIaRRVHdKYKXU6/RJuAwib2UW2eEe5k8S++ZysfHIbNdCDfFEqCdRjB3EgysG7gDVpIt7avCEwF7S+g== BJFKmLkGiz7Txy5UbaF1wvmJqgdp6q8AP0+wFkM8uGoo4pwPzr2DvXgHqZ+iPGedfyY0Qff40jGYgctAFc7OwA== dM6dWhrg94QKXZEsEIb4PysQELAAWTob6YQN6VdKw13R48IPyduEcB9b8CMOCSMEt2dQ8N06fIz2Ly0aI8TB5w== 78
46398 2020-06-04T01:41:09.345Z e96db2a3c13a2d3cd4c76d0dd685ce82f52f8123c0185003c4d015546c72f5cd e96db2a3c13a2d3cd4c76d0dd685ce82f52f8123c0185003c4d015546c72f5cd 02831f591b87b923a277e8eadeb6df93a3be0a348a977fa1f09e052b50c2c2d5 CRE 1 03135a5a0498bca37f6eab3702474085bf7fc9fcc0c177cb84c43597a5a1aaadf6 02acb120274d25f8a6dad0c3c07100e4772198df9f3bafb1f935752642fb6b7f7e kT6fTUot0LW8KJZoW8HQ8/rQeA+FfsgAilCE6HOrkTd+FY5KX61ZcsXDoFKHR3E4pwnWdiKGqhYrY6OYR1158w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4DP8NgOzAi/CQsAf3zpozGdnpk6wIFAqNTczF2zpzYwC7BBu/Agq3fVp87IaqxFAQRMV+GdunMnRZEBfXGXSRw== lZ+PFSWgD8EASS43o4jnJ3gN1Gx/yyW0RSeAez5vV2CTeuJzyjfUsP2khmTopZPw3ccDDl4ZRWYbIhweTvSbEg== 78
46399 2020-06-04T01:56:21.869Z 3028ce21128442f0bd4b39889737fc0535c0de3efabef9ba0ea0ae583dd80b8b 3028ce21128442f0bd4b39889737fc0535c0de3efabef9ba0ea0ae583dd80b8b bde83cfa7a3cb4d5d414b6b403b9b8f2034111499c1e44a3ed1b08ff1d7d6375 CRE 1 02ad5b80f968d7292f27506e8db8576d554585b844209366c953957048003f49a1 027b7cd4fda8b7a5f79a9d16250e1c6464ce0d5553d40a34f43cb27fef57c9bfda OWOr65fj2L6RxRmVOk440jynZVeagmg4EDmHjYuyw5kds6VrzD3MC8m8X1Dm/EYw+bKyzeqGGit8R/IuY3ZlxA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +hVq0Z1ySmVZPrP7o/BbdKQTNirhJxxHkQUHHCyALXvfErv8aX+4cFoI3QteFJhC+SLrsK/RDvV4yQsGV42CdQ== gPlse1rlfttAjcSGaUVUEWKgpMVhGx5CwquwIXZQGZXA2otE7+FIwBmH1LAh+TEJjvMqHWd0A/Sc6XiqkR5vIQ== 78
46400 2020-06-04T02:17:48.075Z 37ad50a11b1786f7629a0aff3aa5d782b3052a23e0ac5e2758e7bafdd7159787 dd38b79c853ed2e9df7fae04a1f2fd5c82b5736fbb4a1f041448b32e161a3f1e 1add2027bece24fc71ff959f1a16ffadc1cef91efd9f333be87ac4288edc9913 AME 2 028fa80b59c4f29e0f68585561fc3eab427ee457ed198a5cf8fa5d1f8adfe0b323 03b8c72b2fe24a32e4dd01887a3d525abbfcebeb7f570cfb7daf5fa86e38da18e4 KhKHAghW2FY1QqGimYBI/9NNJ3p2AhM15WfHN5OanyW26N9teWelF0VtzEqwfa2wrgHjSP1cAyUPL98+xC73iA== Ljfr15UTVoJaop8W4RJMIyn0TCp9SiHYg8BqekyJukBr8WVrgMu+824GI3e+OtBNrjETJ6ykq+tey048k1KNFw== OtEy/IVU5nlpTgruBrXIcm1R/hVnPw4+uMh96B/5B/oMFx3T/POGgMkGzh8Voq7ZAY00pSVxKnbFlfTln0EvUA== WWEIrgy1SialrKIK1LFwzv2ju6JnfBqybef6mhGs2zhVUwpKDFnH2lJ0EXYE588+R2/VOm/p4kBEVI/4yASh7Q== 78
46401 2020-06-04T02:37:08.937Z e2eb571456a336b634af4a55ff94bb4c484f2d642ebb27464f39b24bd55d52ad 6a5a85331563819fff09d01755fdbe43553f81f18b748acac605c982b9c10cdc 91262cc95ac6144dc6c0e02435d808e4c09d7e1b03d81414d15edc2fe7c87d67 AME 6 029a834a0951836c3c35c1e4581be9b1dc2b1ac798f0b92286dfb52aa9a6e3ffd5 03dffe071d729a55bc091d8f61c2b48df6055ae36a3cda41e9618812034b8d867d eYKYY8xBb44sLCmSdo7tS7mbq/blfZ3pK9mZdkWrHPTPUdnAaYpEP39ln8xTJLM2T22Jvc0D1AxqnGlhzlbaqw== +Rawt2S6qRSQhUTO6zcEpyBaIqg/r9jEG9xatSAEqSw031rZM+jwzTqONVyi96yhUvCJ/j9rS6bgIAZYrLTGmg== PLBMSn2k4WiakAc0q6OCDTstsZUtrOS3BycBj2vOkUcoga+BiLMHoypErX+WzXyTGfnYyWQ0hr2vzSpbKV3aQg== Ph+oIDwCcIGlvf+/hi2UESKJ6OnShkA8QdIYLZoHwxQ2CLttnZUPEgUEwsZIlThRAK0j+SILgShQQOZ9RHza6w== 78
46402 2020-06-04T02:54:38.346Z 1660240e0ce98cb50a385d772f8ac24fad7663be8ce8d4f7eaa549503f6c45a3 1660240e0ce98cb50a385d772f8ac24fad7663be8ce8d4f7eaa549503f6c45a3 dda2a6a0f307d7a9e53b63ee9a103411a0c6af4c3d549870e618b6ae7d586f74 CRE 1 027fc0cf08fb9c6cb93664f58dba47c688edcf65fa0e1d3c8fd35c5e6b63b4a587 02d25605e56aaabe45c9592340d9b87403eb05c3dbf4e4fcf3d6224c9382a7bb7a hBWLEaAN03lfV5LEKgzH3bRBqfkdlyhI+LExW5zQtwqWNdeM/EvrPBxk5x+Oc5ea662klsy3C/8NbpHEcSlFng== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bHYDsgDH5dZXs/wjg4AVpYnJsEdOOukHoWvgT0sCl8vvlvv1i+uRXdkpgHRHG4IzsakTYRnx9irT+OrBujHrmg== mvxN+qflmjYc4iTCoHNndtWga7egFirt9UEG2hOOGzPojZeqTIu159gVx2OB3ST4i0K+7cfJ0zZF/usaF7tRXw== 78
46403 2020-06-04T03:19:55.122Z 5466d96af5ae7e32cc8b99ff8c3acd32deb34c2b5b37d136c36a0b2966be7861 37835fb4a8ba7ff51e7f24b511d0028dc852e3e2cd5bb3d371e1b5a4917513ce c8371370f2de7fef60166aaee7f3529c8c93112df0771920d2d3b244c8e09be4 AME 6 0363afcf3416b7e2811d700c6e5c3432364c4971f505f41bf2b9583af0bcf17e20 03bc078be1d229b8cee87b950fc9dd3601283a609b092000c7b630ef2cb007fa44 OSng85Lwzdwl8fPSD2sgjQYG/7HGgAJGlai6TP5ef1oCWisyFO7MaYyj/ccbzOi3j9/LwvqxT2rgpYFtQWypgA== AryN6yolA+kuehX+gjW+4h2a9qVLBpn+SN8+wM0SHOayLlqozIZKu3uS8mZ4rnjMwmadPsV6HEqXaM3I9eAwDg== gEerYcnFnVbHZlAT+dt8qjOBaNCg82r92zG9eUQaGkiuFtUuK7Y0A8nvCTO3nf2ozf21pt/2zOQ3ZuD8h5GZ8w== KVeiUyKWQHfRoTIDLVeFkdhSRqY4OrxpnxnaXANdQAxnQrP6SHge2sTMmc6oh49s5LFjgvK1xWMssBr7JO33Xg== 78
