Block: 247
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
109042 247 2021-06-28T08:07:12.133Z 2021-06-28T08:07:11.158Z 363bb76eba010c6e3290e4df8ae149d2d5e68472071246055a09f25d6b6cb052 b25e3ea7ddc8ab05b8bd533a27c87ac497a32974e6eaf3d14b37fcc91db386ef 5c075f2d2ed014c18e59417e6ecc4a3706f89074b8fac6421855db45127e0296 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 0329706a4e0bde39cd4cec69d16db607f6dbd112a06499361bb1479eccf6156813 02a67d214d707dd28272d926b911636afbf47406330b9e320d38eba5171b248b6f +I+YRxK4kqFqMtkddog02l6sy2NSmVl10q36AZTv1BnqoDbQHsYbXjQ7jfOOCcx63s2bOpyK6lZFmaIY+O0JJw== b25e3ea7ddc8ab05b8bd533a27c87ac497a32974e6eaf3d14b37fcc91db386ef 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 inTpNUr1Q9iFS7yih3WfeQM2hYtNNv5eoY8aqKwxnNeLrSJc2TsJIFYcS3vPVihUBkwu0C74dlt7wXu0Aq9ZiA== cIPmpZDFwUHrzaanumMHSkd0Z2MgKPRg17EXMJf7dxy33Ywx/OH2pF+z0/1sJm/5JaG0DFrN7QNyk+e3wxwb8w==
109043 247 2021-06-28T08:07:58.293Z 2021-06-28T08:07:55.470Z 02956f1f3270f6993ec2cdf487d2242274cc69741751c0b42858d0dc6c001721 02956f1f3270f6993ec2cdf487d2242274cc69741751c0b42858d0dc6c001721 02956f1f3270f6993ec2cdf487d2242274cc69741751c0b42858d0dc6c001721 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 246 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 033c01157c52c9aaee195cd23cb3dca3da08c7cb0eb53f3df94ac58aa1ea2f5dfd PVq4/4EkIHagbh//kKl2IQmRunUTbpPjhs0+KipkLRRAsXQBo6iH66PxBE21uiilWBO3Ht0BYt9oCQBoClAbUA== 02956f1f3270f6993ec2cdf487d2242274cc69741751c0b42858d0dc6c001721 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mZQwY+1FwG5jKXBdddqwmL+bBMFZzmUdrfsErNQvm0PfNBVPij+Fj8cu5P9b0Ffe3D5N5aLL7OtEktEndCYxtw== XZXwDMKBV3pKaVsP8S7TlpNR/rS4dp7LRmZ1v+IGS2gydAQC4/ODkZsk5j5j9uKVW7WOLnlpC4gRvdDnx+JzMg==
109044 247 2021-06-28T08:08:46.376Z 2021-06-28T08:08:45.998Z 28c1e632982b5dd4d68436ba7cfb7ac4f4ae37e62c24ac5b3110bdeb93386777 28c1e632982b5dd4d68436ba7cfb7ac4f4ae37e62c24ac5b3110bdeb93386777 28c1e632982b5dd4d68436ba7cfb7ac4f4ae37e62c24ac5b3110bdeb93386777 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 246 03efbf232a1ba5ff9493edadac2d49b2bc5929c5e1e08c4c992b3dd25b16b78460 03698705af5adeb3fba22c0b410da4c1374494e56a2f7e4b94b4c9605b7cf93abc iNn2jjcPDZ5LBdz5APbZiJ1UMiUgRTYDIno0QJc93XxHhIus1ZqERMeuVFfrsROn2q6vQF+iUepoVOUkc9zdSg== 28c1e632982b5dd4d68436ba7cfb7ac4f4ae37e62c24ac5b3110bdeb93386777 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 k/xzF1AHr6tKPw+e1iC+gMOa8WxWcbXQfRIYuJSwa8SFkHzMmeIVRnn76AxQs1fEvG2XNe1j/S6YLMAT+nrrvw== E9/rEsnjO/gZSGub5Xe4VEZmH9t9vUuba34Cp8iPzWbeQmUJBU+W6+i1deP4IRPQfLx6W8JrB4EOv8ERWgmpIg==
109045 247 2021-06-28T08:13:27.061Z 2021-06-28T08:13:26.123Z a4a6472e18368f27521cec4194a4d89f09cf568e369d00bbecb1ec641c614c15 c4c124de8d755e09fe3629367f1311bebac8eb43ebddf445a6bf3721b5c78898 ca0a26b2c80953483d8d67b2c96a187662bcf2149eeb72adbf0e702026a152de 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 0276ee1d393d8a280508ce1d432986e7c5ced6015cab21f97449764bd50e21ff06 022292505005bdecd7025f0333565d7e3c28ebdaf3b708b68f85c5e77f357dcff8 LxmcmE71/P+Nns8XKFRFslD+WOr5wYJeJ83Abi+i6lM4sGET2yokxntdrd++H763H0hNwmlVczxSVQOg2y3gdg== c4c124de8d755e09fe3629367f1311bebac8eb43ebddf445a6bf3721b5c78898 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UYbHxAdYp0PeKqYpMJwsRjDWkghRqW2yMNnFf0mus9logsHEMWA6CcScjJBgxbBYTUnEDP6/hTDyXB0XTsPpwg== 3Z6yt1yYgoyz23o9IwFqHg7vMRl2H0mI1skGxNo8JzRki83HLI+grLDrxPryjt4SUWA6lmfex+j/MNwKcfk78w==
109046 247 2021-06-28T08:14:41.646Z 2021-06-28T08:14:40.418Z 15922db9f88c5afd233843d09aa2b89d34bc6acf3f38b841ff65a7fb33b4bcfb fb88106c7e9d0b240ee91f3efd3498d1dbd44aefbff3e5cd42c94db0d3e412ce ef2c6d8c460538030f487dc39f2e6f7d814a4e434dc1a865695561c958bc839b 519f6831240be929ca6c9f1d4b3797fea9c1109650b3c7dcb1253b3465d05c71 519f6831240be929ca6c9f1d4b3797fea9c1109650b3c7dcb1253b3465d05c71 CRE 1 037b50b1657c22881966df043c21d5259a9b7d9fe20e48a24180e18f5e7a99f04f 02044c7da4580fd3314ef47935508286dadad33bc03f42835eb69beb07508b4889 YWO354VtY72X1uAIy1Y17qeiGtRtoqwHd35YuslzgTWye2RHzmx9RpjhFi3b/8MD43Ti5Epp3IFGWCGZxM5Iug== 519f6831240be929ca6c9f1d4b3797fea9c1109650b3c7dcb1253b3465d05c71 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nzBUc0XYqgrpT0Aj89d723CNDjj7zuwO2r6nhrVNxc5+DgVpIFNdFXBeEJtXuWc0gVoojmzAIx3+MkXKaY/04A== STtAtB2Hq7Fe+mqj9yUqsC2+YEJQowYEuYnFHHPIr3W1oEb1eHF0MkECqyB0LcfU6P+M9rvq44qZgMFuJHyJag==
109047 247 2021-06-28T08:19:31.893Z 2021-06-28T08:19:30.742Z 5c20839df06fac853fdae4a360058aec3a3b0bf639975e8e7fe43d5bc99485f7 387ab206b61f92db4a29afd5c463170d5e7acc87ed8ce15cbd4081fcdb56b95a 19d2e96dfdcf1d96499ae96c3fa50f593e1ba857da6e2c2659e9fb9f2c4260ff 6f2ecde02647947da69d5e748831f837f40a86bb99a9e7cf7574de9b41f001f1 6f2ecde02647947da69d5e748831f837f40a86bb99a9e7cf7574de9b41f001f1 CRE 1 032b8a38e3608bd488754bc38fb602ccfdb7f6a986184e01f3b18c839abf626617 0297ea0701c4ae2da81b1a1554e4f0ea55519afe0b8218d3e990fb42cc7caa515f Xt1tn9TXScZSjA4WC0WOHPUXblvkkd1TwyWnOUINCKEb4LmEULI5bxkvefOb+BLWwRQjdg9IejtjCEmh1P3OyA== 6f2ecde02647947da69d5e748831f837f40a86bb99a9e7cf7574de9b41f001f1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Ux5EQw4RXzNIlUNdHfIDGEgiNA3HVs6U1yD7G2s/8IL1WJcUXbGUcGQ/k3sn7tL7mlwUlNqFsRj+97aGiBf2cQ== xq1jrpEpeeytNGxqn8XNiflyK3gUPzJIUYxvJ9X5J64TYlh+Zx0ipMYiAlblgmwUaxqBx9mI8lzbOyzxacIcjA==
109048 247 2021-06-28T08:20:16.670Z 2021-06-28T08:20:16.167Z 5c20839df06fac853fdae4a360058aec3a3b0bf639975e8e7fe43d5bc99485f7 00daf46361f3869b7d242f8d242da09ed1834bba3a77324e129ba589e1dbfccf 9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08 a25a7c29cdd45f3c933233d5cab5ea7e0074fd679913fcdecf415f2ac4ca323f 61b60fd45e9b9e4158f5b5b3f809b2d7b1be95c3d2ab8795c9ea3fada530262e TRA 2 02def92ac1c7630a92fcb79e3d9a528acdf5518fd64b916bbbff40af9789c48aed 03b00dc1c1d2370cf468e0d4d4f1cab489652f5f7811e251d6b6612486db6a9a71 /QxRGTgPqyC1pgg3IXsuNsfCAzQRilj5F0PQl+3lceZTXzEKl2yc39XJ/vdBbB96Eg1Q6cdUATklW4pqqsPH9w== a25a7c29cdd45f3c933233d5cab5ea7e0074fd679913fcdecf415f2ac4ca323f HpeqK+FDMlPTU5G/qyUfKZvCOo0Dk1o2GuRrPzld2Jh8bqBH1mvUzzWi2xytBbkWd8MoEm5t2APiVXzazGc2Xw== TgLOwXXYacL5zK9t15/b9+sK7uX1G/X7lVfcBPSwdUy+c+zzftbFG2Vh1kaOuHRKnM+RDRD/C135fWH3BWuJcQ== QcVJ73YVoJvO2nCRpLrI6F9+ASPCr4x8FciPDa0Hq5595lTV+e3a171vTXHlLGF7xMUiE14JQmBuRNO8Bp90Qw==
109049 247 2021-06-28T08:21:54.083Z 2021-06-28T08:21:52.790Z 5c20839df06fac853fdae4a360058aec3a3b0bf639975e8e7fe43d5bc99485f7 61537cff3caf3ca23ccb2e66de65adb2bc3df86d9833d302fd2951fae7148366 8a4eac4acc0a261d411ef9fc1964b52bdd5706ff29ffdbaf2eb43f637d172cac f4873fd0696e4614bfb294e31c2972052448b4b74b064c9db72bf1654a00ce82 2dce2de01ae58b22fb073fad03fbdbffc66d341c6ec5972b92390e934b13a9e0 AME 3 02def92ac1c7630a92fcb79e3d9a528acdf5518fd64b916bbbff40af9789c48aed 0355e0f9cd941309dd96d9ab1eb97d015b6bd4e1320a632e58800222777bc6eb8f 3Yw4kb03DyuHwTmT8ERykEsxy+a6uKUotXBFmMQMo0vKT/ywKlY+qtpba5Cc0hbox038iHF73TIyqWNICiUnxw== f4873fd0696e4614bfb294e31c2972052448b4b74b064c9db72bf1654a00ce82 h2ycBn2SGq8NimfYKvBz/HT4/DL9D+Iw/LdQHhEQ/IgvCiLpvOE4VFOGO9JFqg1qymCJyMgXpPB2fAxOJvhmnA== hkCst/0+ETUiWDPKiJMSlsyjbK1PnlHnUWErYyNSX3uyMoVYOrpXejAhjy1y23bnw1FVacWtK5AJRtEjgSr69Q== QVBmub3jL7kkxdHfu3DC09CfTvy5+pOZJz/+lXNwSFNPQFjNMfjX15OBP59MThP0qOl6sKtjW01UnIrC5rIuYw==
109050 247 2021-06-28T08:44:42.447Z 2021-06-28T08:44:18.944Z f3e72c298af76d91f8243b44e7f628b93b3df1168cb1722e39898bb088060804 8a70360433c16ef99619eb54094100b52316098247cc34fc1217818570bfb669 c625d28dc11102c792bd938e7f02419456ad4ecd8395657731a629359d9604b9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 02ba047a2d1a9d2bc9f469ea6b933bc7c253188ad038bd81851cc0040a484a96a4 0293dc826ae3173f115ee2eff04cd902079e7730468d527e1d9a99c03eb489dfbd MEQCIAWH28UyKcizxZs0fSQocI4l03Bz0Zb0+qGYdnuFnD0kAiBexgMqp84KCcHMxA5z9aNh9DHxpyQlSZppRQMaDiJi4w== eyJhdXRoZW50aWNhdG9yRGF0YSI6ImlpMkc2OFh5c2Z1S1phYVpwNlhRemZCZklXZFJJWW01VmpqVlBWazJzd1VGQUFBQVdRPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKaVEwcGlTRE5yT0V4U2NWbFZVMFZZV1c1eU1rVmxiMVpQTWtGUFkzQlhWWGhZVFVKV1lrZExRV0pOSWl3aWJXVnpjMkZuWlNJNklqaGhOekF6TmpBME16TmpNVFpsWmprNU5qRTVaV0kxTkRBNU5ERXdNR0kxTWpNeE5qQTVPREkwTjJOak16Um1ZekV5TVRjNE1UZzFOekJpWm1JMk5qa2lmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= 93F+AFn4e2SEBr5QIfQIhJFSeh4QU5VR7LTIPlI8wi8YkLvS/g7dg8oyN0XGC/a6VRZ2jIRaq7VFWOAGSScTcA== Ian5vSiJaJhmLRVF03V2qV4taOhRgWqbmB53cQYvfsq+KQC8JazkQm6ZeoeRiF1qWH1TXcrqXUFrbzs0sR6WWQ== q3C4bsPrK82iHJOM0ck+d0fSY6n6UsvzEMT1t0cSYT5JMiaNXap0SUOevKHWnxKSL6POrT/bGuG8OYcadRiSrw==
109051 247 2021-06-28T08:48:28.653Z 2021-06-28T08:48:02.483Z f3e72c298af76d91f8243b44e7f628b93b3df1168cb1722e39898bb088060804 fd02b5bf68f4c428aef9d15d5179c9f0e7d58aa82b495fccb36e014f583f3da6 f7f568f4d8965a48b07b4b43066cc2f5bd5ebcd68d8b95065e3ad43fa830a7a7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 02ba047a2d1a9d2bc9f469ea6b933bc7c253188ad038bd81851cc0040a484a96a4 038d88f73a127c8f79e549cb27f6d4f95934b06323d214446690ef547f131db998 MEUCIEbfGtHhuuPZQyJhBpGeKgHVujoiJULtPBuCUjGozGvrAiEA2yhC7OEO2+ge2/4dnoDsddYMkgnzN6kl9ILAB/gRRuA= eyJhdXRoZW50aWNhdG9yRGF0YSI6ImlpMkc2OFh5c2Z1S1phYVpwNlhRemZCZklXZFJJWW01VmpqVlBWazJzd1VGQUFBQVpnPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKWmJubENTVTlOU0c1dU5VZFpNa3Q2UWpSTk5tbE9iMEZvUTNwUWNIUkdWR2xPU2s5dFNHVm5XRk5KSWl3aWJXVnpjMkZuWlNJNkltWmtNREppTldKbU5qaG1OR00wTWpoaFpXWTVaREUxWkRVeE56bGpPV1l3WlRka05UaGhZVGd5WWpRNU5XWmpZMkl6Tm1Vd01UUm1OVGd6WmpOa1lUWWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2UsXCJvdGhlcl9rZXlzX2Nhbl9iZV9hZGRlZF9oZXJlXCI6XCJkbyBub3QgY29tcGFyZSBjbGllbnREYXRhSlNPTiBhZ2FpbnN0IGEgdGVtcGxhdGUuIFNlZSBodHRwczovL2dvby5nbC95YWJQZXhcIn0ifQ== HlA/8n+Yz0Jy9F4FpkS8Krem81ixUu0DYVYIaIdDTEoPpYO1gidLG8tFi6mXi9uvDZX6R9e8zNIB2u/58qwx3g== VAAU1j939rrI7Ey6uLsd9zqe4aWXZovcZGNKdKn8eBQ/5agpN6DSftftktBHw7Zt3c0sDd7QntVB2CQQR+Zi0w== FTJi5j733JkiaEjSn3czFRrO0BGBVYhYCQaz+lGKEg3NWUNLKtoOseWfvHF570gpe+2DJO30Gm+BrZKTiJTTnw==
