Block: 149
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
108055 149 2020-11-12T06:05:19.539Z 04cc501a23e97a03f5bafe29d20cdacbe7005dbbfb2dd7707c297590c40904c3 48f7b1528960f33ae359f3e31b95a2ac30b24001d0f4e1b495f411afd4b590d4 2ea6980b389efbe9665fe9315aac2fef939f133c73884183382c47c031fce517 TRA 2 0375672f27330161494f72613365b753173217a9c9241acfe8274bb9ac31d6b7ea 03e481b95e10e38ccbf7b524f8533a86036e64bb1031c58e68d6aa7ee9664fda58 rV1wUu2m4llB20/YhU8aGmCBxvpSMEdpWdIOoDZjkZescA2CDttAX1Ek6DBRtYQ04DJa3nHgWJlYlI12EtNEzw== 48f7b1528960f33ae359f3e31b95a2ac30b24001d0f4e1b495f411afd4b590d4 FYB3MMFHmVKD4n3MkBOuw5GY62AlyAz/+SGW39Jgmbme0+rYBN+qANnZGNMIUZcA19rU2Mgn40xrkKLKUi0AEg== pMq9YrDEKCvhUnaVOonFlxCewCvcpUZ0+40ZN7MLxnfnU7tFs2OKZPXZQ6sKTc2QnscPEZUoLYcWyO1LRhMiOw== baSHAsXtEfOhRqrzjDKnCZdb6Gn6iLazZVnXifz14Ckz64qm0O3Hvwb797EeCU/AzbE8WXSuWbHWb0SWhqX5Ig==
108056 149 2020-11-12T06:06:16.479Z bbca7a10dd31befc79e4876b3706d1978d7cda4af828c0910b54710315a98e0c bbca7a10dd31befc79e4876b3706d1978d7cda4af828c0910b54710315a98e0c bbca7a10dd31befc79e4876b3706d1978d7cda4af828c0910b54710315a98e0c HBT 148 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 023023a977c2785630da6daf78bab73dabe11df09acef1c87114ea986ebb457190 o10zDgFBe76zqKTep9JoBIoQk+uCFlih3Vu7phpPw2SrI0wH47MkDBRRF4xpJSUU1dYPi3dKgkQ6e0PplRq6kg== bbca7a10dd31befc79e4876b3706d1978d7cda4af828c0910b54710315a98e0c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3U7g1IhvmF9o1ktA5s3qb0yrxcGFFx0lXwnpeP7r0cKLbKqzDAVXr6todSe00t1GgOwgi8wUivLzPeJc3+jMZA== JlCBh0CKWZsM+h1gG9Syf7XKBwFneGfboP+wfWKTmi2veuRBh+pAklH05TNAMq4zt2VbcfkzgGXGM4cfxN1p7Q==
108057 149 2020-11-12T06:08:01.408Z 04cc501a23e97a03f5bafe29d20cdacbe7005dbbfb2dd7707c297590c40904c3 9cac39c3164df3dca047a2ce1d80095c7fb122840fbb4734ae30c221aeebed5b 7a4fbf76ca020f6f0818b3c38f13202fabbbf51195e614b22d51f8d28f4cc0bd AME 3 0375672f27330161494f72613365b753173217a9c9241acfe8274bb9ac31d6b7ea 026009857a3ed4d75277a0dbc45bd71d5396ac3bede46a8adfecfe1cc8bcf7c51b MEYCIQDlPhMwSApbQdDfyhmBWE/llwweOaqku+zMK0nJe3cNvQIhALXeDIClRJxK9BS/XlNZ2ZrD7fuYng76jmtK/7WQP09a eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQm1BPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKaFlrRTJhVUpZYmtac1NGSjBNMGRYVGxkNVJIWkpTVVZxU2kxeFIydHNOVmhTWmxSSVRtNVJVbFpCSWl3aWJXVnpjMkZuWlNJNklqbGpZV016T1dNek1UWTBaR1l6WkdOaE1EUTNZVEpqWlRGa09EQXdPVFZqTjJaaU1USXlPRFF3Wm1KaU5EY3pOR0ZsTXpCak1qSXhZV1ZsWW1Wa05XSWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= +qhs44rQebq1wY9VBNRYuwWN2YpK5WxBa+Xs07K5qdS+L1en5oKDDwTOzCy8PlulB/41KRwOsd/cA7VA4oRsRA== 4zRB4unDxfjVBR+YfB/np33lA4enPxDE0k0jZgHd6ANA+uwFRoZ40ahJbq2KGo+V7VgppjPPpIEdZa2gF0hfRw== rPfSjr/GwNL4KQD326CkNR27p4bIPkDZP4YgmRrRmBAqL+00vwGreX4IXoPhBpfWiiy2VCbfU/S/qjrvPdO1ug==
108058 149 2020-11-12T06:14:56.932Z d59f33c980dab376208f1ee8d4d0deb5006e865ca2d5dc953595c9bc38e93d69 d59f33c980dab376208f1ee8d4d0deb5006e865ca2d5dc953595c9bc38e93d69 93eda2faff4f597460f4878fb32a23b23d2951ddd85a0ae9e045ac2e954cf611 CRE 1 03ecc1fa7d8fb2c3c21ca675770da27bae25abaff3e98ef1e0ca87eb4a52707d1b 035b07e09e994dee53793507a8d6d768ca6b6513c49769dd1ee4da8b4ec45ba743 lU3nlwzsk4weYornbsPnlBpNDya1xlnAWZCd2ybdCS6JqfGOygZMPEFrp94PgGBicT75jgNfpa8Tbwr542AEcg== d59f33c980dab376208f1ee8d4d0deb5006e865ca2d5dc953595c9bc38e93d69 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sCUyGhGJJTq5g+YBvYE8Zj7w+hMhJIRrv0Rp3u0Zafd0avOOM1FsDmPptzT0B+TbvKdyfqzEfGclmnNVqi2s9w== AAgZZSrS4Ii3y9/DCMy5N9dz85q5FFif+iUBdaDB1YOu1ApUQ45uTTGehYmeydaBiH7ASKeXfnguAn92zVJUFw==
108059 149 2020-11-12T07:26:54.024Z c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b 717626ac482f600f684e19feb8c5a275436706098f3d606d7197fcdce89549fe CRE 1 03372074ca7a0c53cc44d9d8384d02e4a78a904f43a9946c392608c05b84556d41 03a12ed8c1cfc24d27308e61918bc956ac813d42f8a90681469e49b80b332f5299 sVUihnofyqKxs3kYHjP9gRlBjTOliTY5SZmr0o+9k75pW4fzmsSgiYznkWnnYK05UQFGcf27tbdbhpHDD7SPnA== c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qxF3eqqC8Ot55cFuH8djDqDjbXQO4oTKKSOurwW8t4qRhoyNdAhkvLqsNEWNRqzjvMucfT8Iopx5v9ZRuM2dCw== LoatVgZi5s6VT9LNbC76MTyRx2ZhVHAuhtvnENCpNI4cSiD+AoSEF5yWjqFCmnSxS1s1R8TTZM8Di8vOwUHSsA==
108060 149 2020-11-12T07:27:47.218Z c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b 4ddbeeeb814c8076e36f567d8ad327448399816c1414820e580c061babdf5303 d108d011cb0c6ab6216759cd40bb875337d9aec4c69dd3c47d9d301f4e8822ab AME 2 03372074ca7a0c53cc44d9d8384d02e4a78a904f43a9946c392608c05b84556d41 03bfb8ac15e86d2eed68101824d67c638f787c6bca9cb9b043c66ae6e1b99ac357 +CTzhUo+0RTyD2LhaSSMOPpYsyxGMNHk9947pIAGxcxzH3T2jYGNjOGM89oCwGBBTAI8Urh5SlAdcIvwiTTAXg== 4ddbeeeb814c8076e36f567d8ad327448399816c1414820e580c061babdf5303 phu7WvRysSXnPaGZkAO7JSmUTh+WcBUc9pVdc3CeGsVJL7JD956fy8WmQHvuzbngTpxzc7Yj0ROCgsEpPTZm9g== he97i4rUWq3UZjVqFnrEw/eH47HwMydDdWXiABlWDcAqZFHB73kPlkDnGywN88kvm3Zu4omuwCSuWEl+GZ+8AQ== wnDKoM4veafRqq3PmSugh0OsmiipIfBcMZyf9NDy0rDFru6j+l5ThcqKBezynF551ZYdO8h2FFVxXZASh/Jtgg==
108061 149 2020-11-12T07:28:55.306Z c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b c87018604d1d4b3ab998126ec38bc25ee1690acff3911273f85fac4abda91c59 8a89ad09123fdfe1215347c867169afd87a7fb78e4b37142c84cf9b1cb20ab0f AME 3 03372074ca7a0c53cc44d9d8384d02e4a78a904f43a9946c392608c05b84556d41 029b7e64656d4316d439b0825b7002d2b8c3a9a8e93ad242d4c49dc63b0009c322 pDxSWzK9b4DkjYNJe94N007Jbr3V3dy81qCqAatyJx5gwpLQpB076sdtVQrQzA3LVrctKctD83TQoWExJKU+Ug== c87018604d1d4b3ab998126ec38bc25ee1690acff3911273f85fac4abda91c59 wb2iRPikao7h+T4uGDSOhW3VWOdr01lT63b7KLG5tCbnk3AVsCqHEjAuFHTb47zW1rO3T8chh/RsTn1G+eqZIw== pQc+JijB5b3APAGO8cgfhyClYqaegHWEuoKQBHDMwKgHfipyR6U0+4pWUOPQ+Y8cDxePAeBqy9En6G5qSIXUnw== rmlw9JZnXe13LzBuhzv+mZTeX8+IOEk4m2iXC/HLAdyvmRwTaVm7bhdDs2dpCowWPp0dBqrvxX7llYAYPHt7DA==
108062 149 2020-11-12T07:30:16.734Z c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b 0d4df19d894db6dba7f032bc7094ae68a056e788c184bd252ddcf1f8208951b0 32a31fceb030d8978262174fc3ab3fb1172844e7160e0828cd07923924ed4ca0 AME 4 03372074ca7a0c53cc44d9d8384d02e4a78a904f43a9946c392608c05b84556d41 02f462bab9eb861304c2a7a7696067ded41d10887ffb00747cea644e14e267f34f 0RukmJeAg3khcw70H5ZPyqtF2eBGpN5XUUSu5hXUAiqqJjn7XwUSgQ/kOAXeLsvamOmPsLK92P1Txd04Fcam8A== 0d4df19d894db6dba7f032bc7094ae68a056e788c184bd252ddcf1f8208951b0 hMcm0c0xiBEOMattIrRiC0DDyRgPdgrWWYhYx9kRlOyms+DInTpOsXS15Jv0xq5Vm+3fxTpYWtSizHjdx7kbLQ== Q6VBKH6S/HJMBvf9jnCTnD44UdapMK9pA8yEJi0jLY32YvGKNp+tcYMCp+qdrd9wtD7/KxwtPBsl+RIcCsHvew== A8LqqgwscljSRoh1/ovBzXcqHGzTYq+XNt55O/QMBtVGdyS/CvXpCopcvZTWYdmFEdapBQe6lLSSIcsjwjcCsA==
108063 149 2020-11-12T07:30:52.080Z c098261e0bd4c9f4bbc6cdbf3e50be823f0f61b9d23d7476f3cae87d0ef3336b 2be1534c5aa27ee483205c8d2813ceaf2fc9a55c450936d09586e36321b89b2c 32a31fceb030d8978262174fc3ab3fb1172844e7160e0828cd07923924ed4ca0 AME 5 03372074ca7a0c53cc44d9d8384d02e4a78a904f43a9946c392608c05b84556d41 02a453a8a6d34d7dde832cf0d8670c95612354e5cf3f4aa0fab185d1120055cca5 yzvupdhYo3MzNybtr/yGpa8fZmsFYqBF9K/LuDfnA8qaxGLm1ydhuLsl0ytE3xsADHesR0oHsE1mhOnMH6Q94A== 2be1534c5aa27ee483205c8d2813ceaf2fc9a55c450936d09586e36321b89b2c agAKbB/fZhkz8gSMwK/LIq5voGwgsrwSc+2dOcn4WWvHZj4WD89gXcTTZFN0cD7yfuAmHjAoywdTa8nyCPnTyg== MKu7pw5OedXdnnl0F5ovJ5LLEZejs44ms466mkHlT47KyTsCqzSym4v0PqEnYPNVpsCpUokxeE2xWkxbnmGz6g== 4Aj8Wn55bH45mha6/1j1m5A4HhFzNF3uAy25EBJq5YF+xL03KnUxIglk1Snkp0uRfr9cBQ2FnP4heJxMrjn5ng==
108064 149 2020-11-12T07:31:56.769Z fa8aaeef3ddbde666ab9527405aca57c94eec7853e7f519946a99daa515a3aab 51a87e4eeac99d440673c3b977a8ea87888270bcbf85ebda63e38bcbaf6bc409 03bdab6bfea89c2474ce260b41c96db25f5fb1f7e7bc42338152c7efc8523ab1 AME 3 023cc3495e06c208d46febef9d8b8976c3f3e2dd2b4b6ef173c71861d7dcfa03bf 03cb851dab2b835f1bc02f89ffee03385279501e8781b99c38b03e701fe424e2ec JVrofnonYPVYRPFEl3ha1NhrnjNBb1Mu+MUEE8g5dpIPsfJ4GhfZSgFTo9yurJNcDIgEd32Yx3nNzpUdKYkcZg== 51a87e4eeac99d440673c3b977a8ea87888270bcbf85ebda63e38bcbaf6bc409 UbzfCwHryc3N1erGj3sVN6+ucVp6YEWjutx6ldUWnZj8TO+vb34D05Jn9ESE4KJCh4v56T3HxYlRHmugkbojBA== MnILoGJwbRPpK9Pabzo0Q7+L73Qc7DuO12HqOY96noLRAb5UwiU1AQbOI7WLA/JZNAoehJzTGtrx4RqZVEzGQQ== umDCnvY7LgWrPDM3hMcbHnwkGWqnO8m4Kjf9fai1FoF+QVS64DOdHk9sfcWqM5T9kJKoTakNFEte97cWDZbYPw==
