Block: 165
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
108183 165 2020-12-16T07:54:10.900Z b2aa146bbf87cbde06b92d445bd3894ab4802613940167185a112b2e9bf30154 dcde6a01ee85888d8df269994b73ed11869f15c5f861c8ddb3a64db77edc01a3 9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08 TRA 7 03a34b25a77baeea873930631e1a9d7f75e1794f5e75a734a7e8c9eb5b1d3f3e97 02729786a3bdd4ecbee1515898d405bccf8a56c9a164a099ed90e6f8db53e5430f 5UDFPdHnkwPhj6OjPIPjY15EFOBGvba/jHOMHkx8t18F4WlX4jqnibd8qXrrvZ6RzFF4kfmiFaGDZxeSn6u+Ug== dcde6a01ee85888d8df269994b73ed11869f15c5f861c8ddb3a64db77edc01a3 GksDJmecOSFOTg6GY3ITIP+ifNzpmUs9wRvx+NaiBCadxFIFg4GspSEUkNPic/iF0sW3mJTUY8h8JlCzz75yVw== dtlUCxQ1ObHbgwO6f1MvyqLmJPQ3sEsapwMdIqowaZ9jJ6pGeoE3I6hqQN8HbFEbI2TwbDl7U8t/fv85CJHpow== qSlFfBqGda0XHhfx/KwryWsviw7stPkK1OExp3i7x5Zt9I8g4k8AYfEcCMzlsns3/hRDlmrOtglWZTWhJ2puRg==
108184 165 2020-12-16T07:54:48.150Z 2e982a461dbaabb9ff04905d5416db4d27edaec9ba191ec7f9fe2f6b219ddc3b 2e982a461dbaabb9ff04905d5416db4d27edaec9ba191ec7f9fe2f6b219ddc3b 2e982a461dbaabb9ff04905d5416db4d27edaec9ba191ec7f9fe2f6b219ddc3b HBT 164 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 023d1af5a5ce5fbdd0bdff4642ad30d4cd190bfd31f89f95b8d5cb65c846705894 JYKQXkqJSug3oBHbth9+6w/sjOYcExffLxwjI7ZCpXXf7/7d9k+5v5M1LDYW5lRgL10lgWBLOYY16U+T9dsC0A== 2e982a461dbaabb9ff04905d5416db4d27edaec9ba191ec7f9fe2f6b219ddc3b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8CpXDWD6b6Np4CSliSkMqAPqLu6nI5Ha/RHCL7cSmzNuVWAq+feIeFXXamWjBa9AhWpz29ocN129wCSsBR7Klw== f5dWU0mdltSSVjBGvm5HYxzXQC18ItmbqCS7KTqsn4V79BOiCu46D2aFF4rlrt0z1fvSDuLaLoS0i6o3Pe10TQ==
108185 165 2020-12-16T08:02:13.425Z 2bc096dafd2023459f76d0caba1bc207eed35e8c12707f829a03472184707f25 071c0ec1fc957a7f32d56f33dadfbc79d18961954c955806708f9259457f89fe 532eaabd9574880dbf76b9b8cc00832c20a6ec113d682299550d7a6e0f345e25 AME 15 03551cc2b7b6430904b1321148a596404fbb671205d64188b2d945cc0b205df048 036c78adc7dbb643ddce8b5000d7842120422cef52eb5a14681624b65a0e805a6b MEQCIC6NBU7oU0u1PkTlIonXEezhL6poZztoCnGlAvcbLH7jAiBqBnj9b3RDWJxDkMMIu8hwrH75LQpPYTyAGYrKuGxhAg== eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQWVnPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lJMWJHUmpSMGRwYUZWTk5tMHhXVmd6U0haNmIybFdSamx2YlVWeVozRlpRa1ZvYTJ0a2FGVjVVemR2SWl3aWJXVnpjMkZuWlNJNklqQTNNV013WldNeFptTTVOVGRoTjJZek1tUTFObVl6TTJSaFpHWmlZemM1WkRFNE9UWXhPVFUwWXprMU5UZ3dOamN3T0dZNU1qVTVORFUzWmpnNVptVWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= TyV7t9Ommw76ChTWWTSfy7KPRc6EkTX+jX7eQR9oO5Xy5lfT/Gxm9/GtToA1tR4AAGVUDUGKGthi2s+Oo+wW5A== ZUg4k9UqwN7C9AgVrowwmeI7k+DTM144ns7eeay8JmCIeKF5c1XHBxN5VMeGAy4l6LWOMRW3aq508/TzoJ2c5g== DoOBqjJHtlO1731IggVhHhwbqTCGbCEBqlnQNNXsH47R9F1BjO2RwquKjCxad7bIENqDllEG9xqdR14VdH1aWA==
108186 165 2020-12-16T08:17:20.229Z b2aa146bbf87cbde06b92d445bd3894ab4802613940167185a112b2e9bf30154 9febddae298b8ba659a8886d6182e57c61910e3e17bb037dbf123c06fa9b95dc b74b83b572b0b511328093ddae886c48b56a7d6cd3a29fa51efe5bd7ee86c647 TRA 8 0334c2dd88a6515cf9e17b03afec37f98e3576dd79a2df119d775b5f722d191157 0332a667fbc85eab7cf41c025076f7d95f92ed14c74ca9ae5a8d9297c08370b48c cliNbeXFPv7YXV2Uik8ZoJlVPNAw9nnwgm+3wTKLGQdhJ36rAkjJewxUXzdw8Ni4/9lfT6hxlo4JLQVDmm4bzg== 9febddae298b8ba659a8886d6182e57c61910e3e17bb037dbf123c06fa9b95dc OO5RGtUFWQlhAGNYlo/X5kFXJ6MiN3VmNeGHKxcseh0gUQkj58DS8DmwXb4gB6j7zj5I6rwvexutBKV6nBeq6A== haQy10z0UnHMKWpJU9GBKT2mTEN5c+cr1pnTmWFlpEcBVAqh/N0vAllUapgWrxjxX37SWy+278SGYaDO00AtKQ== nCYGudhYS+UdmfHUKCQatI+UNfKSEnf92MOwRPNLbuOAV3tOy/VuCgbwh0KJsG7FsxlWtjz4QJGluzVzl1XL4g==
108187 165 2020-12-16T14:28:58.770Z ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 4833ff4f0109aae3361350dab0722e91c8b959d391af75c4f0ab4a7504f7ceb5 CRE 1 027382e5c15f3d66ea9c0e8ae26614b829e4b03d2892fd6d893f3167abd0c2edbf 0299de17caf3be4ead4ebead567a5a975a929aeb3f4ac3debbdfb72714f70e066f XKgmoq3jQlVjWjWXt76ZFWkelise29Q4mQ/fbPfeKqRQz3i5OFrrRjFN2nlgLQqabGC4MgWu+drJgKMs2rzdfw== ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fSOb9Qik5PmsSrCNup6EasJqrFEDzenzdax3iurP7UBE9LAd+vOKhBxEjXtM2WxwzPBM3S8Ht0PCCvBmpzHm6g== aHBChJW9cqzqDsuD04Ka3YKeVo/4ORWg/RmIGxNE/sNOOCHki+z7yrOM1YChuXB99I04nM4neL3XpzvVRL2iDw==
108188 165 2020-12-16T14:30:33.961Z ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 9a7616306618dbf74a63737f217dbb64e33d54b6bc086f6d68f21e2fa9804b6e 9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08 TRA 2 02a6f4af2f9f51b133a9f5c7b113190bdd5364afe263faa9c60955ddd1f88c9830 03f74c3a2ce762a1ad6239fe5a80261aa15e5c3e01474cf767dc1619df3e41d848 NJUDm7433yeJwXualemNU+asGlmaN1q/BK6X8Taf59lzjTMN1coMygkyNdQ7YiTtfEdWoxwG5BDXQLKw52dnkg== 9a7616306618dbf74a63737f217dbb64e33d54b6bc086f6d68f21e2fa9804b6e 0cJLCqFmn6mmdBGi/1NvEAceo/uHfZV+Rg8WOfeT7dGJi1OLMK77H9/lurILlAvDV+gJC/PjVflaynyhLyFA3g== ag9KUhR1xbRCcZ54M63ffB0SkETu1Ijc6uxfmc9m4qp44o5hQxuoUzg5cT4oOEAhEnT619U3fmTqEJHknAc4NQ== MqHG5lhECPtq/MZ86xWvwj3c+F83ueFnbTNlDy6EWaiskFHezK+e/+RdUSNL6q2yYKSybPDJNe5ekZDO7IYV4g==
108189 165 2020-12-16T14:33:36.330Z ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 931b134e1e2b2220d7172da91b03a377970a0a65a8015cf65cc8f17313c6126b 25b630774a525980f9caa4608d9103e3d835a0d80d003dd0f2d54190cc9bd654 AME 3 02a6f4af2f9f51b133a9f5c7b113190bdd5364afe263faa9c60955ddd1f88c9830 034f65d519315eed94cc239b43d4a01cbf5fc4fda1f6a83cfae92c70382807cd74 MEUCIAMSgsswMMYTDK9nMfXo7NLL5oBQY8Sx+lBeqChQNFd8AiEAsnuJD3gRCcFnQsB/aFBZKcPxnlU+mspw/NEE2oGPaKo= eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQURBPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lJeVZUZFlPRVpJT0RGd2MxZExUVjlIVVVneVVreGphMEZaWDBwdFdFOUlkVzFmU0RabmRWSmFaSHBKSWl3aWJXVnpjMkZuWlNJNklqa3pNV0l4TXpSbE1XVXlZakl5TWpCa056RTNNbVJoT1RGaU1ETmhNemMzT1Rjd1lUQmhOalZoT0RBeE5XTm1OalZqWXpobU1UY3pNVE5qTmpFeU5tSWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= BQ19xRSTJDSSFO5t3Vudmfc+F7m9/5sbQdUlvkkskavQ720eNq+4tcr9hjcfITpCKDv9I2hqeb/fxDm8OTO5MA== ywJvZwAcdrwiILZxeBjlLtrk0PDByI7VPpinDtK76Spq9yK3Wg6x7E6D1a3dx8Rhyv/3wkkouyWBUs5Yf4SWrA== +yYs8YgJsaxjYcSaKTsMR8mAjVQI9GfMIECEyB1ZvWJykzkaurX6+GFkw4riK4rf7jVIis5Jt+Ok+ICql3TozA==
108190 165 2020-12-16T16:42:05.236Z ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 5cd1df4fdba8a2df61a923facfc4864d89a3bc2d536cc688b51f1e1ed530ffa2 ed06b1b9f45475d75fd1d1de9f6264757f7bf2b83127a8a0b3afd61e60c10351 AME 4 02a6f4af2f9f51b133a9f5c7b113190bdd5364afe263faa9c60955ddd1f88c9830 03b2e54ae73a53fd37695edd25d47faf944b8cd111e700b6fa8d4336debfea3f9a MEUCIDJCAJF90X3XpxzOg370fqiyD/BBaNeiyDvpqgXmBX6xAiEAmU5oB9ceOOm6logWtBVon6xPL6QqziEDFG5zC/+yRoc= eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQUVRPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKbE1EVm1TVUZJTmpsMlJYVjZURkUwWlRaMFgxY3RRVVpEUm5WWE1saEdTMngyZUZObFV6bHFiamxWSWl3aWJXVnpjMkZuWlNJNklqVmpaREZrWmpSbVpHSmhPR0V5WkdZMk1XRTVNak5tWVdObVl6UTROalJrT0RsaE0ySmpNbVExTXpaall6WTRPR0kxTVdZeFpURmxaRFV6TUdabVlUSWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= ex1e/SF77ET/IOQiF6TVyk/gs6v61Y56OYPN2xwApnVOFVbTaEBJ3avRyO3eIiJndHA+619DbgbTJDJ5HFYJFQ== IHlbM4u/rFXRcMYjGzKOhUlut5k7EGId/AmH9h7svJtQBKU0RVi2aRh/cgJKI+5VOEuB9wTHi22y5rAJTtMlvA== +Lu/DLTZlv57O9mZLyHbCR+8ct17QQj/PhleYONhUYshHj66mPxKzHA0ukNID33d7KtUlEy1S5oX9tjNzkYBEg==
108191 165 2020-12-16T16:48:59.603Z ba9d7a5c980348e97412130ddc85faa08edd175dcc01392d95e4bd7a66c00501 494254de6b4811f91c463270fcec5a6e222e869b2326eda0e0db345387a354e9 2ca18480f2b33324d10b4cbb3a349694f419fedd124d081ee5ce6a2ec0ea837e AME 5 02a6f4af2f9f51b133a9f5c7b113190bdd5364afe263faa9c60955ddd1f88c9830 02e7e2fc6065bad5ef3409b1d03cf08c3cda64667eee15c1c7b30dd9653c12b271 MEUCIF4IayQ8Ry57PtcS7ntE8jHRm1AMTNUW/K4xaYI0HN5WAiEA4uoR12LAQcpUy2nFNkA5q6SrW9oiK9eRiqNlMPlDMqA= eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQUZBPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKUlEwWmlVek5GWlV0NVJHSnFOMGcyYVRGdldFcEZiSEV5U0ZNd2IybFdia0pYYjJKRE1raG9UVW8wSWl3aWJXVnpjMkZuWlNJNklqUTVOREkxTkdSbE5tSTBPREV4WmpreFl6UTJNekkzTUdaalpXTTFZVFpsTWpJeVpUZzJPV0l5TXpJMlpXUmhNR1V3WkdJek5EVXpPRGRoTXpVMFpUa2lmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2UsXCJleHRyYV9rZXlzX21heV9iZV9hZGRlZF9oZXJlXCI6XCJkbyBub3QgY29tcGFyZSBjbGllbnREYXRhSlNPTiBhZ2FpbnN0IGEgdGVtcGxhdGUuIFNlZSBodHRwczovL2dvby5nbC95YWJQZXhcIn0ifQ== 3GqWFKj6zHvJuL4S82E6fYZ6TfyMulK6tvLfU6yOkWbXNYX0xWBMV+ZxcII77hyKPLWfD2HHJnyNoIzgM3RLFA== 8ULKGKRy60s1h/oFS9Yt6tkTUxosvxXEmtDsSOvVGDOaxkSoyF2HaWyhsnazjtxMFQ7d9AuQTlgMDonrahFe8Q== KZMXx9MbD+oEwjd63OiNNOQpYZMxB4vqh2odKwjsjnlpwH/f6IaSFyrMoTVuuzEzxCzhyEIbj2VKGpjKGJQHTg==
108192 165 2020-12-17T08:05:45.649Z ce3835d5a7c213c2924b4bfb91557617e0e7e5b8d3990f4f5bc0ac35c069ad82 ce3835d5a7c213c2924b4bfb91557617e0e7e5b8d3990f4f5bc0ac35c069ad82 ce3835d5a7c213c2924b4bfb91557617e0e7e5b8d3990f4f5bc0ac35c069ad82 BLK 1 0238014c603c89da9712426320ee53a94c795dda3b90bb5b0791ae8f5db486b7db 0238014c603c89da9712426320ee53a94c795dda3b90bb5b0791ae8f5db486b7db JdK0n3jlKz0+Xev1AHTwPn+iky7w8hgxkiXTHTW7vi0i6vA90VMKD82OWaeOOpq29GiZib7OvWJNkpLhNc1w+A== ce3835d5a7c213c2924b4bfb91557617e0e7e5b8d3990f4f5bc0ac35c069ad82 zSm6osz5SAwJMZqRM6/Bz1CgOijNNdXS6tkoOTKhmtez0NZ4ERq+S0ba1hYffXFGt8lS7G7ormEvBS3h0PQ6eA== B4pxrT4ZXiF9ps7NRnlWqWigVqpGYIhQmDLeHZWj7NPn68DYgVUHXcHxTtulIdjUH9keZnk+2TvQkjXboWhGkg== GVZKAfGrbO9xegGBt5WyS+iDLlSN+VgRX0xxXbnmmpNdCgfwcWZCy8UFpip+wsw3q3qoxLM7jKLFdXAUvO9nIA==
