Block: 298
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
111708 298 2022-04-25T05:31:26.883Z 2022-04-25T05:31:17.672Z 270b4f41b25e4b327c06320c6b93f90324ace7ff2559003c45f6a6f7938179cc d3ac827ce5bd6a9900a4677e5b9128dcece3023f45491dff894c543d6dd072b5 5ef028215460a2b2e33961c1e695465836a452c2a821cdeaabbff9a2289229ac ab07024af3791e247bede923406afaf9f9a14994695348ac258a9a2e06cd168b 384e9be7145eb4f2c6cf3ee39e00846d42d10376524cdcc0e48c19009b710298 TRA 14 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 03b5efc5408e40cb5821204a364f25211e5db7478eca85f4aec918fb2434c54fa7 MEYCIQDLZX4EbwmdADbw0PD3HFez5+KWfalo2VHh1gD8GD5efwIhAM9fbkjbwpPFR19f05N8vbJ3AUBCCdRZZEcl62SWjPUF eyJhdXRoZW50aWNhdG9yRGF0YSI6ImlpMkc2OFh5c2Z1S1phYVpwNlhRemZCZklXZFJJWW01VmpqVlBWazJzd1VGQUFBRUl3PT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lJemRtRmhNMkZQVlRKa2VHZGtiVVpFUm5KblExVnZWa2hQYW1jd1RFSkRORnB6VmpsWFRGUklaVzVSSWl3aWJXVnpjMkZuWlNJNkltRmlNRGN3TWpSaFpqTTNPVEZsTWpRM1ltVmtaVGt5TXpRd05tRm1ZV1k1WmpsaE1UUTVPVFEyT1RVek5EaGhZekkxT0dFNVlUSmxNRFpqWkRFMk9HSWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2UsXCJvdGhlcl9rZXlzX2Nhbl9iZV9hZGRlZF9oZXJlXCI6XCJkbyBub3QgY29tcGFyZSBjbGllbnREYXRhSlNPTiBhZ2FpbnN0IGEgdGVtcGxhdGUuIFNlZSBodHRwczovL2dvby5nbC95YWJQZXhcIn0ifQ== kWE6f6INTdqnPuEH9+sldMYkALYsDhSASu8uEFt40HQMTRh7hHXH1q8X5Y5tp1KtvSiWVDUOBiJRz7R8vMWuwg== ExREKKiohSAryBSXR4uobp+3QqKm4jdVoGshjUR2ivOspePaO4LmegkfsxnLAOFHvfwFjWcNtnNi5x2MASuDvw== 7+XrGKI/P0mu/wcqqTMIBuJwOV7bR3cPfl9RLpFti0WCLi6/LRR+IXFMsNDwLn2dUXOi6cpj78JcEukPVr/s2Q==
111709 298 2022-04-25T05:31:51.050Z 2022-04-25T05:31:49.643Z 05f100a0362fcb4bedfc39eab4c4f939d27bab54c109ad488230ac7cda1adc7b 05f100a0362fcb4bedfc39eab4c4f939d27bab54c109ad488230ac7cda1adc7b 05f100a0362fcb4bedfc39eab4c4f939d27bab54c109ad488230ac7cda1adc7b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 297 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 020c453c55e6894531039040b816abaa2c314994c72658a7bb0b2fc53cb5d83d61 t4onV8bAGyt2QmI8jLqD0DkK0pvOfmZ9CxZjr3xW/yzxUOnT60keTOMrRbwuuUBn3fkQCE5qDhRTb0mHH3th5g== 05f100a0362fcb4bedfc39eab4c4f939d27bab54c109ad488230ac7cda1adc7b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5TbxO3HItwlpJ+y7SYMBEdYxAaCi4K4Q0W/mlD7mt2UT1dWgAwln+fAr/Ogb+qoldYJTvIqXX9KnCXZGxv/4og== q4r2q4GwPLX0NX4WvSEUj8gqMHZ5295V+5pDIpNF86NKZ0TXyNghyfCpp6IAEnnLUzOZ4tNChy7gRMMnu5C9xg==
111710 298 2022-04-25T06:09:04.663Z 2022-04-25T06:08:59.621Z 270b4f41b25e4b327c06320c6b93f90324ace7ff2559003c45f6a6f7938179cc b29c0b7d246acc1ffbcba185381b6cfef517b44bdd3ad9f139b3e70e0a487b16 40c01caf6e5f1ba6eeb1d44d6647a803787d44da28a80757a367cf86a621c5d0 16928967cef5513f5d0b2a1cc06b9f59b856865a68e039034055018e40a2c506 493512368da24b8e522f2ea4dfa0f35b26a1fa32fc4519a066bc12829a52897c AME 15 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 034765afafcc4136bbb29d5431f715b879a8be8e6d6599d08a9a65dab0fdeb036e l6rWo8ZkZPjljI3tS+BusqqGLS+dgT/6Z3RXBo1y1J060wcdvQ5C0OHo5IuR7g62S1NCdJs/mhFS8iIiSErVaw== 16928967cef5513f5d0b2a1cc06b9f59b856865a68e039034055018e40a2c506 0dDYN7emfe6Vmep5NoBJJV352hQTUNkQDH80dzYE32/BTASQXvMV7fHWBX4eoqO8V4JVuZVKdDo5qfTOSE2WcA== LHWNudTBwCkSnwA9aTvRDJ4hU2jKLb+vcqYj2MtQG9msD1WULpSLMLVbYDW3a6egpGJgKJacEBGlk/S0QKSf9w== ZGDEKzttwWcT0DLpPP6o9eByZPhbrUfuiDXkpwWtOJ6kfoft6lrX/Y0ZB4FeZ7BGs+Bgupy2g/7IuUn5I3JO7Q==
111711 298 2022-04-25T08:31:54.055Z 2022-04-25T08:31:49.933Z 4e314af39c757b70a5603b5e0586534d84566372cac38cde1f2b176fe658c6df fff4e8f5a6489d4d92c608c154a8823bbbfc9a5346a2c5889837b3f8e1634715 b5aab87bb881e43ed37dee564129a7265210692d335c97f2d32c0c82b4fec4f1 a91806e1726f2a295409e06422295098c9a967b093b9f12f9859bcec9c7d7b74 133aca271d196c0ef9199c3cdadf4a6f24d3d3e8fe63416f78824347f2f8377a CRE 1 02b24aebe07ca7f573ba73997f3094cfbfa3b8b3cb0162d0dec3b19e4f25d571f0 03a02cf38dfff3e69199901e65644b72f156601f3f51b16b6075930b87244f2573 o1U1YutyZa7AGuWcs8B9ci3j+DAbFHcKaccNz51h6FgxAeBO0OtKKitq5jQg/OMCI2YZZ7T64/U7sqaG0Hg5ow== a91806e1726f2a295409e06422295098c9a967b093b9f12f9859bcec9c7d7b74 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 q9SNIlnxrRy6yd96L99q0M+sbxZ1QayBKeuSLgUpQGWCkp6GfXkQoC5yRJYCE4EiN6CpMYZ2slxaib37dyd0lw== NknqY0pomwAGNKzJM8tS/GOTYTkbgfngvoJByUVVgUDXVPM/z1GkN2vriXt4jcR5tx2EVVdD5xpSCQmCtEDVHg==
111712 298 2022-04-25T08:33:52.100Z 2022-04-25T08:33:49.125Z fadbc21251b70b26517433e25cc71e1ab8a278e68eaac6b5029f07645a06eb0a 5858195f2b5af82aa24295e6ceafa95156939b16de75f48a0f879df0c828ea82 b85cc0bffbd31d04be2d53f4ac955e17e4fbadc00fa852f58a68ac0dde9e7e75 588fac0f9ec0102d0b4e85a8468e736b7db297982bb5ecc8ece5d5efeea2c732 d1aac0db8b58d3f50d582293d8be355d9983ba123bc55b6e9318855cb2702ab6 CRE 1 02f9219941adbaec22e0d516623be615dd0d40f824074ed5651af5eada7c2c70c1 02fde1798c5560b797025c65a71ece9bfdb45cee476c56f12b4f5104a933ed4190 W6fB3uGAfpLYjXqJ/3+UAud0nZn1ZEKTz4N6hKRNQmXuU4IgO2vC+vF0pigo+KeeduCExqzd0EKY/9/anb7Z9w== 588fac0f9ec0102d0b4e85a8468e736b7db297982bb5ecc8ece5d5efeea2c732 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AcekBXqJGRkZlJhfceEzVrcBbJFJt7mwuRggaiXc6W2VhWYHNNfyrLEEKMDQ5rrip2v0y0uA1uV2yjIu7fJY6w== Wn4V10rjBPdGUdHzRN6z2xLM5Vk53DcdhUHtwChTikEgvI43i7SsenzuIugYV+K8PieQqQa1YEYrZ6g+zRRVxA==
111713 298 2022-04-25T08:55:36.114Z 2022-04-25T08:55:33.098Z 682dfc427ff791585636737a60fa055105f37f2c098b9fe8cbbb1b667f1e1c68 575a6db98770aed9580064755c8c356817dcda231404f5a561daae2ec9eb3b61 702d18aaac675093d6be2d22accc45367489d57011c7eb78cb824067b32af5eb 775a2f5829128bf58f141573ae60f7f21ac854fa5c42d180b72fff9f9c5a95f5 25da0718d173ab1dd13389feb0404fede8baaf80aa0d6b97d9c8a3599efce48e CRE 1 033847a08208445f4f695683aa5a7a7a27315595dd0c05b8575f2da654bb158b56 03a4c0980711622eaeb82e9aa0082fe571d9b96b76cf2dda14dc416a8df5b02444 4nOHg7EvZmp1A9G2zhF2dQZwHxutvzXaL7VlCcvzXqGAgLQfJCfxOZqtXDQGpirBZv6A3wNQdA88j1MIbtfPDw== 775a2f5829128bf58f141573ae60f7f21ac854fa5c42d180b72fff9f9c5a95f5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hY0VSzcEGNelCoFXKhQqf0Uo9bnBruLIE1BC0ALsnaHJmTjbH+Z+n/uPCtSAjUVkIMif+I9HJYfSSRvOq+jn0g== kUwL5+duzGa9SzG65Z+9Xb4MgZyPCaRSYb4l6fWXS6SM9iIDt9pV0rEEIwr9eEStprdZnXAHj2x82p5afQ73xw==
111714 298 2022-04-25T09:18:20.151Z 2022-04-25T09:18:13.779Z bb43eba88020b72370aec4d8c2566ffacdc4914bace7e3b85151d4cde550e3e2 0a9fb893a45add2b04489dd6d016755566a2087352296502afce1f2a65fc22d0 f1488586c631a88843ccb2ad923f9f28754ee3b229c57d1f9cf2c4bc6f4e468d 4bbe422ce01dd83d7495f5bd19e42bc362ee2e81857f553c0803415a1d036e5b 8ed2b73a141e04848f992f3f22fdb23e8663c5566d7aef3f86965ab7bf965322 CRE 1 0381e6145cdfa09996c4f4e222e7c376daf0ac926ee79224f14e1d01ad4244e8bf 03f0fe8647d6648d55ad8843368c94252619b1760530106b11d68d92b91cbcfabf PCKv0KOrcUxAWj8wHamyFTWtZEeM9OUqNpJzdnb4AmIhA9TQgHpcwzXRkjuQYnt0WIqkwT/rNDaA2owmOvnn2g== 4bbe422ce01dd83d7495f5bd19e42bc362ee2e81857f553c0803415a1d036e5b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fLCMi+2AbxlFSg7NVtB9bhcMUM/IwT9p9cGD96I1RmlFIOZ7qOU+5EK4XEfK6cECguAz66Jn6cROVQ3u3fxuVA== /jnWknU92gzDsOg3vGpjel/nYJh4m1WjzM0yOJ2ft0bQy+qGLv0UtLYv15BwmteVMRjtEEZ4kUSeg4cVImQVZw==
111715 298 2022-04-25T09:19:12.644Z 2022-04-25T09:19:11.293Z f8475252c7106a6c87a3d7516ad4d45234bc382b193054625b9f4e648b10f56f efa9aff2994734b9fb14e228cbeeb7b1296f596e4d1823d574d7cd12b909ed7a 2753b1c8c83aabd8bfe6795f1efc0a59fbde9db2d43dd88d2672d696373a254c 81c23119fc8f6bfdc5044d61706acc030c3e2c5c480b1884f65541dcef2dbe41 487c90e5798fc8419ad07ead479517951caa6d7f4ab8a17732cafbec0815e6e2 AME 2 02ee3c46d4309e9c8e918cac41bd11820ba281bb1bf35c5da6ffbd000d124a1aed 03f6d55c7fd0894e04dbe15730f046d893b691680510e73dcdcc69537db8e331cf GiFGsp7WEdgrbR/grdefEH+hB2yyvi0ye4Yqj9jsUOjYtDPN+CZ1eIgrMvM6lnkXwrJGIrMrSTiPw5/VH5pkgA== 81c23119fc8f6bfdc5044d61706acc030c3e2c5c480b1884f65541dcef2dbe41 AGI9pgTfi5PD+lj3AaPrR2i5+58Sm2p7gDTKUWhMeRjiBPo8RYwQOBfdvUublKIlNUBmkxnndI/ab2aEC0NXJw== z8IkFvJ5n/K1WKFikJPMgsTWEBOl9bZo4KVzkJ/zR+9G1Ks6qTM71dBpkJZ673SwYLzkhputqQuLInQ+2SEN0A== wt71vYYwSjT0TZpaeg8duajOMWT3DnPaRfMBezfLv3AthSF7bp9qL7xnyRLZW7YqXLfFX/9Nywlgs9SRJDzTJQ==
111716 298 2022-04-25T09:19:14.105Z 2022-04-25T09:19:13.203Z 5a44abf81708ec06ca5abe02b1370ec43fb043c4f49ac18a67b1055e4d039f50 96ecaa8c7ccb7546f53ced1c86a5799ad9a5beff4649e54a153b71d7659e3f2c 2753b1c8c83aabd8bfe6795f1efc0a59fbde9db2d43dd88d2672d696373a254c 856da37421b7929aad6e65636190f93d8856e2b0785ae9b336aef63cf3501f6e 34864e4afbf505476213bb3d520d0721fc7cb15b97c2884768d3eaf39cb8b249 AME 2 02d2850cf0aee8697ce23c4d7dd6242517c7bf343408f843adb72c1752e2ea0fca 031d3a401dc8f4a6ee21d1e71745bbed9492cf85d27b8443dda3d9298b4d5c601a MJhhiiHcU7Vtw6Mf0ZR7wF/TP/YeTSM7l9UW7PQcco8R/Gdg8m5dj4ToZD6aSEtOcrmQP8PxuNOap74gejhZWg== 856da37421b7929aad6e65636190f93d8856e2b0785ae9b336aef63cf3501f6e XKS+Ogihai/oGIabF8EzDcalxQ6GjtaUdw4lgt62U3Ab8ucU/nl2wHdkSIP5hbky8TVhA4z49QrP+qJbLXyEEg== ZzZSJNWpOiumOUGWc4kE8Yk5I1OypRi/d7HpM2n+O/l8QzJVom33Fu8OOSOlc52MRYQVd0yAKwibxOG8SZ2DQQ== qGpqNYEnmoUfkP8t6edZ9Pvl/JpZcrMPfXvSL2nXLEln9xIbpFBkR+YnfWvBeUSrnTKLSVzMoGsnaBn2URGnHA==
111717 298 2022-04-25T09:19:16.018Z 2022-04-25T09:19:15.201Z d21d2042e1dde45d66a7df96465763555fd492011cb08781ca595eef052e1eea c8b228e285e3354e3038ee5fc9b12acf202687b2f2abafc0734ad06520895b46 2753b1c8c83aabd8bfe6795f1efc0a59fbde9db2d43dd88d2672d696373a254c 455b7cf25fa27881c4b4910aca61bfc21fe48071f161373322a8d1d818618ed4 dbaa6db2975a9c415ba1ea3ca131b318afac9c662a5b46043adf42828d85016a AME 2 03f98c7465d722b0f52af55e4372adb4b4c54ee9f49cc38327ceab573e209ccd54 02c46bef7dc8ba8c716f59b2b3bae666d7bca3a667496b965a7f13a5fa6b7cb24f owdWLeqa7HLo2OuHLWUYOJONKxO2Md6AGj7hKbx9zI0nSwm78KCGRfVNw7IGBgFZDIftOzAdXJvutqZvE18ycQ== 455b7cf25fa27881c4b4910aca61bfc21fe48071f161373322a8d1d818618ed4 jdide3CxYkZTH++De8jeye+o/yc/wfeNTG8Wkbnz2oqH1JyPsmuQuVKLhNOEOuWZ7a1cKrtNbdQGSs1cRHb90w== dA2ozlqWKwp5lAVV6Xarq3iVRblRL6bp3el/sBytkmqqgNtcqkgFDfdHmln5HG5RIW/v3h7Xr3Wc+XTKQ4ETHA== h8GevzAkqppScPwemtzXJQYxbtJiYgBenotHrEAJx3FsUo6tCxujmFWx+s1d5sj7Jecq2C2hGrg4Xpac3C2MQA==
