Block: 142
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
107909 142 2020-11-03T10:41:30.949Z 017d051a54112afc6986d47cfd60150641307323b6ef24670f3074377a306e94 017d051a54112afc6986d47cfd60150641307323b6ef24670f3074377a306e94 55f11422b136ce39aa5543e2bb34a1953ee7bb0b0386beaf41323b3e703d5c58 CRE 1 0363518d64f6eba2f3d07b2cb97b7354b6994ecd4e08b24d77d2f382f37f0d3b39 03dc9935f03a886189f9fb5e6127dbbbd90f333758e8c26f743f538633f1be1a01 k5QmFPopkPfCVGxWat8/eVYNilA1D/QLleCpmIisPPPFWNfjETv1SBzcr2JHqmoH+e1gUz5kMu2fIbaCffpkDg== 017d051a54112afc6986d47cfd60150641307323b6ef24670f3074377a306e94 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BysEZUHj5hzWyxpSQ8W/8Ro0tv4olnHCk3WdUo36Ye2c646vflG3+EPKHy74TJ2AOoEbR0ndkfyE8yNlvnKHxg== GMisu5a3IUvgdybeieQx2tOecjpI4WhEyHLbHb5UEp7vdOTeaMnNVzDTXfYHqEHnPycnNwCy2hLVqvE5EPf+mQ==
107910 142 2020-11-03T10:45:37.056Z 0cc480dc7c77ca551d6cc79813e33a0313f584ad266725e4b2e840b161266285 0cc480dc7c77ca551d6cc79813e33a0313f584ad266725e4b2e840b161266285 3d222486d22e33af4e9422295a9cf54e36356c8bd89ad37e6272b62e68312857 CRE 1 021fb1a2edca799960710aea258557e93fe495a2502340e9ecdfa83a6c6ef39037 02232b7d2730343f621b4b75f441face7e5b86e202e415e10bbfdd1f417e252df3 WuQGefy1wnvrUYTCBqtCZSj2AuuI/a5jTFRkoQ2f7Ic9Tvb4f3mICn6IrVGfixwfO8S7tAR+NqwrasOo2iuw3Q== 0cc480dc7c77ca551d6cc79813e33a0313f584ad266725e4b2e840b161266285 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 C1Fa5o6LX9Xvc5eh9IwSauLYGNMhQRKLDWeje7igeWqZZqVmNwNk83Vl02AcixUS88affYhJhytVDNHM48gDEA== 75VPz79JRFwJCJqB99oMHAxWu5P/79yR2g7GU9cgVAlINy+5OA8nualjRqnCW+WsNDf18P3dZdv6bE+OcFmu/w==
107911 142 2020-11-03T10:54:31.142Z 1abefe9d69778d34d30ed4260d88a0e5058ebe8d176bf643ed307a3d8c2c1c00 1abefe9d69778d34d30ed4260d88a0e5058ebe8d176bf643ed307a3d8c2c1c00 1abefe9d69778d34d30ed4260d88a0e5058ebe8d176bf643ed307a3d8c2c1c00 HBT 141 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 03a284f337f8e54bdfc411870d91199b437db4daccf93d567565a2f3f90d4631cc w/XoEHA+v6yHYf4b2Nk7dhgTNDFSIup/2hfjzl/qThPeWAUom1f4YGcuDBpeunfJrrFc7MwW7KcvIpYMKBDQOA== 1abefe9d69778d34d30ed4260d88a0e5058ebe8d176bf643ed307a3d8c2c1c00 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EBAx15cFqtQAZ8bSgJHuSTv4+c4A/GXqVxlf5nfJrb4nHIeEoMmJ+GlKfeCYWYXqrPPkZF8al/n38aHdOu1JpQ== 9HFhNXXhJHSqL1J+5C3OXMhjEjARMVDJMGHXu6k97a9k8XU/4HHBQFTRPrwCyBFVvP+vx6p7oLzd4GFigyZeOQ==
107912 142 2020-11-03T15:08:25.485Z d7d6ca65e706a5759df92389086dfcd81650ecc71be5e896a1c872d206098e07 d7d6ca65e706a5759df92389086dfcd81650ecc71be5e896a1c872d206098e07 9a64416928c839fcc20f304d3415a78fb185f9d89d2294dc6863548ea24e49e7 CRE 1 02d3817d07a6ee2be927e2a0e6c498baf7143c3cacf90ee89fc68102f285696cec 0254ac166a2b3d9bd0acb959a736656d214d999dbca42432637c6fb14b02d54237 rzm+4w90ImwSTkQZtnsrCDIxcR6dNU6IglBxgoZnoQx19tOh5o/bs+04ip2rqKf5WfgGvtpISndlZCwmrFNLAQ== d7d6ca65e706a5759df92389086dfcd81650ecc71be5e896a1c872d206098e07 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ECNnI0vuwdED7E+43fkohZBBKNy7+VHJSDX1ADccK8lsUy8vfe+fmg67Aab0fmUdn+iFMVFRjcZRR/NQuZq7vw== LeHHJyeGVR9UK2Wea6F270iCVeuOZVy1ThFuMIMmpKlI037pfMvrEqhoaC96d/yK13EI/cFCcXkDH1+h58w/vA==
107913 142 2020-11-03T15:12:27.495Z d7d6ca65e706a5759df92389086dfcd81650ecc71be5e896a1c872d206098e07 233821924834028d8f34ea876425258db4e26a3366147dbf94c90377bdb71804 5ef028215460a2b2e33961c1e695465836a452c2a821cdeaabbff9a2289229ac TRA 2 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 0238b3aa64c048625494c182c8236362a1fa7c3b5ab95889f6aef8b72adfac85e3 a/CzOyL+EE5YDS8szdgP4AOwJ8lGEmgvT1XNv1BTHEg+bIjWyiEu2WFluGaQ1gWZ69ripdA9xkdcznem/0LAnA== 233821924834028d8f34ea876425258db4e26a3366147dbf94c90377bdb71804 iok6HbkiO2+4qCnco98dyUCWG3faO7mizhOEYCJMExIpiCgl0Xp2pT5Z3QUOJq9XXEgQCEV771wD1hKRFVf/8A== 5lNoyMxUvPMso7oPVVhZyieo6YTGsSmpMXKCgUYMRYpewGYXmXgVeTXENmjBJ5GzQJEmDMXYTYQ4WHd0d1i5UQ== 0hfXiHhEMobNq0Cd9Wxn3BSaJgB0MIcUhfBx14qwf6yduJz7bSdRD6nWhzJmcdnmzCvFSR1YeGzYtFz688Oi4A==
107914 142 2020-11-03T15:16:17.229Z 37881dc54f562221f292959491ea6f59b73e79f15df9c8472d8b60136f12e960 37881dc54f562221f292959491ea6f59b73e79f15df9c8472d8b60136f12e960 28e31ad88371f59dd5bb956702fa242f18cbf1433da105777f2bf099dcaafffe CRE 1 02cd5a10f5bd5e06a6c77d17d6f4dde3e81b3be1bf7b395c2f69b400382a6e75b6 02198c36baef5200cc09dfb1557eeef4d4e9632e18e786ab668521583830595e47 25Im6zszhWaRzoMYZcupKSIH8qU3Wg7MCGcQjPTRn1e+BT1FI7Xv5iNeWzF6Q2iEcq//ysqTRFe/cb1uXLogww== 37881dc54f562221f292959491ea6f59b73e79f15df9c8472d8b60136f12e960 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 c8ofDSVTQ1akOi/s5Mar5RRiyXFS2YxTIq8efFEs6bUxEL09NhL5gzQBU+0HdYhVlN6cRoxobGTqbRxOGdR/gQ== /J90dHCN9Othmb5JXgYtl6Lzy8r8X0r4eWp6FTHY/cLXOFCK4yJHmevmKF6+WOwUSQgReV7vVDxDri4HcsEVkw==
107915 142 2020-11-03T15:23:00.410Z 37881dc54f562221f292959491ea6f59b73e79f15df9c8472d8b60136f12e960 f4be034bbc52750240b106459f896be43db0b2e47318736f8c49b794d5b7d2be 2ea6980b389efbe9665fe9315aac2fef939f133c73884183382c47c031fce517 TRA 2 02521843033a478d6fd4c3d9ffca8db7d3ee9042c8d88d421b1775b91555d128ad 037be0cd713dfb499c2668e758a69f378fce7db106639d0def17a93994a1a978b7 qEBKA1vymnAAh28L+U1QIvXAVwER0f+WfNgtRHoqKs3zC2EuAsP/F6LVQAIK3xKNsQMs1EaPd2+ndP3Y4h8XEQ== f4be034bbc52750240b106459f896be43db0b2e47318736f8c49b794d5b7d2be /tT1ri4tV0F3MdQd99/yLl3Re+4JZcub8GrOfz9CYL8XISrwUAS/yOphRgwZEUHmY3JmExMmC5Dfbrtzz1p+MA== 5tX9zRQUFNpyqAtuUgc9J87VScUXN1ANY30wRZ8FDRSo51FZgmnVEpyOxNIQmNy2Oaq0ohpEPNPexxdHONu9AA== iFk27dKOz3kXSzrFTdGzW+/TCWRDSqiqSiUkX03b/0sWthxPvCoRox0a+9ei5YYVt8yh8ls9+GFOGqUTiLm+Ag==
107916 142 2020-11-03T15:31:29.536Z 4943a9de00da9f80a7c017fc58bb6c1b1decfee9c9357b9cc081b1a76e852fd0 4943a9de00da9f80a7c017fc58bb6c1b1decfee9c9357b9cc081b1a76e852fd0 e96bd13224841b91887e52ab59b7e4c7aa13a484b07d62e483e7c91824ed0871 CRE 1 03892d8993390f29f8a3551654830f251f621c4854c541e592797b43b0d1d5b9a4 0324ea91979ac0bb81be290046e544019e778e961079a45057b9343ff4786189dc TeFE3hjUBHdy156UXDTE2Kvhy4+8bru1F4NpUZ/5YSQHa7sb0DrS4TBv9RO4RvPCnT+FIUCGRKAGnSkU3tpliQ== 4943a9de00da9f80a7c017fc58bb6c1b1decfee9c9357b9cc081b1a76e852fd0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OCrMtRxls2usT7Ts9ZLa8LFCFfE0czFfqr1BAEQcv34NEHNKSGyRUGWTjNxr4gecTcrwkn4HcvKDMu2JvXNlDA== e/mSw3pja5j+/BmcOMDx+uwI2yxNZAyzFEN2/GojqDVv4eLfQOMXpua9o1B8u9jW7TvDTlOrasmo9TmCNbyFHg==
107917 142 2020-11-03T15:35:37.956Z 4943a9de00da9f80a7c017fc58bb6c1b1decfee9c9357b9cc081b1a76e852fd0 5edcf01cc38bab28c28cf34bdd0c04c066934fac36cf9019a0a8a6851f85b8a0 2ea6980b389efbe9665fe9315aac2fef939f133c73884183382c47c031fce517 TRA 2 0312f72240743f70e04a908442b137b0320bdaa868d27a3b1ca822a7388b5b1b68 036a1fc5c2ec73b1b89ce6b26088c241aa866a48c4fbdb187c85a08b93a55a0b3a irS4vOmVjOR48ST+0BZHoKsBgXyA1tQFcX9ACJRyNT7y9hfPp1fAZshBbC6JQBpVA7Te0E8BALoDEN0UhAYgDA== 5edcf01cc38bab28c28cf34bdd0c04c066934fac36cf9019a0a8a6851f85b8a0 QMGOKq9SYRr+n+18XPsGg2sdlFbHj0Lwil0QKtXUCOGefBAKkjYkxeLskRaq1+tsm/pZvqjYmhO8HhNE++HK4w== SJQLtjS4RAlczkZT5JV/BGiuVdvxidmx3GJsAuCuN9R2L2HxYpPP68bfpaPQT4wQv/LGBJIWwVE420HqHk7Rjw== /SIuxZQwCj96b4XoLEBY4+cNjijK88ehZDiioVAlXrbgJ7+FlW7eF/Vxxd7bfoA57t4fdqA2Z8YOA9pc6PSECA==
107918 142 2020-11-03T15:37:16.630Z bc07a195a470ba65719239c4bfb3f26ec147ea98912c042320e6de7908e33eeb bc07a195a470ba65719239c4bfb3f26ec147ea98912c042320e6de7908e33eeb 2b229ad4787efdd8c35b9fed9a53cef1b0140ffa9affda2aabcdbc99ad9567d7 CRE 1 02ee3f3595c45e431ab80d056b8a04e6cd012ac30036c08db21c98940d28d4a886 02a4503e85b36259fd77349423957868dbe573b7c5db59cf63841c8008b730598b snrOxv+Xxmj2zjKeyk1GQfOAMdYaruLeu0OLc8OPqZrFGaWZGg+S0e9xoR50aEDWP2P7RVNlMltiFf3qPyuXLg== bc07a195a470ba65719239c4bfb3f26ec147ea98912c042320e6de7908e33eeb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wrXVC8rhEwBwECuHH5hFb+lKeUxQqoFKt+2U9ySGxsALs54yzz2vjQ9yccxWScs+ZgvKGgnD/Ex6A3tUFmMxcQ== mUf1F8Q5eWup6N1YK2JKbidObqufpJ7ztTQeH9J+N8ECVxyAcspW1Yy8GUTU3x3ITt4X3gVm1SDe+TbwXmRK9w==
