Block: 535
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
115175 535 2026-01-29T07:24:22.813Z 2026-01-29T07:24:21.832Z 85e0d1f81f4ebff2aa84ad692d61ff1807cbe1c1f5d47eaa012845ee7fe8ede0 3d20a5f3e1da9dbb62325eaf7206a3089e54bff86b460bb559c66715344bbda7 fe47ffefd0f17c868373e4feae7fde8b75839d8f1455f7a66f49cf9b8c99c034 9235c0c44c7c75ecdb8af5d2ff697504d9c6c039a4ee5385a7705490cdae1def a9138d38882a40c912c4b7a32d4faad9e8fb2ccbbf85083f94a95aa1dcf04947 CRE NEG 1 03e76fc74c2bb09f6dd636900d272ea710de56573f82aaad0ad4ae2921c2ab323c 038e2580b8b9f5ba30cc9d109b91d396ce4e9d33ae9e510012afe2b47d58867cf6 LEnsgOlNHnyb25QLR9lA4ujIn/YdOlXZ3t4dOAVN2bdFP6AlJN0PGEtV6bSxt+xAUPY8xmg292kkLSdkbB+Zjw== 9235c0c44c7c75ecdb8af5d2ff697504d9c6c039a4ee5385a7705490cdae1def 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2a0Kv/Yw6ZccPIxmewlAYlzTwW54I0Sr+s7iyzQDn+GMRnH5Ry6ui8Tqgc/Or869NtyDOEI2YdXPoxtrZfuvdQ== BLi0dHRMCyCGVebjiBQROimoLZHtS/tC481tCTOsR8+oBVjrkYrKabBJyJwvUBDklH7iJtFG77dHYceuGft/Iw==
115176 535 2026-01-29T07:24:25.228Z 2026-01-29T07:24:24.212Z 18e8303b3e132f6ea752668702922222aaceea110723f0633bdd351a78071219 18e8303b3e132f6ea752668702922222aaceea110723f0633bdd351a78071219 18e8303b3e132f6ea752668702922222aaceea110723f0633bdd351a78071219 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 534 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 026aa040e9f60591606cf4d398122bf38760c1ce73aa88d2d9533d6ccad9324d66 zI54A0LmdVOAkZRSrRNdPV7Re2gXn785RS/zoPFhgO3nWPsHI4fVZtNsl3DXM11J75VBbZdCgrCSF8Bnhgbhug== 18e8303b3e132f6ea752668702922222aaceea110723f0633bdd351a78071219 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KwailC0eJIaGzujFS3IUxnQIFtcRFzZ+n+qbIHIzkH2dsCAhyB9J2LD0e6EmRpxYjVE3gaV7j1bP34w/PfelBQ== SvX0/y7/i/9prL1f64UU0vtkYBLcwhp33wia1uDPVHxQlJtyItn0Qu35Qy5KPYvOl43MzU+9XW7QqpdaDnRLcA==
115177 535 2026-01-29T07:24:35.830Z 2026-01-29T07:24:35.704Z 99262990c436d339c1cba3c742dac0cbd6f0b51a340daba46ed2fb5bd35e973f 99262990c436d339c1cba3c742dac0cbd6f0b51a340daba46ed2fb5bd35e973f 99262990c436d339c1cba3c742dac0cbd6f0b51a340daba46ed2fb5bd35e973f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 534 037ca6a1c76681a536c9edb6589cf3f64425939bf6abde93b86feb709c5e15e8b3 0289f67729be2b5b1c872841c363da57b8e10e68079ad97d6aa868a80febc0fb29 8SYRdtaLvq2wJIXJ6os0sv0nbUYXuCGbjYh7hBmmWgJoYqcsc0nuxEl6MHp+4cJJdXTSGhRs5ra63P5bwQWmVA== 99262990c436d339c1cba3c742dac0cbd6f0b51a340daba46ed2fb5bd35e973f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 f/yzH3JCSpMlg8Cm+AGgq6m3MTs0cbWwFfw5GdFYfiooQgXhCfy7kNyOWTVV4xEuLrhv+qVtfMQRZhCibJSh3A== Xd/4y2kkkgbTysGCy3FNPRqo2W0spTTaP6/s2aMH2aIhT/69tyKQtot9fMSJn2EdrbImHDTXdwJxdCr+f1Ze1w==
115178 535 2026-01-29T07:30:24.486Z 2026-01-29T07:30:23.465Z fe5a076d2c280a3c151503f5193bc6005d814e1c59786c8e17b95ad48725b858 a945ed5e49fab050c65f4fb59344bf2d10f93f05c7b6b737ce455fcc94b20870 11f3294e31f28cc91108ece22b08ad027921e696cf5b7766ad3a7ca6bc7f9681 ff01ad86cb0d99b5542791e37ff2664d98f4c13df241b58774cd9183ff92daa0 0a4f0c528e8722a3ff70c85de6baf2bbd1ce75e79546e72d1d2c7fd3d246cf9a CRE NEG 1 030568929f14b4d2ed18eeb491248e8a64dafb66fe7883fd4c363387d72b8ae796 027d117ce12d3e3b392908a8e9be90d752f849c5ebcd991db014a419654068135a h2AymGIf6U6WDQZT8smRrxlLiGp8paFACrjvX6lL1MlDbtB+RSzs3wK+KHL6W+tBxB0mINy6w3vQQ/jdf7++yg== ff01ad86cb0d99b5542791e37ff2664d98f4c13df241b58774cd9183ff92daa0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BDqQhlE0+lCTxq6W55aeg3mdguQjRTTg0awX7mxUX2QEclMrVMGDlXuGZTYaKe8cGIdqCmRoCf1vm+64RJPxfw== JsXJ9UX5bJA5uphEKl1bs9X1/+q6vvaoynd9r0sDQzHlXmusCi5fQt2wX7gbuJjDUCQYYO4XZPkKfmu/8tbmPw==
115179 535 2026-01-29T07:33:56.135Z 2026-01-29T07:33:54.614Z fe5a076d2c280a3c151503f5193bc6005d814e1c59786c8e17b95ad48725b858 6e154af8d2b948e27fa585df54b5daff599f6bc931b1337ace3ebb3561f98ccc d4e33bbcde14be6b85abfa507f1e20856364bef8f51aa58b53d0d130543967f7 e6bbc061b17fdd2d4fb3607a8a4b5c5d27c129c866957ff4a9b92bb3336ed8c4 18144b52c786698a6fdb159f0560471841e52074f6f15abee14d7f359e33021b AME NEG 2 030568929f14b4d2ed18eeb491248e8a64dafb66fe7883fd4c363387d72b8ae796 02759291e076926baee7eab28fcf207d039f1b6772a6bd77c99a13457b200670ba ikgtfEmYuE6k0cFyhqA9gTQ65PODy3PZ3ebMIs97DNig0uKt6H9kEgoTXt0zaYKUhNTl0hmA6i6lXOmBRTw+gA== e6bbc061b17fdd2d4fb3607a8a4b5c5d27c129c866957ff4a9b92bb3336ed8c4 RJ3mADBe7tA9hc6xDIPyYDO7Ysax1XOo6H1snF/8EeQcllp2WWmGUFpuhmzD5vEOAC6gU4+s3vQ5rlOpGlb9Dg== aHgb/so+PKdD2/Nco4aBuUKwN2LAnrqlcCzoHJYfV7db39ZIa4hQKAF21Z5BG24W5j1CiL7eSanGM8N9BK9Dmg== 4gobuRBsXhoiOHsk/5jlO5AJoHTyW//emKn1q4W1yX+OLyVo3EVT7tSpxzwa5wGWTlXGR/L+YKljYXfi4he57Q==
115180 535 2026-01-29T07:41:56.192Z 2026-01-29T07:41:55.256Z a1b583f9f106ea0d4cfc083179c4ffd6522f88d92df3ecb7e24c97dfaaa4d802 5ff758d26e7b2b3e377c72212bc164395d861dd798d255d8e116bf3ff0799f07 4fccc4581cab31ba9f973c50bd6d2c52256c40c13632fcf5c1806814bf97aebc 1193bca9510da365d8fc568be98b36ca8ab5eaf70462dac051e3a74c99be691c 76408f8f98de814614779cbf546b9b48e15a09ff2835cdb0c5c83dd3917f20b2 CRE NEG 1 02ad7354f07b8d738dedff82824774ed316012b91c060c0767d0ddaa1b5bbd9d87 03ee9934db5eefe52d725d1c7549e9a0ba696193ac482fa8986e510b4291405659 dbc3Kkbtej8OiSTeqd+AA5JyySnIFy1cadCZQAjgr/DRBm2UvqKpmXc+fVq7+EGRiAktUPzqJFoKRv1PaLBBrg== 1193bca9510da365d8fc568be98b36ca8ab5eaf70462dac051e3a74c99be691c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 J3FOUfMSA8kNysKiF0Yh9SmPO/VTeEVRW1sby6opNWokQUQXtr/PfXm2Lh8UQzDXkGbE099KV/WuZVqY9d7xzQ== dZvpUsMxnQJmSCaZpZsxQdseURrXz1bSalfYqynHAwsNWrJ0/vZeKXPzGu3JBJGkJ9ToqCqM6E26BrTzg7SWdQ==
115181 535 2026-01-29T08:20:41.077Z 2026-01-29T08:20:40.053Z 24247b83702309470afa7a24c563779328afdbbc08b35fec7f913ae1db80c8c3 7657589a79042894f5831eb0686f0829e96ec3eff5b3f1aaee7bc37de7b6fb08 4b468ae8aac3f625185a10db0727a39fab33d20ba6162876a8239aad264662c5 48b77b783a208a39603fa38a01f5bcd39238a9d7a4db1487aec54d40bb752d59 e90602b41de9af375408eb400bc39daf3f35b7f2e397f07a78c273cd555cb62c CRE NEG 1 03b03fe3e121afa9421425da121cc186401d3bf66c2dfe92c35090749c1f041899 02f2ad15af3512d25a7b6757f5f362cf09263ae65f6b3affdf7e4e8bd1ef0b34f5 hBBKw9dYOCPr4MCMUSieAIaVIlD2KBdGCstYLKVnQVkY5amP/VBVUQPGB1XUlH1VANBEJ/O3bzWMaS7Y7kfA6Q== 48b77b783a208a39603fa38a01f5bcd39238a9d7a4db1487aec54d40bb752d59 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8xavBApF8DjNsgoJYZWWWYNSNfRpQBcY4QS1CdMdj6f/uGCKqKxfsmzIKNW2bjkrTcVO/hdbuO3CHkjBgghvsA== i1j6ZPXN1+sZQwKncT/4bxd3iPvlsAjz8GYTKrZNYtr+zUY2qQsXhzpfaZoFwHjYkAPzNmnEPhvT8gkY/V9NYQ==
115182 535 2026-01-29T09:01:58.748Z 2026-01-29T09:01:57.682Z 25874460ae095612d99dde02213fdac186072254e7c4ddb6700e5b7e860c57f1 e528538f47d3622bd10a8aef68c1d7bbca4c91e6087037240169278d7c87798d 49523fe7a66f14c539b4a2663501cf85586a90bf7644d00784d34a6e582ac4cd 8ba34ad0d678839fd7b61a18626531d39afded2090d6bbfd9a1a79363173951e 804d0ec27228e54f88bfbfb2cac61bdcbf6523f18be0be27f77983614fb416b4 CRE ENV 1 03a868e6b5200a92655204660c0c2711e70db963ed0fa07711d9e7b64ea4363fb4 02c33f417980e9def3ac0abd0bc56ad26f6a497731fbad75b223ec791557fdf34c 4M3KChtuo58PciyCW7RJIhFX6V+9rp4ViKdvn3unHNTI++eNBO5yb6jyFuua3bBFnrS7Oz46RWLXIFulQ9gllQ== 8ba34ad0d678839fd7b61a18626531d39afded2090d6bbfd9a1a79363173951e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3Yv6d5TopbSqK6+R5iNWCB+sc7s4Drwf3mwGcBOo1EPMr+8hnD3MdpXsbXRWtWwZqxf1Cutda+jKLd5wdu7hUw== gZFdJBF4iUC2NfEin3YZ1AiYug3avjsiPKfDOsFApkUBij/pof9JOk+SMadJgrQoEnOKfK4ka9tmApMxvjsxuw==
115183 535 2026-01-29T09:13:25.637Z 2026-01-29T09:13:24.407Z b0b79dc4129109304c072a56aa73c23ee92c9a4462c86458c4f38781f7a198bb d2f34f46f6bfd05ef4c04c0963a73e7b1702cbbd4fd0db541015acb55cd71965 ebdc7d1ee6e5fba0c4a6147a7709549dfc60b1574f93a25027085655c9bfba0e e65ee64b0c7330e1a29534aa661f27393c5b5b91d324a0796c48097e4216d328 3535ed590f488d4222efc7a77edb09032fcc8e27fe2fbf1f270fcc70fd2c541c CRE ENV 1 024f6d3356743fb8f5deef2151bf0639b48dea48d949660f140c0d0f4b170ea5ce 02d8da90154893bae7769c5877478d4f700fc287ca53c71d81923866e36e54a8d6 aZOz+eO+PnhjysJUPB7Wwya9yDI37ku/83NQ3cCd5xZ4LL6diA2iObUc9AG83l2h+XHKlpAMBmXJ3eGlQy+wvg== e65ee64b0c7330e1a29534aa661f27393c5b5b91d324a0796c48097e4216d328 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TIXCh1NUtlNlGJEOhROA/DZ4cjI8yQ6InAb9dvO2ccxn2Zmm/sKNmhjgzO+nqy9yIITOF6MG1VkBz1Xfk+ZJig== vz2lDcie8MtGCuV5LTTH5K6HfNAKsyyZ70JGWatKtDpxz3eyn0YBpCgJ5NY7vcnKae+TxXVR9O1t0u/IMPzg1Q==
115184 535 2026-01-29T09:31:19.542Z 2026-01-29T09:31:18.480Z 90bdc53f5129cb37dbbc94b8090759a04c734494e6b5d32f9e2f124bd9f577ad 9f97b8f0f2a9115a6d49efa3aad923a7a4df3d0a8a539231d9f5385d0f067e24 82a93d3db39019ec71078befce408d3c8c1e28228d5d68362cea35975f38ff3a 4e895f7d5a0d25c9b45117113f0c84e06da15b86065abbc1bb96be91c6e81618 1e1fb0b0cb97fa83d315d5a8c7ba4f555c82c756a6fade00f8250fa969d3cc9e CRE ENV 1 02140db52db7de74852126c002da280edc9a1a2140c7938d127967642519edd56a 03d0a26492837a7e3a36114cec6100d174b2f4bf2576780effb7211486931fab2f JWqSNJwM8tD2+CU6J145Ukyq4GPZ+xM5BbqXmk7H1va9tA6YE9b3d6/dxW+3MWeC3YfKed7c9mTLMdkj2UewgA== 4e895f7d5a0d25c9b45117113f0c84e06da15b86065abbc1bb96be91c6e81618 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uBqn6nQPVEglzvUZAL9RacEn998ymjqy9ChOgf5qDQlgLjvdtRJFKtXeMH1tZvMqkCvZwX2dQ/J9dHDDlLxELg== VK/44mjX8dt7F2X0lDeFoyRe5u1xFNXfgTEbEobyPsQAM/2wzDyl2UC9WXKoa8JNDqGTJwMB04qbALnyPMRFEw==
