Block: 126
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
97726 126 2020-08-06T00:19:43.980Z 6b48110eb323946ce1eaae60e68e9f55ae21ce72e975391cc2759dc720ca6914 442cc6c925771dfeb454cc9d5faf59013076ded569eafbf5a25a0ce7b30d68d6 c5d706026faf4a5b72f8160267c9e0e0ee6cbfcf9380c62a09882a95ba38306c AME 3 039a10206a45cccd737b7d99629e85ff868728543db2423c5406231632bdec4935 03c72b617af3bfe4acf81cca596ee362e47fde177004cd94d6165c7ab2b51344ff hbtvTDhKXzM3FLLqIi58lfwp6+zRousgp7QHjLMzXBScKeMxfyQ1X5UJ1+U4ijL/L2H+tyCcUv1KBb+hcHD3AQ== 442cc6c925771dfeb454cc9d5faf59013076ded569eafbf5a25a0ce7b30d68d6 arHCAhwrBfyMjJ6Ze2be1rcfMhLNJix8FhFjYaI6Jm38lzTwlgNnPaD4cPtNjlkV+9jMsP3xVZp99zIKOujFAQ== UDLvdRHkP7KfO1ZDy/IyeEVeM9Puda/ssZln20J/bE1pbXBjMw4AYsxBHcLUP18yR9m6nClES7nKtMiFqrUCTQ== HEWVzVzIWkluJgysath3YrSN6OqpiXj4mf2TNDClRdHjw6EgpJ8+jGMi1AYBj0gwv1tLhcKrq4FwviLsyn/xXw==
97727 126 2020-08-06T00:22:57.600Z b06c3d4dfa131ecf27a2b67e9963b1693228afbdfc463a04083e70511da1d32b bf17fc3583031e7e6fa695fe12f5df33c56124bc8dad0985232ce9b5eb45c0be de9b8d038f5d87672ac95018ad90e3714f036d01ec47aa736f2deff0b9ea2225 AME 16 0246027a55e034f3779da6eab3d2482b60208f804f19e0c1f2af5e1e38446d5000 037e2047bae3c7788d620a0879ab9b2a1518945c43eb4dc43fcfd47bc48501919f o2vCx2WzoceLJJsmN8iSS4fo9wxjPS5+7Dj1SkB3kUooBF8z8OT+QUsDPg1dwA+/cXAnQPqCUbJ09oFd9hZRRg== bf17fc3583031e7e6fa695fe12f5df33c56124bc8dad0985232ce9b5eb45c0be fT/5VLqhypKJTf+ZunZ2MkPRHPINHFFwPXikPLH+x8y5zL7nFGPyQveb15tcdEiQ1KDwHEg72xykQLAc0VsLvA== 8XOQy5JtVsNeJ5RpqlW7gD2PjT9+IPRU1LBguSF9k6kKDYk4ID06Uj90KZ17Q1ChVzlSuBsWAxq+ihjs9E5FaQ== E83mhwgMa/GpkHd2VB6ZAFTYcC0RmeN4EsEa1MjrZg/AEfwISjuthFi5SY1eVGNrWGISkzOP+efw5Oj3JhQkgQ==
97728 126 2020-08-06T00:45:50.713Z 74b2b0744aec1abee2a38b853c62e3f359c66d0cf95cec3634e64c0e8f791fec 74b2b0744aec1abee2a38b853c62e3f359c66d0cf95cec3634e64c0e8f791fec 74b2b0744aec1abee2a38b853c62e3f359c66d0cf95cec3634e64c0e8f791fec HBT 125 023d14b0c52daa93e5f95674511d8617f9072ccddf4f84f5cfe48d7cf4ba114a42 021855f62916c6b5b1792a2e92236c1fc33437492f95b6697d2b990c673416f396 O2zusbBr+NLvQSW5ybtaOsApt7yXdvBAvcPP0gkk67/EX2hPdRETleXF6yrmiBZEfjJVU2I/LGJGqR1Df8zKEA== 74b2b0744aec1abee2a38b853c62e3f359c66d0cf95cec3634e64c0e8f791fec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OV206IVpwz7mOOi6TszjRU2bnFbHTKcTnRkqw+sOdxoC0aiR4kldkXLyrGaTvMRxbLbtVlx5wCc12qjUQ91RWw== KJyjHBQs5pCCtIUEq0gWjy/Nnw9skoUr/ggUYOzrOUxW0GUHlL8pMq/h7FJJ46QS42UT1ut2f65XWD/pn+ikuA==
97729 126 2020-08-06T00:45:51.301Z bd74f2ce2144f7c7e2ca49126777a8d653d87d914933edbaaaebc5e5a0025cfa bd74f2ce2144f7c7e2ca49126777a8d653d87d914933edbaaaebc5e5a0025cfa bd74f2ce2144f7c7e2ca49126777a8d653d87d914933edbaaaebc5e5a0025cfa HBT 125 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 03b4a77ce39634d9386d02f7428678a6ed4cf345296403e8711c4905ae7a4a9b3f 8iVPKhZricUb5ykYNfU1iYjVnx2Ashwz4PcaROY+z0wDmJSqCSqC8jxMDRLkZi61gE3QTE8DnUoTQLkhmhSukQ== bd74f2ce2144f7c7e2ca49126777a8d653d87d914933edbaaaebc5e5a0025cfa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lmKIhvglHtut8fpfUTXwLhzCq8bRKOBTuSWjgxPRfk84mjEfRH+c/OGboEJEWB5Gb3M595lwK0ofBBYbYNxsoQ== TP2rUZNXbczX50bN+78q+2umeV0Bc6CTB3gkFpsSZFP3QQrz+XBivajOmrNY+V8MzDgks5wXKrd4lQ60DbJ/Cw==
97730 126 2020-08-06T00:45:51.805Z 2ec33c35eca1ce49a22ff256babda7c9eac47e2fbc196405e17ed14943ba4f4b 2ec33c35eca1ce49a22ff256babda7c9eac47e2fbc196405e17ed14943ba4f4b 2ec33c35eca1ce49a22ff256babda7c9eac47e2fbc196405e17ed14943ba4f4b HBT 125 026289de30604c533086255f8727458e4dfc2a3fd0d2471833de4a0918af72da40 02b63683438ac551e1e071e32679cffbd11e8ca71145124f4fb53be6661066dbd0 fUX3MaGclSA4HpMndlMOZ3eWKZal/fkF2M0rqpWH6BFz0ZqjbGEVdKmkUwpMlSgpRECYNf4jCo3WsWEBke2SvQ== 2ec33c35eca1ce49a22ff256babda7c9eac47e2fbc196405e17ed14943ba4f4b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IKI+1Ef0Darh/bqFthW4vjSaagiYI2OGA8riwMhqRQR1ONMi1jc/NLLmhIOSRPvkK4cbJwflpkA2X3mZDCf8XA== Yd0C86nflo4vQmrFvVclJBUfFXHuRIoNMrMIVi8O/S9yrA13ZY1q9pMrc92XTLdsfSb0bdpjnyuLxfk08//HAQ==
97731 126 2020-08-06T01:48:20.052Z 96445c4df443b28656d4143da8d5337b242474e7898b079d37a8a10bf56603b8 6b1701f7bd3f6a0145c3b2391f7d10c7b3c03aaa87b742d2d18d7e5a987bf857 7cd5506f37022c1db5f1461b920d821e4031937e87a8c2622fe4a296cf7c7c11 AME 2 0385808f8efc8343cdb010e58f2f72968aa85ee70a7792916c33caf2430468dcde 0360906f898d93b32c2949d0b7926c810a3edcb11fec38a0b6afaed4f658d9ffdb Hq47a0tNqWayuMikfPnHLTLOsCNqzzJQMNxkCb/E53VLw/kB20ucAq+VEL8JY0UuNIeQYCGrTYtcR9muQy5R+Q== 6b1701f7bd3f6a0145c3b2391f7d10c7b3c03aaa87b742d2d18d7e5a987bf857 xsr9b8H0nRRCBMSREA9gtphaDMoJ8oCf/LsXiClQHd97TBYVxwctHd7OK6fpE5Wc8OPVr++j4EJ/HSgsoqa67g== 4IIAsSQ/DZL1Fv81s/8/yIOLwrfa0L0YjYzhGkkgWZJNbQAiYOLwZk4adlxTYArKyz/13ZiUVpJMnV6aHEbnNw== TD+a9k01qk189g4HHh/ynQH5sbsjJgucE5dPRoMEhoPlZvX3HxgcmPSIwrmOQKSn9Xk+TuiVatUdZGA7OIcRYg==
97732 126 2020-08-06T02:04:26.941Z 5d055d9fdee7e8fa349d3b029739c77fa3d86f626e03d0a16c1aba576726d0a0 c5a713ae1d681e8f8b96b9c2ff35cf4859bdd02e6de6d5cfa61aba55c21123b9 f3e6030e93f465010108c71dac54ce2930e5669d3af14ad2501562f851215110 AME 16 020f8b08f2f242b2e18c948dac68d6ad40cadc5b33272a3f1018c2108aa5269cac 026d5c500fdda83d7659786c30e01e437e16a7027eaada6116084d68979467924f nDFK0UL3bJYhaZibqsbXkfBBxK7LQH0r3RBuvWLsnJShwB9QV5uDLhOP8qPXvI8PpzYsOTPtx8B0ZyeEjFis+g== c5a713ae1d681e8f8b96b9c2ff35cf4859bdd02e6de6d5cfa61aba55c21123b9 Wf2yO8k7U6+p978OD+3TyNUiFrPT0LauU0eysL3KkiQmT20aV54YRL8J1x/HrBamkQ9Gq+9ACHvJIlWowxsVHA== FMi1zDNIhR0jXWKfLVKQAd3OQP28yhLj+c1HsjEHHX1Bf6acVybbl+FtqCPAlB3JdF6qEu/1FqJEaHhZeCR5+A== svSWJzSqZX4US/zz3kNjEOCIvj1nzftf4j38jCQFCi+ZZm8PmNVM7ocPLe5Tk7IEQ8KiMr+SusknTRtn6J6LEg==
97733 126 2020-08-06T03:38:29.105Z d564e1d4e3a60436f3c2728baeccd5212d62b66cc682b74cde8d5b287d4de8f6 d0c9ba07f8760c927b527036cf24a4ffecb0f315f47ea1a8ed916a81ce2fd575 cffd03fd4f0c482058a05aaaf443e8f49d0f9628947e3102d0bfa2e84fd7a4ad AME 3 031974456f2de4e312d5dd2c9c6c20065dd61e33f7d33f0d3103bb2df91f384c6b 0376976a3a344d4a6e9d3cd35cb71f091e628d01c87dfc8a869f3240193db09ba3 k1ROkHCq+4OYJeiisTmMycDrmJogz9QaUQEp2hB3Tnc/hC66DImJWvmFE4FXK2fC4JBZJ9Cwtu7Wu4/E3oIX1Q== d0c9ba07f8760c927b527036cf24a4ffecb0f315f47ea1a8ed916a81ce2fd575 ZhiqvmHYvF85FXCW1OD5n7kbUP1nGHUfsmt9Cw5qu7b7bbqDYbCuKUkfNDZ7YXZdU6WqGdRGGhCZReYgx3GchQ== sCZGcGfUMsGADC5R9604WLClTNGDj1bsWZsfvNQVeBxL3YTA4XFh2oqQ/MyKF3UBRKZG+LwGO/PIu9gjBey4rQ== 3h4GSNrjglUnPQ+nUjy7rud7NL6Xru+ubZYIvGSFQXjm6jyBwcBmG0wS1QZEZb73yAZB6LkTfjykfL65fzoTGg==
97734 126 2020-08-06T03:39:14.522Z eb76fb6d611bcecf0903e6cf1552c06d30e650ba47327f769984b46017048a8d a064750d8ab726e4d62f537050efc4fd22d5e670938668dae93e4018a2464abd 6dc083adf0d3a7af1960e604d8f5d8c0b9889026ef3045720d81b73c858e6ea0 AME 2 02a8f6239f218e3609eeaf33ba2e2092cda5cbfe4bb80faa4fa629e96e843854f4 02ab083c1275e56f56eef6cb3e79d070a845490bd4cf0299a35c3cc7889e36d801 XpLvZSoMMt3tVfzfB+/s0Z9PqPzSbG2c0NmmJ8uTrd805z2Ld2dxVsZ4a9SXhBqDZ9T7vmT1oCamrttr0HFr1A== a064750d8ab726e4d62f537050efc4fd22d5e670938668dae93e4018a2464abd XXEKGrSV/jxVVEwEs+Rr7RAjRz/7l/34RKZqti/breXXI9haqCuaRo9qQSO3MdCsctNEV7SQWCWasyACRbGYDw== R9GrhxUBxtHHtQeiY3O1NZvXntAjUe+uu7J9xffrhM8DzZXZ35NFNG2PF+z4kFqR/01KND0ZtFFcloBxSnCG5w== NLWePg6J8DnLM6IzOFD3trrfLxJgvpfgzQL80FEA6AoojRgBbpu/omFzGuzBscKTcmhPmPFy2lgwbYPy3ma8bw==
97735 126 2020-08-06T04:59:12.462Z 0454501a84a1792963d86fd57824a3b31586f5c5218c031f3dd3bda57baf4d69 a326dd199f780fa267fd2f84adfe85aef19be68a6746ee9284d93328c5803c04 2ce08feb6a594ae401e5681207b2658cbed653d546a1d576091407ed87a4244b AME 8 0369006c2383bcee54c9435363389898fa77ec8cf5e3e5aebb94412727204f55d5 0260c4036b5aa80cc57a425ee5a8ddb8547d59ec528115e9b2dbd6ae3b1f7c6904 8iVfO1LWRT9+QSUxwPBAtD9mottb4jAApmSIIOVDCGs6p0Q6gxPIIXULY+WFvGkxUn3RucETPjTc20kj1XLuEQ== a326dd199f780fa267fd2f84adfe85aef19be68a6746ee9284d93328c5803c04 x0RWgplxcguVsNC+tk5kpIjd+oR7L+YiTmJld7KY5F6B0TzmfgwskKcqBVFX5cY8rYxnHDkbhT+kFmLHPEl/fA== yq+EooNtDv7nvuqcUgjY1E36/w4bIlQ433JYrb/jLfmmBNymmOEwwUXhVPX9o4I5/ae4dzZXl72E8fNjBqGgqA== 9TsLmSaE6A5HPrjTyxzOj6qUrrF+OMM4J443xN3EsAjBNN4oJEZKtocJPkG8L2dsV0wWh3TeJxYwWMKAFSmM0w==
97736 126 2020-08-06T05:20:08.060Z 64eb236b7fb763fa9bd378b24ca236d24d4c920340b443286769aff110b4be40 08aa24375457a9cfd56642b11f8a222a2c14d913fe6c40cc728c00b4a072dc76 00a6acbc4d7d5f67e7b1605ae8909d08f1a2d8ff13b42947adf7347250194d18 AME 2 02c9ba6cd8495acefe16fd05ad375aa5f67a474804edfd066c000652b022a43544 0233ed73438561dadd43f5b8ba8c3a2e828448b5deddc50e7f8ba7a7088862019c JacQQ5FsipyJrUCLXd/Z8vleTLxPYFl/DleP15xVCZjcE7GlaMrwIq5IFjw/7PL9hFMtGorqt7UsrerirmWpeQ== 08aa24375457a9cfd56642b11f8a222a2c14d913fe6c40cc728c00b4a072dc76 ob7FSBXrAb2/wKoacBtJvQksFlrK9o1D63SCesgMvGr9rDQDlUhrBoe6rWcqCOc4LVkQcjAl1+UgEmNz0ikBZw== tPJ2nervDY6DrtOexLPjwQu0eRYd64r6noCXqWRJtRfq6sMFaJcgvTfx0GLYIv3Nki27KJfrxSSdGy5qyrRHgg== 4tGvzftwDDZYvoCz4Cj+c25fRReeg0ewm/cKSi52fU4IQ9wM/fPp3ErEXRVnZmRntYf5yLbWStybUwHFlaV+ww==
97737 126 2020-08-06T06:42:53.299Z 72f708d9b13603237c7f662d14189c5b5f26626bd8047b5d82f2d9c8ecbea89a e297f59fced102e396fee3e3dc88ed3d6c4800fcebe5da079b3a340c6322d2eb 0b9dca4c869429013b12308a4ad0d9c16d6792cb5051f5897e8d024bac7e852e AME 3 03e54bd4552b7e8018fed34dbbc18460dc485803e37ce30fe9e8e0e5cf797d288d 0266afa02f39ccdb1ab90368e05c35157412e3f32b3b7b3a627d8e90d2641a337a zloKRLBYCIcziWixqp4RIUGVX1VGHWtMhnO5RqaQKDDTeaN7AfoHfLGxvrB1mUXWclgfVXVUVpGcmLyW0DaRMA== e297f59fced102e396fee3e3dc88ed3d6c4800fcebe5da079b3a340c6322d2eb rIp78qjXOglncjyfudfbnDuPrs1ZInoR2aPvy113wPumLMBz1x+O4Lgt0M3zZ9yoyVy43PFCWyAkIG98oL385A== 4BF6xU+IRO18U9Mp7WCbNuV+GC11Tkj0wcMkFeFvSfkZrUpXFd3lH0hDTKesG1pP7dct4FI+mbbkHxCMQCBrCg== 8YmABdHRg0vGvM08ukUYFnh4vEUqiAW8Rtv+DeRVLzGHZO8IhpcQgbH2sF9Vl4Ykr5uVAr8AjNOSRnvVJ4KClw==
97738 126 2020-08-06T06:57:30.496Z f4d27f80379aad45cc1b1bdd3cb278480b9ea00326dabedb7f647d61c6699fb7 dd4d9f8423e4e372a454240a3fbff5719de1da6e4612eee1bbbd6c7a56584c84 81d20293e6100dd649c46a286a277be88adf104fffb04110694074efd6788a62 AME 2 024bccff37ec424f459224905d98d4fdfdb71b98fe9ecf99a7ed60d38b27e717f0 0397d9afe5572d971c043af2153a5347c77c8ee1e27825ab25f8756e55d6eac05c 06VHO6f/43NAYRYSNzTdhED0+NBiSAS3Qo738eiLAAD8xgqXjc2fDELJ9/S6SLZA4RkoFGhiahTZa8Y/K566sQ== dd4d9f8423e4e372a454240a3fbff5719de1da6e4612eee1bbbd6c7a56584c84 nEvnG1FnE1haOVP4WfN5w6JtM7U1JzuJ2ne7hVO9bpTC6hcxfje5vZbc0yJxPwnXWQpICaFKzkkY35EwoScKPw== f2sPpGOvazqeuQzkcYq72HHlKC1d7yVXpA5tSL0CkzHFowwTSVhx4SIN4w5AWECorVXHuyHQ+NB8Rf4BOp88Eg== lq0s0nHeB/Sl1Ww/mLDpae6NlAZE0NoULSo6/HSQJ1dPikA+xxuG9BmjIUTS7bGhHgJUPR7+EToRl9y1FCFRSQ==
