Block: 23
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
42767 2020-04-10T00:25:15.246Z 3d59ae1528b166832c996f56d7ab0825996c68a5e56f72742487da098d3f3c3a 3d59ae1528b166832c996f56d7ab0825996c68a5e56f72742487da098d3f3c3a eb5e9dcf9963dc3bd21433bf1d68d6a89d2abb98530a6fa6814ebb21f0cda60c CRE 1 020fbcf2014aaf7d7c695db51f70bc2a11894378c05b119986b8cd6aeecebcfdb2 0357db7c7c2fc88d514ae78955a840f2533aa0ce4c90caf3864a8912c7c332a167 0jM+5otYWKH9cpIjglvjvXB1yADk9WlN8TDXH8KIijNn5rQxa5nvdIJpdG9jUpAUxFr/Bd4I48zItqOQF/Eagg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GBWGI9W+cTYpUwVqgM/lw6XP72SDvN4c9cESZwhtRBkCFMMoOzXntdTXicLt3daDTpdTIpxYOlraIq/GPEvVYg== odmZSMNQwWfbFOnr3Yw9eLygbPdyaUvr2F+i+jZ1L9FrI0Cvc0fcJ61J8KS2IKoYZrxdHq6if1SYsfo3gtn3HA== 23
42768 2020-04-10T00:25:57.7Z ac0584831fe720031fcb0f85d739355cfd69ab0fb1ec5371fcbbcb12099ce07a ac0584831fe720031fcb0f85d739355cfd69ab0fb1ec5371fcbbcb12099ce07a ac0584831fe720031fcb0f85d739355cfd69ab0fb1ec5371fcbbcb12099ce07a HBT 22 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 0376559fb3d49eb774e55e704b20085ffb9434489206481245b7ebb946d050a840 rm4aKdR4mJsZP9t9xJz+YzssSaU+W2gSzx9NxbH8aZCMFfneCLjsmUZ6mJ/ByLCChdiYcxo81Psy/PH0ePcPkQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oaE+Rq+ZEpvYgUtzPYN8GYYegvjgUc5iStlqH2UdT8BVp8bFZ2EmbajxPTI/9LFLOeUyZp/m2y4a1MAj7QDG4g== cPg08viNOasvJpUDclVJW8KEVSoEXrOYR3uKq+8ufnPWjRAOZr0KQzWxVNK0FLLdSHgo0o0e5J0w54OdYVkyBw== 23
42769 2020-04-10T00:54:01.563Z 7f4adac4c104ba63eaa54382ea9ff7bcda293b0575bb83b61c01e75713f6b724 f2189d5258a6b80b35e74a2f7d6426d696e2c44d2a51c9b13348f6595e584251 fc2d1097640e11669583866fe85ab8c1728d8e3016b1ead9b7c9462abd8c0b41 AME 5 02452449fa78282f8e368a85bedacd46014c2a0e1ea61ace6cd2eedd13ad712ad7 031ed2a98b920ca8c7f2372bf84519ef511c26cf16f1e077262cc9e09813b3252d 405hAGxNklgmFIw+vjCFMukBusV4c7Oy+e6TFIp6d/dN8zWHNsQPV7RSKV3hWC7Cpks2TUfWwRd8t39OOyxppw== R8mTind+1nY1Rkm52vpfgbtuDmUXqAzQ6T3GS6GN7scC4Wzp3XV8OxQdSgnTxEDXfoO/+2wAmWgKHxoJQoCE6w== V5Wwen+v0+VINLqAJIe45Gu5VipVpIknt5P98Z6kQEZOzYa83YqItL+WKyxd/af8IgT6Ld6BRL28TI9Bj+Kclw== Qa2efAlknCGoD+6s4CDXwkQTmDuin/T5PXWR12/sT0Lw+QVeHAICHBQRU8AuZg8APLKAMvj+fnwiB+hnOPBBRQ== 23
42770 2020-04-10T01:11:38.053Z 09e4f3cedc432d0ca1912935767e2b96af6759a17afd2ba2e2322e4d74253516 4f3c86042c260ca3356f402e10a28b45f527f5b8ed5031a872ae20f1c7a77aeb 9cb94436c1a28560d75d6407786c531b8102e6b2324f52d77577f3e8383e1f2f AME 2 02ec6d032464d846b00b2d2124f6438b52b0b4085add1b20409142aa5c9c2ccea0 03c36dad0dd2875ecc5a57b78bf211d962b8550a8e9cd424dc24d5ac28859e6c6d FLeSf2pUJzAqQ3JoKRcY0SmrYd4eBx2VP/gXEdzmnDbk4ehYe8LhTrllAzxpgQmuno7XmHNBDtRo06vyvRYbHw== GRxX1JWhVrJYThmVsFJzMPDp6L3Ez4LM4Zfv8xhSt2QKQdpDszgOxk0I50ecmsBnZMzV1vdsQoeyQHPBYBkoMA== qkZIGNZ1qB4CnRsDt5aBHgiA5nkVOzdM8x+B+KB0SyqEzI9jtMKnypwS7ykEo474b/56qhsj81KqvrLuMvl7Vw== 8lTlD6DpIt9IgM3uEvk3QXfVZCv/8CTJ1KDdSoz4HzsDS7MvBmeFCns+p+9z4GfhedyX4j8ptSlNOO99OuBKXg== 23
42771 2020-04-10T01:33:23.447Z 8e6afdb9de2254fa611a023f4497ef3cd446f2fa9c7a77cce45a4e8e8fcbed4b de18c4aeb03c7e608c6ad4921caa613eae3bab288d6fabd5864bd15680b48349 7725cceb4f1f5bb7b4abee65689546865843f18a7942c6993c3241fa62000fb6 TRA 2 03ccdd81d62f65d5f0e0a778c862e301946df4bea5c18728b9804e41d960bc9753 0234a868f47ee2efa5e5aaffd61558a93e88cee2a4e62c7fc4916022099f26e119 y7W9IDKCqwBHPKql1zR+TAi2jyV4k6EWf+9eu2lohDCvaDnuBUVw3jZHAZ92/zin14Zl49DOGD/J3wiaouHX8Q== rh8Osdr1lFN/JJqF0wDsgOgf90jo6bibRAnKf82Ct2wzv78Lm3C2FtLqjqXCCTS8sj24015phPVL3bmP7EZWOQ== 875LHmaANhz+/E1WIhh0xeujw4WTm8R10XGmZcHbRgkNncsftYkkP8T64GXNod/8jKRUpQpyLcNigm1+llUDpw== hyi43yQBvz36S+WYunici7JGPsONUWa9OMMXhGJQuzLn2dOHWDRhb+B6gBqdXhrsuvnV7fmMWUPSrCk7ZQHGFw== 23
42772 2020-04-10T01:58:46.795Z 5081415cb2eed8f01060e471fdb24f2ffb79324a2f152e8add35dc43cbb96dc3 0149871ebcd575dda18c10e6c28ba9de37a35becfeaa3f8b66c1eb7c13a7fbbb 47976fb7384a85cdae272319b77f4d18a3fb1669e1c48fb3783473729ddb3808 AME 4 03a10f9e96d804d370fe0604813378867ac3ea32d0901dfe24b66f80c969597286 027639bc7607cc83c0443034e52d8378a2704a4d9a7699a407ce3ce9f704359990 TBBwVQEGSLX6jaz5nNSP7G1GfVrWGCf0ItHghiFD86JB2ut51r+7Tuh9KvhZ+t1JQnpqQsJ8qukTu34eXO+biQ== fnU9tIqUPl4+Akqb+5LGC9xDoMnLU95AWpHLF2T6ovoKt1mGykjyFK1o74xU0d8++jT7oQ3dxHthURnYrT1xmw== LY+fVOsXASLa5PyypyW0UPNGAFbnhDoiCvvkGSH+IBOxtZTAG6D/BZ6OT94vkObVI/ggYexBTQeUltN2Uf4y1g== TZSrZTPNtm9Cg8dbZd5Wr/uwDu/tERtlGhSxs2u0TckDoOnTdXdJh8Sgwoq1I7vmm/QIMxwtqmOwsVYD50qcGg== 23
42773 2020-04-10T02:18:29.168Z 6a1b719e50d281167ca1a03033f7fa904335d4c4926354d942a7b1ff064888e2 6a1b719e50d281167ca1a03033f7fa904335d4c4926354d942a7b1ff064888e2 65dae801e906806efc315377c77b8e8ec9270167d06fdbd1a69ab5921e489641 CRE 1 022a4255ad60a67477d50560caa470314236bed3fa364d670b4791f0c72b81443c 0398e9741dfa0a2611ae89034007bae814a6831ff708aad62e9163dc198fe8ffa6 fywokqYMzt780G5Sxck8KbVfw/c/KvX+6JTFncMzYA428JVgyiqFy+gj73pTjuCFLUBWeN4Pue0VH2ZZ2sjv+g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 x0xnH/WT0p8mT2ETWABs3zed0xO54pePqbNBH9EL3deVpGh0WhKi2GrqY0lzjDetVEHXqJ6wkDci7imVj8iW6A== N+aPB+CevNCRBarFBamHtwcVJQJC7WMAaeZtjqClrq0VXNKr5jYhS+RfIoc6C2ONJr2zS1hVcNO6OXfbtbXY/g== 23
42774 2020-04-10T02:40:13.318Z 3e3b23342c96bbe142100b2010245c463f2f0be6b36f1529ff23d19c3b8fc274 3e3b23342c96bbe142100b2010245c463f2f0be6b36f1529ff23d19c3b8fc274 c1031bdf369270a0eb30cdf94ebca365d982491fd2473227f11720d8f8e69431 CRE 1 03ad5f1ec9562d13426f605ab8f5827f1a3a7e4139fddacdcd202db06b12b318a4 0245008dd8b93f96cb96a3af805588b07721d10c4025c61dca4fb3ba3178cb4af6 x7d+zUInwQAdNjbNGPA286Xn0uUmn8b3YzyffmkgF8EADnzX6vvGC4Zmlz5RAq0WsJTPEnxU1nm4f/ER7at7iA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MrIZv//rsj/rQLGUHrGKZOPZd+JFLkOyA8jwZL0Z7fYw4hn0LiVOl2NmXVhq0URJF5hK2tIBrX/IzfsKvdhN7g== rqX+PvXi1hfFfmgbHHtv2sQpwfClc3w44R9B3+ZME9pbgdw5anx0DruH9Z8aSdpqcNlWJBj6gcv4XuRwHtY8Jg== 23
42775 2020-04-10T02:58:21.433Z 5ff5802b3d231019a664f3b9478ccf86981e9ec7cc8e642049cdabe3d0143b0e 5ff5802b3d231019a664f3b9478ccf86981e9ec7cc8e642049cdabe3d0143b0e b734895420221eaaf421092760c364dbc1168c876f9ead80d69b113e9d2e2635 CRE 1 0304911b3e7b8d4b5969529361557ba282d01ae4a66ccbfc52960e1b79adab240f 03976dcc2a479e8600aa446c0f0c6c832a50f1d890c1b0f51c09e01c9bb5cc9802 vOtYIc55cuDypVnZtLjyaF0exfpogrJ5J50QhAcyK9e874UC2u7yXObe0VOCC9hwooLM+CrsvAFgL1BlfyelSw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DbyPaMFnaDddZr+Sr4pL0gXybg9jFgKl2Ge0Qk47PtAlhw/nEkDDPSGjkjztJJlPH1tyWwdNE0NDWrilLcx3Hg== BFVpZ+u6n5qXqaX9Km8r1KkpI3/o+fqj0FblSpJhd0uqc46B3Ub12nVF8UwgbiRMy/8fpGKSHQ+DHBVffZsm2w== 23
42776 2020-04-10T03:20:53.621Z 98d5e45df41f4b94ee4164d5a6160c3e4a3e9bbd524bfabe4685b96642d6f54b 5cbadfa32b240421be2f98adab29117e17e4205e326f38262687ff8bf6cd3cce 2d1d543141e4b28029e3e57be2376519015ee8ac61d52c154f857062e5c23262 AME 2 0374912f20e313103ecd3d408556d3358fb9c49dd2b5e4e590626887080cfd0f8e 0257047f122369c8458d8dd5cd48efe5ac2568a1cf2c3549b5c0d6eb5c8d6b9980 WgmYM6efM92rLh48PqM/JhGLLLlnpM78xZ36lKcJ3RwmbNoL9wJVt3IkTvZ3sHayCfU8cBokW+hP87j7fmrGUA== lxG2jSTXHfcdHXTBnpsl6wTzscifvNDdjC4M85olsAQcvEAeP/7+PAjVZZgo7smCoZ87U33QXt2+HcZpt83nCw== gBf2srXKzGiROm201daEdV/UCZHR9N4sXqpbm2OaFCrGIqTDsMRunOPxklENLm1weHylFRTpmKvDPEOuiAWCsQ== 3FbXUbYWO1t50iwo9PeMIg0fsvmq3f+mN3Q3oJuu/pxYdbHSTLH9AiBCQV3FhzmmQdQ6t8DFnMtx6tQuLOSFPw== 23
