Block: 450
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
113877 450 2024-06-28T08:12:59.882Z 2024-06-28T08:12:59.586Z d1f1d3fb0723fd4ea42f1c76ae2af38eb108e2ee97f2edbcfdbfbd276fd75463 d1f1d3fb0723fd4ea42f1c76ae2af38eb108e2ee97f2edbcfdbfbd276fd75463 d1f1d3fb0723fd4ea42f1c76ae2af38eb108e2ee97f2edbcfdbfbd276fd75463 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 442 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 0281f81fe812a07281cfd78ea40c54e294fec510a058c664a735475cb4f8b9c9ec Irmj3+WHROMTnY/iXXEwKn+kA43YfO/+Cc/tRAvtRcc8iBTs/801n0979GLQmimsukeRRMm2QrTbK98ssXiMOw== d1f1d3fb0723fd4ea42f1c76ae2af38eb108e2ee97f2edbcfdbfbd276fd75463 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +2tuk2BqbuwBYtrfW4aroTd9jtZfmw4oWxLW7uy4MXCKjjOAoH0HPT993mPo0Jt6WiqCosxwj3RfUb9sqJaUiQ== vqzh28QOTJrbJTDDfdTF233fb0aztngzvFMEows6GHBnJ2SqQXKn+H1vkx5pt1pkvy+EvRdoT98/Ce1ss+sy5Q==
113878 450 2024-06-28T08:13:28.899Z 2024-06-28T08:13:28.713Z 7d9709981ac99a21b851afad111bf87599a6b55725d0430938772ad0c70e113d 7d9709981ac99a21b851afad111bf87599a6b55725d0430938772ad0c70e113d 7d9709981ac99a21b851afad111bf87599a6b55725d0430938772ad0c70e113d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 443 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 02b666de92c175ee5ccf3bf329a019cd231293c1b682c66804737efb9934eae8a0 LOYbQStv8o3nYMFEY6MPHdzvhKcHjIln6a78SlauJUupeiv8RTgn2A0tijZgZWABh1qG74W//Xrs9k351jGwMA== 7d9709981ac99a21b851afad111bf87599a6b55725d0430938772ad0c70e113d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Sl8XalyFU34CU8jxgzuFrAw5LnT/CgwaL+nv8AapNEJQ0lBuEAy6joWbcHchIBfFw6908TeWBdwMwBuiiOGB2A== LNOusUMxmau7+Nna+VTt4KemAD4D8Cc5/+H6hFszzt4WKfYzdOy6+86aMjYPBZuWxhG5p33rcqwqmtkHvzhW4Q==
113879 450 2024-06-28T08:13:58.949Z 2024-06-28T08:13:58.669Z c23d85cc566902dae9caccff8f87e2a46364af7580507f895ff4b531635ebbdd c23d85cc566902dae9caccff8f87e2a46364af7580507f895ff4b531635ebbdd c23d85cc566902dae9caccff8f87e2a46364af7580507f895ff4b531635ebbdd 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 444 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 032fed45121d4708f0fe44cc1d4fe3fa4476d56592bff454427a1b40351c097a34 i04q9gPDuJ7CaoBRUcLcQ8P3sm/BBXypF5Ixqs8kaiQJ0yHfYKMeplGFLFTmRbvur0goTvKGyNL3DwlxMWySYQ== c23d85cc566902dae9caccff8f87e2a46364af7580507f895ff4b531635ebbdd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AHvLkKNZBVJ1hnd+XpF8xGB5SSRTzCmeAOubEw0FpSVsof7fHqGRjgd8psMQ52ynfwtj9ItpngBjc8csntOrtA== b95SRHTXljTVoPUOtpmUhcNT/xexzoFv6nSjyxjuQiA2Canwn823xULOmTi0d9h9ee3OecoZOn7J0H4c8bYG+w==
113880 450 2024-06-28T08:14:28.870Z 2024-06-28T08:14:28.684Z 0dce9d7ba835162958c630b4598d86177a15c341c94ea088339e2460de52685f 0dce9d7ba835162958c630b4598d86177a15c341c94ea088339e2460de52685f 0dce9d7ba835162958c630b4598d86177a15c341c94ea088339e2460de52685f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 445 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 03d67ef9caacf0e1560e16b9598d7cb1b93e202fc5e324a7d098b688a6b5e0c79a lysdRrmMK7rU0SGaGWIdPmOw/rpI0DZCgAMNYKScqbn8x4JReAMY9G6xsGliaAo1KqrQk+WAYPmdgLFu2y914g== 0dce9d7ba835162958c630b4598d86177a15c341c94ea088339e2460de52685f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Fby0oiqfLOdpz4APpzwRmSL0TzcC1aJobAW4epyJytHF9J0/+O1nWNN5rJIi+t0fAhN3K6rEu6XdxqV5MgGryg== wHLYDiv62sdc/eGpTBEmeA09Wqf51F72m9MZ3tXxQM2q7HwY4rYUQRqiCdHPrLl1C7NzCnfdCqiuhlv4B7u8yw==
113881 450 2024-06-28T08:14:59.037Z 2024-06-28T08:14:58.804Z 425103f902357fe1e8077a7183338ed8ccd0dec8c45f143685e0cbc6718c8980 425103f902357fe1e8077a7183338ed8ccd0dec8c45f143685e0cbc6718c8980 425103f902357fe1e8077a7183338ed8ccd0dec8c45f143685e0cbc6718c8980 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 446 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 02e3922702a8dbc90faf5a3dfc01da1c0555933c08fb71d9c875584d5a2cf6396d lBVom4W1Xi5X2Ioupnpxvj5xkoBgpdrtbVbmPTnx/J07mmP2UTV+XnWDPWr5rUB5vXLVQvlvcXnozm20p4qcTg== 425103f902357fe1e8077a7183338ed8ccd0dec8c45f143685e0cbc6718c8980 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AkwW6bJOf3A5IoBqwozCewLhQ9CzqvgqQPtRktJ+2fdcrNsHgb5SVt58q6tciREv1bUbWHPujzSGXKh7xIW3bA== SSrzFhbCWnUivvrVNJRNZ7O8GKEmFmpP6+OlE0/tTzIicno1yVNkhId0hP7/Wt7zgzHAcBWav/Aa3lmjxAGQ+A==
113882 450 2024-06-28T08:15:28.895Z 2024-06-28T08:15:28.708Z 3284b4d40778126f4aa10ae2cf6093d6d8054d29a867ec9c1045ca16b08dc55e 3284b4d40778126f4aa10ae2cf6093d6d8054d29a867ec9c1045ca16b08dc55e 3284b4d40778126f4aa10ae2cf6093d6d8054d29a867ec9c1045ca16b08dc55e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 447 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 022c32ffbd338b4ed2f069ce52431c481a1d68d28effd32c1f3f091ded3261c03e ejPh5NOQ/Qq5HjWrqkquifLUrLqLfZNgmNFTYnEv8a+vrKl4br7kunKI2/eLsneWq+3FbfpLTP7bcvUsu8WnaA== 3284b4d40778126f4aa10ae2cf6093d6d8054d29a867ec9c1045ca16b08dc55e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WbbOOP3qKGwlDymm9+LsRv9/KFau7LRhNHTm4PzPCo4OfII6taEYm5gQSryayB9D+KNukdnxCChyE9MgKvRmcA== RNIxbQZ8b2e2mlnTOJJjSs4v1VEFKdRPsE2tgLc7CBwbfdquI7DMt2ni7idZBMcBGVPtUpCnRSsrCJmSDPf/ww==
113883 450 2024-06-28T08:15:59.066Z 2024-06-28T08:15:58.651Z ea8561c64735ab8d8466648aa2e29e959c9b9d0f1a59e458c633124412510830 ea8561c64735ab8d8466648aa2e29e959c9b9d0f1a59e458c633124412510830 ea8561c64735ab8d8466648aa2e29e959c9b9d0f1a59e458c633124412510830 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 448 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 02001ddf89d41b30083a3823334db1e4247f3a6a8560ac15304e56eb7f218d2818 CVZgdxMfAdtCekgyNwyfqyphbS6FQSC/7VULygcpx6HHUDosX+VHparAJuAPSGbUmTO4hsSjKLsroNt1oBPiSA== ea8561c64735ab8d8466648aa2e29e959c9b9d0f1a59e458c633124412510830 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zoww+sHn79DOChmR3UMzwzNqdnF8PgQ0hY5FLWpqpRgOSjRGplvcPaAOxFbXhvfiriG2diWWG1KyKIb9P9pyeQ== hcQ5ZcSBZjqoZDlMk63GcF53wgM7WkRF6BLaGnk3u+ha5FbpYUjh6tct+3HeK+/yh/ZwSosZYCXu5i88PO1fTQ==
113884 450 2024-06-28T08:16:28.926Z 2024-06-28T08:16:28.658Z ca985cbc5b766f229bf691c49f0d031eedfc6e8c9a36b6d8cf9fb1d4538632aa ca985cbc5b766f229bf691c49f0d031eedfc6e8c9a36b6d8cf9fb1d4538632aa ca985cbc5b766f229bf691c49f0d031eedfc6e8c9a36b6d8cf9fb1d4538632aa 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 449 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 03cf3f15013e78b41fd3435eeee61a00fa3262eb7379cbd76cbc9424ce517c926d Xm8CXfPXXNBaAc2RdsHAgKCfI2d5bD6NuFKUvBhbWBPCav1jU3pfhYxW7GiUq3e0BqKcLL5IHKvBlae0WP0RCw== ca985cbc5b766f229bf691c49f0d031eedfc6e8c9a36b6d8cf9fb1d4538632aa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jJGPee4wS4j57TM3+d9OkZov/Paw7T2KK0UGTYG8f/tQVeLEiFqFmpZ6GPH1yrrgEZAdO8RAB4Xy6hrAtWfUSg== gXqxBZT148SvF8IOoLaXMgcC7S5/kC8DNJuBRrNXQNE6P8NY/jpajzRQURt8fROZVMyMQJPAIrD0XDrJm3U+LQ==
113885 450 2024-06-28T09:23:11.300Z 2024-06-28T09:23:09.570Z d04727c96e904f1f9c57e66d99654ca03a04353e292cfe05f4fcb93b96f1458d 08f46547817a59a993ae72a5cda205c16874d15be2e9bd4ac926f97ab7029017 60897cafe1f8a52d2ed4bef35938c1c9c611502050cea42ae809f0a615cf1634 c1a125ea9518166365082ed8fedd2bb7e5607bacf15c0eb81a956717abb5f1a4 e8dd2ad709062c6b66eaba110bc76f8a272a758a7f05dc1b0671a6b2013f48da CRE NEG 1 03c856c6d8876fe9ce3841fde7305d76e48e53418696b9004be4756c70b011d70c 024bc1fb4ca285322396c81a839ae5df41025187f3a185fce3af7c58f20aba47fd fLgK4Qqsfz111S/NYH8Pfo7zaryAiGjYyyKd3fdk8Yq9Z6NCrYQ7yjK+ObMNL2K66MLxFQcT2v2eZuLRjgmEbw== c1a125ea9518166365082ed8fedd2bb7e5607bacf15c0eb81a956717abb5f1a4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1Jjf9no7smwDqbna/9UZQXVmVrwukD27WZjVQSEznBgPtNhU8HX5XHXbaWgTRU7wwjnMM72VkyTfMv0jYI51LQ== DMiJ49kpuncU4cpw0M5sy6BfGQ6ysQHGmTTZ6jeFqH+JxmAbZ5g0jNpZxfoFRLD+0AWOaf2jhwUtFAxueZo//A==
113886 450 2024-06-28T09:23:44.692Z 2024-06-28T09:23:43.500Z d1d2598d0946f40e14d1c7938d8be17d7df09cf9d3b180b3994dd8337d6a808d 38306ffb40393add14f016bcbf340e7eb459ec5b7d69829bcce4d9ec6f2a95c8 dea0278d8aad99d093c5a4ba895b485e29e82d73e49489b86ab4924ccb71d813 0a42c5e3bc96145556dcee9a3100f204b9d03409364b6ec541477dc4864d667b 64d69e71dc920aa476007bab7341aad9d8313f4b4abaedc0026953fdbfd387dd CRE NEG 1 02294770dd83a8a22650ad8b60590fa9eeb9a6d9e41681400e822f4b6aab105e03 034b205bad00e31510aafeae3d80d53a7cb16c9d4ab40090541de000b054e083a1 M6Fmu8nsEC8a7Ezm2mCHyJy5ALfiswAS7CVz96a+FwTmxnFQiK9RyMRU1GAUxK/7QLZ4UbKO+8FmYS3RuE0lQQ== 0a42c5e3bc96145556dcee9a3100f204b9d03409364b6ec541477dc4864d667b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VC6DJ7Ry+oChRCZex5g2CE0AAcGLGUyNK+7p13OibwNUbw6EPPCqgQXJiE35HNuoiXrhylaHoIZNY+e5hWLK/Q== lde3uxObMtgsNvh53W0uAWSGyZWoI4EvCjeAN5HTsJwW9aSbcj6xu4KUoOgofyiavVl7nHvWb1+At6RqDkuJvA==
