Block: 55
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
44882 2020-05-12T00:04:44.118Z 672aa550b6cb8b725579575b4333e71c278ba23f9d8d136ffc456ef42bf91b85 a5382f42d0f53e6e7eadda03a12ff26d0214ffb24bd4e5084d369c8613ef23be 10932baf04171a73bb83255a0af0836cec05dfed1dcc03a29c39912a7691f87e AME 9 0329d61dc4c80c96d91e304fa4ea03fedb6a1eeb57040fb9cda0a0e10bd9759450 035bea95d1a1e799c745b87382731c749e70fd24b09bc2228edf9a971d2fd8e2be zneBqQysfxygVTWTMfrp2t5qem1S/bxEobI5Aa9hkCqBRV8jw0H9kxsF8uQIoFLDllLRkY+Gx6rGxFlaKldibg== bezlUeK4WeWLQY43z9vF14C3dXWC6mX+12YTt8aXp1Zq9ZI7u2dkHCo4N437lUy2noG1i1Pto2Kv29p1ZMmQYA== ILiH8TJCmwWAlei10L3jONb2P+aPzjViOeeM7zhdQ5rEjmB1e/S5lmTkAHi90T1X0Kpx5SK6ak7H422npvbw6w== VuT3u0x1zf468XIpjKbDhGjq25EfoF0FNwJHTkW+CJsmvH8Vx12ZdMlNjbNUoYdfB4akQw4uAqyn8bX+MJQXcA== 55
44883 2020-05-12T00:05:11.053Z d5d241002dabf698449c8a5682983c6de9ba5ad7d53e9cb00c4380f76034695d d5d241002dabf698449c8a5682983c6de9ba5ad7d53e9cb00c4380f76034695d d5d241002dabf698449c8a5682983c6de9ba5ad7d53e9cb00c4380f76034695d HBT 54 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 02e330dd825d7a3974ce6bea1eb808728b7e021e777254e902702cdd343e289efd h+CpJjS7AgziLsTdcHrQLHylyk2DMdNiyYCTAvArgCj2uPK9mgGPwmmq2ihml2JdQXkoXltEoazd/+KcZjv1yg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gw0l6icwkO7rTIRy3yynABwYSY6a1btDRBAZWvqIeI9u5oyQYbrAi6tWdViSDCr0Eip/6xfmKn/HYxKxOyNeBA== 3n+AArNDK4qcy38v0GwQ8fvhPcJMXxn7eG8MvlonECR/tjISZv/BsPPoeKoMlxtMbxvajh3IJaRsOuToMeWuuA== 55
44884 2020-05-12T00:24:14.476Z 3397d2c4c1e1289882a8fc41adc521627576d44c52dfa3f8a39d899623d6ac9d ae8ad1329024635c8594769608a387a5d0b9b205b08d5bcace0ff2865c092b98 98b76fd2e69909d00cd4405ffdc3ac5652ae6ce794631263730f83594d03d2fe AME 4 0221dcd132754fcffcd01f1a91985c2f28c0d517853d5553dccc3d3ab86a7c7b49 036fb644c91a8f50e4c0b643fbe16d480fdce07221062cedaa88d1552f0e04ad1d IWNlCTmBKXgufqIZs1o7LHefoRaTMRVs+YdQMMM9DgwD3e+CaFzvYqg15AJqzz9p1uPr5cWSfw4n0qhf6sNQIg== poY8KklRvdEnCtjIBj/wFP8m71T91BKGmlnGygOosIxlYb0Zks1wx35cE3LjDdA/bX86jVq9SqMvWcobGdFt6A== 9NOek3+Y+PbM64KeXzkRLuwDT4vqruz25ETAQVtbC5Q1wGE7BwNK0JScyZfBQaevRuvz1WfjviGqdZAzyntMvw== AXjZ6663JcVFd6c3r9lUq+8Sf+lFQMxWhCTjUmYjeYRzFGbG79wpyvEvNDdFj5IicNCM7HxGUQ3zTdvjrDGJUQ== 55
44885 2020-05-12T00:46:42.293Z e10c84235bcab2688104ba91778867d2770669b9ee2d20e4ad4ee29f47e1f5fd 3fca748159c334327c733444605b34b9bf967e69b8400f45189a27ef82858864 e4e5981a2376395fee86d82bdf67ee3726fb91a4a2077193405f808cc6d5f371 AME 3 02e2e4e1e4fb6931e8c82be02497083c3ceaa27145b35b3989d257712ef45a52f1 026cc88b06b63efd4d9d340ab7a4213ac77111e2868ea821ee1047e07a0e7e95b4 Ju6teHl9rKmVL+Q0AvUlDy453+RRH98Jqyng/XH0tBXYmXZKGe6ggYuVpMF8Bv6+kH3exOlASS3ZxF8oZ0ZM0A== 8rW5M3fR9Cc31sj0idfbJ5gIyOhwjJEDo2wcmjxn4VFzxlId9E3DJiWSqF7p2/nrHqmLjX+e65w1lM/79a/8ww== WHe/QtYuwKaO3qFBHtmXHTmdnPkHD5IgbOTZac+sSS12vJF328wcNEGS45I+MUUWj56TtEUgsRyYuwb7BzIS8w== ycDdCRhHgcoPah1ww0vNFkYTHrCRAiaT/M+XyhN3aJ0Jqf3N2doMdrNCTiJBcG6V1lKKXaIEPWmEjRkIzPUwxQ== 55
44886 2020-05-12T01:04:30.409Z 3916e912e686b7ac9da550e290f35a800ad5e3dbb7ec73ccc5693cc68ff58ed3 3916e912e686b7ac9da550e290f35a800ad5e3dbb7ec73ccc5693cc68ff58ed3 e915d3f5abd1339ffec4d1eb1184f2f485d72809ce257d63b46ff2b2d5a76fe8 CRE 1 020ad384d8c6998eb63792ffc8c35e82eb15ec4c9a89acfca620344ab97e5aaee3 022f1941642de66f1abb91684a931dcbb909fb800f72d4fd1cbfc03908d8549929 AQcrO24+XR3Hg1AhR3G/hEpUw1L6JyOme18k33O9FznY9tBkI+Iu74s9mdxOvZNjxB/DJvPC29i/YWaXbdTf9A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 kuW1DQtIMQZdYfJn/VH0WhfVl7BQDt90uP9TN613R4uWcPdFqKCdH4QQR4ri5Uzg8IhDJlb/iITJmgbLYCUIFw== 6nypZGpHtss0v3Z9wWEalEuRW8lDudncbhLMpqZMNTcz4MZaU23BHgpL3Oe1xBGo+TDRAQVynaqPw7uAkmX63Q== 55
44887 2020-05-12T01:33:03.979Z dcdefd17dc8a8a1f0775e52dc0e0a3193b23922880706bd1315f763b86740182 8cd02e0c54058d8828affd0cab6dfb5d22ae2a2ab0e065fdb289224f23cab2af 7c15465d8145a7e931f1335704c964979533ef345126c8dc31a21749301027c8 AME 5 0381e69d83284cdd284428de752e86d5282d7dd26e810d3c5580a2f0ff31783c12 02b7882d358113a5954ce687c8f29d3cd75d9c3c7c3a100a50dbc6912f62c2b63b WddOaGE5eJydXcUCQNS7X4ff2U3g4WQqD0pe2yTzmrZqNtYJMt2g/q4d1K583H4HZ+O2PtnJrpsfoHHzj7BM3Q== E9/IIdk37bbA8YI0G1e0fGxLRQyXOraqt7Bde0VIez6Ex3fUbBQMNh76x4CdofTj0+hcOuYitz8uqR/EJdMsXA== 8x0rQxadvyKSzAA2QYZ/7AwN9xAqM7BTjDpegnh+tds6yb490m679AmPxybcG0jNVk9hc5RbgbpLrixVccD1IQ== x2AA7S4c9sqYNzbdEY8C7ZDbKeJqy4T1LQE5JTti38jNEJHzZBMd39xE/jeFVZ6+TN9PjhHWB0iCCNvVo7BDOQ== 55
44888 2020-05-12T02:02:07.687Z 82b9087521f18ec83e3505500e793c575aab450e4f4163a2f4440c92996df861 0aa0507bf0b1bf9beb21261772de4598658fadb9491f1018315615c9bbc4f10a a10f96d9e1c8330306e2b24e800fa30c6567f68e458c0ab3b0b285941ab84610 AME 3 031225e70f700427af40a82c11c266441f72f118e5bd4f9367fac54f72aa69fbad 03fb9bc2001d5bb2efb6ec88974d55c0f9862e39d3a1861bb28102dd5ee009641c FSSzEnWov7VXIt/d8jWpJ7whHRsXD1ud4nazhUtUPKkmnUIc51oGaIe9NeYYfPrNMEVOEWEfRywBsm2L8eIO7w== kH3jQoFpkX+TS5EJp9D7Ao6xvWG27j81CUXFE5DzK9812+TUIWFgKJLXQo+SdvUcZeURYCLFirH98WNwCk7Iag== ujg4Oikzc/AEFsr4Ospi8qDof8HqNIXdL8LiX5ZrdxqB+Hax4AbDBerkZXhK6niMEz+BwhFzCjF/Nr84HAEBhw== f7pXrc78mcQQ5lgaJhNvvGjgd/pIzIEJ+qUk1v5kX/R+ZTgj3fs88OEx6F2CcnIn7vS3eOs/5sKHj9cA68bPEQ== 55
44889 2020-05-12T02:28:23.784Z 1b502d82baad29ea9505705bcf2bda9c4faf846d42aa45ac0975d59e46b5764f 027042c984164d5f1a9e6dbb8c1929a0b8245e04359d556aa0cf66a61f49818b f5b158a8218bb895300db7e72ca3ceae03a8829ff8cbc90e0639b0e82ab0a1ec AME 4 03ad8412272767eaddbd0365663be66c8310c94a60bb80f5b68053fb726a8a3ef6 03295bf491bae3b49781898aedd898823e218724c54bf20af5326c3d1645a60f33 1b0ZbvKlISX/ws5gmF713AGjMvvXUNTMJGmDrDbR7/qAt2Z4SOUObDrF52I1EHydrWK0hsYqSUd4wx7ii6Oq2A== 6eE0f6A3FYmDnKWWxNQ4Am+GZ34rTo0hrR2dEaaI8EwBMER7/ifwNf9sHax4Ia/f9N1WPwUAuNLIRO2LzLoxSg== h89eP8G9lyoOob/GcgnB5sUJUx2Dxu5P4nhIXsJHjeysSdGcJJIUoScs81PWAO8PrRk1aFNtB/ImTV8bD3ae6Q== YJzuknBCID6hxwhQc2TieQz7DK6TWlbICoxugV85WyJVC5eyCSFgDvmVWnwN1p3bXhP5QMXT98LKORsfMRlwuQ== 55
44890 2020-05-12T02:44:16.99Z cf408ba5b7ae178d50852d4775b6b81b0d12150e65f6bcb7541b201dd58afcd1 34cd56506bed61e59045a72d7ad0b7dc70cae669e3f1076b959b32980653e5e0 b9a1f4eb42c7a50dee8604c945859806bbdc6b11692e8daad1c685227fe8e1bd TRA 9 03b49369fa0858c4019de52dbfe7b1fa1db44df69b7fbd10f20423cecbc5638a78 02bd9060dd4378db83fb54eafb56fda2841af7f37f6d119640e0bce1e7d2f6441a b+BkeiJR0sB5d6+XyQmUbUcFqu0rtvftNJLS88s9ciR/qlcnEX/jTjRq4Ua64QX0uCQ7uwWgtjfi+SQSO1/Ujg== uH41mV9NGEVS6XK1Cr99tuwl4ItwoUFAqTNQNd2Sp7ew+70cvB5JMDRK+55Iaw/4CCFkt1ibWeMKLwg1V1WQ4Q== VBhPif5vEc4WuOhh17VoPVu39asIwXyvbIoblFjohVUZCy5F6rMWp8aq6ZfHIJe7GdkC2wqElB6EVm772uTJMw== eW1QhKmQFn7PKw8vT5YOBQ5tKBl2fIYKZuSPUASlshnyVN4aboZ45XLoFMOHwIhuI+IA9bwrCON3QkaEqC/nVw== 55
44891 2020-05-12T03:03:51.749Z 583e679cbf80d563e64a9884991443efdf05eb8e8bbc10a486d5a17dc743689e f3171852d3328cdc0b4b7d01319952d6f529388fedbac137d370db5d19425e26 25b315cf0c8964fdbec858870bb8f9432364dabcf25390197ceedba1f08687af AME 3 0208c62255c648eed431bceb928be1fc917e4f708207a7ff4d9dad0e94f153a8e7 03a398c3d860bbe579931dcb33631fd154d2359f6df243269e992623812b7ea21d AH/tDRj9bPDaxwg4XEJB27ta5WgATVeYpIRnXeNVZCAKMjodzaseSysh68rYHNn1vrsqMpcvfKUGs/+rO7dARw== of2g0y5MjGzrU2pxsft/VwkQYyYhohR+RNG1+W6LE/RENJL4osqCUQEbtFC9ydRVnrWuZwtxisCSM+S4sWr9xw== s9972n9wEEa8Fs7Q04nHTIfhQUSvqj8FerTf74Fr/4NKMHTDYedvyexyRwwAx/Z4s+8yKqRU+iA4agsQrsUQLQ== /ktWU3q+Bgw9pOfHochHvnNfKFMY3/2M3hwtD4v2FFI70AF0+f5PpORNy8Za41pwzXxQyknquQjxTpJgg4zQaA== 55
