Block: 387
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
112683 387 2023-06-26T13:38:45.619Z 2023-06-26T13:38:44.011Z f51a47e06b43187432e2a27430d71b00ae5ba45e3f383a1b882a359ba81ef2e2 6573a7e317739105621247195699d472d9a68bf7616bdec22bf8ac80548d5bdf 72c06e1e625fd268413d6de54421337c7629880c87c93061f3d74931418d5c0f a6a1d8202cf12f9b0c65792c35737c5e6f51dfce6dd290b5fc613d6cfbbb2b26 bf419d128b70e28407fc54c42f70950b4c2f04a281b007a39b563293e9db9d6a CRE NEG 1 0350d0d2be8ceae5f078d88145e0e41e0706347a0ca29de03d68ae45efdead99ae 02d603e58385fe68915c2082aca29e1689608551ed70989dd910eb98f47648aa1e IUjV9zplspMCq4peZx3h46pbq4jp9I0kMzwJJsSnY0daRI3IB4/jznNmXNlfTIgit9kYSi91Ouxn2sW+ogsSiQ== a6a1d8202cf12f9b0c65792c35737c5e6f51dfce6dd290b5fc613d6cfbbb2b26 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 crBynSCE4GV7hDqrLgCmEFIyXVF4LC3JYHiM346SWP5QzwzrnjEPzWRjJEfSQ9YYwZHOx2QbImu7u4Z6aJTjQw== ldc3AsH9XpEpAl+Z/+Kq4kFm6MXAQfoDSiJAvjsYfefxhX9UcdZ0aLZikAiocANLjUuYBujiKTZRO0Z47VN68g==
112684 387 2023-06-26T13:38:52.446Z 2023-06-26T13:38:51.781Z 59eebf72b72d682188d6ec359869c519d67e7c7b14bbdf1ce957f7ba64df1d8d 59eebf72b72d682188d6ec359869c519d67e7c7b14bbdf1ce957f7ba64df1d8d 59eebf72b72d682188d6ec359869c519d67e7c7b14bbdf1ce957f7ba64df1d8d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 386 02715f03ec096aa961174c822917ebcff336ba9207e3585dc9d343c913b72f1d6b 03c4e0f933b08abab79f8119719e58956b1b1c254a173d7ef3623212d5cad7cfa6 U4RzQ/PJeSrxkZJZnwaN49vGKcmwb9DVp7IliIAhO1tWlR1d2SWBhMzkmLUlbZycD81xMETMxThVy4XGhG5AuQ== 59eebf72b72d682188d6ec359869c519d67e7c7b14bbdf1ce957f7ba64df1d8d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LCJDB5jRKM7fUXRuQlOiV3Tkk4OY0Ws0cn6BNB5MhMLzsscn1s8NvbVJUIdbXBs5v9pwsO6tloK8YDgT1yJzVw== YSIc6emlcn8QepC04TWyuFZ6UuAJtInJRXN7ULIKozODWUgCU5Ljh3fRYq7kW/p5YLJIXfRO+FJsxRcUJOEp1Q==
112685 387 2023-06-26T13:39:03.978Z 2023-06-26T13:39:03.836Z 161f9a79fa6bc812b9c35355811be5ff931980c989c154a99004ca82f31fff53 161f9a79fa6bc812b9c35355811be5ff931980c989c154a99004ca82f31fff53 161f9a79fa6bc812b9c35355811be5ff931980c989c154a99004ca82f31fff53 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 386 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 032bfc6f0b8110273cda51999065a55becc9bf16749dcc8bff3997fa5147889efa cDvZhY5hozFzYIIlsuSkeN24lkUrTKkvxRwut1ry+g8UgDOcoFFDhNEUhB4EAlbfgK4Lt4lk9C3hDqpSEeVz7A== 161f9a79fa6bc812b9c35355811be5ff931980c989c154a99004ca82f31fff53 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KvjIty3OjTrzbcO3OsP4rfjQVcNquo4HLANK1t0bimD5eKEl0cTs1EM0rDojWoanEqlRajHndpHmYXx51aBiiQ== TP8aAiHl0x2GhBEhjClG+5DHcf0nh80ATAo9DDgNzjkhO5z6/y1MHTIswJJOJOLMTg1Q13k9fvjjblz+q8/Bkw==
112686 387 2023-06-26T13:39:12.494Z 2023-06-26T13:39:12.387Z fb9457d1439fb61f835d90ed1fec417bad9d8ad275ca57093c638193630cda63 fb9457d1439fb61f835d90ed1fec417bad9d8ad275ca57093c638193630cda63 fb9457d1439fb61f835d90ed1fec417bad9d8ad275ca57093c638193630cda63 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 386 037ca6a1c76681a536c9edb6589cf3f64425939bf6abde93b86feb709c5e15e8b3 02f6e820745aaaac9edf365509caed2a401cd08b38d0e9b5bed5fd2e9486d90f61 1+rNUuRPqrK3zD8nmMMs5/ArzSf+AJEhGDKPx7D2REtkm9BbGL2ZjprIIWLOJEet6lvEcOGVSWvRKZkXogJm3w== fb9457d1439fb61f835d90ed1fec417bad9d8ad275ca57093c638193630cda63 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YJR8y2Vm4l0nOQtYfCwfqNlyZGpCDvGkGHHCraxAzWlnXSzoWZlFWyoK0jc1+VsPXLBC+k3JBYPgltE8Sx85yw== 4+PfXoZj+0SIVfbQ6DEMqDEqNNy5aj8VuqnwqG6BcAdySmWlnnUH/xKm0TvNeQvIEBQjYV5CCeluWMQDtRYFEQ==
112687 387 2023-06-26T13:39:19.379Z 2023-06-26T13:39:18.281Z 41247e448b63d29049d6be600ad1b0638aff46442c62182f50f86235784e3d7a db724571f67e983a12a7b01b5bcc78ab2bbb66356248d686bfb8bb5d9c1cff54 bbcfefdb83453081c95dbd7dcf0974155428695fdc1add338ee4beae87cf9593 b14e8ccf239ade13f334415cfa9ec2d913554f576e709462ff2a261b2ab94823 248e945a63e456a624964b8e567acccd6599c335c2a68d156dcdf62d76a977d9 CRE NEG 1 03c568b71d1306003068acad042935d9660037ccc6c0c7656302ed54fa2a33952b 02335bef7d895aa8ef1305b76f1e9371fc3ced46e490a92eef9af3e8fb8a2ee417 aNJBlIRd6AYSoV0ze1exi5PCO/+lzbigs0E4BE1f/lSFoPrDuoeKGDDBJBo9kXdHpO5/nhu+VZATqvD2RFx2IA== b14e8ccf239ade13f334415cfa9ec2d913554f576e709462ff2a261b2ab94823 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AoKxTy7nn03Iyqphi8Q6i6RigXUTrTGecoHH6F7VbDfq2ofBdVV41lFBxGSuNbe+9Ki6OnRLyLvUxxNou5xYIw== 7jQMCBY/cilsZf/Ypw4YAVuuZSRQ4+S+0hvQKFSfuKA70afq8MpzQZoXffXsHE6UPpdMN3kSpcfDz4n/WFaUVQ==
112688 387 2023-06-26T13:42:04.251Z 2023-06-26T13:42:02.994Z 37edc66d3284e5cf5bc05be91af9b362489182e6292c8501d2b1ab0d0a15a923 e6eb51ccb748428ee0b170b9dbddf15bd68ee6a3aecfd5c85faaac3c737553d3 954fcebf592e2d5e07631a102074193ddd6b060c17f8eaaf1699281566052d28 195d8e0f7cce7d97e6299353aea13e9d87579c0fc6198c3e379f0cc843a21f2c 85c2670dce2e6bea83098041b4c45b1cb3ff4af6f624bf4bf7cc50dde5798b2d CRE NEG 1 03f9d6abd16fdd266726118c9fc4164a70fb4d5cff7f8ebc44984e7dd10fcabf72 031b16ff8c922b10857ce0b92507e63ae4fe107855f14b004ddf10e2cfce4ece6f YEkmp7fiWOw3k+3KhRzuLuBi1m03Rprb0Andr+XBVKn8cHhgfeDF+lRKHjDgkAw9IZYC39zNZZPv6OhvSjBRvQ== 195d8e0f7cce7d97e6299353aea13e9d87579c0fc6198c3e379f0cc843a21f2c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MCcRPHFsrkCEH1HMo+NKZBEfofJ95kkEEGNTO9xQDmbJt899cMeV+nxcJ6ZGxHaGoWmaebvsfz+HyQBaQWqnOA== +sBRzmuFsuhJwX9gYSsi69V85ZvQbyGcInv3yagwL948OFzc/GxiKjpGAITS6fa7fIe1oC7GZaWTj6Q03jq2Yw==
112689 387 2023-06-26T13:44:01.742Z 2023-06-26T13:43:57.655Z 0ecabed6aeeb337f15b0847483be2a8e2fd61c08587ce6c98277e82e948a1364 bad7a2c3ab7473d12185f4789aae90938b12a190f5accfc71becc22d84f57a44 d873a5769741880a779d65cd541e420d993e41b8a3b84afa5d2cfad6bdf202a9 da0f7522847f7a320f3d234ffa8d2c03b8712d2c3b9568a4c3512a20032e0fb5 37506d5f677c0472fd2347288a7a84b00403b52a4928631025d2887e8faa4872 AME RGN 3 0270e4b67889f379a9789692b8d94c3c894e3b453f66c7fec6fa5725eca2310ad4 02fb1b783daffbf3c20ed836063eecb286c4de88a52c2a65395f240612c72f1ffa OPF3akopqCgOhovkZ6TBid5uj6V/5dBipcvtsU9DsZRfzLeYvN+7rHhkE9nvytf++MZg83aIcxkzC4rJJ1+VwQ== da0f7522847f7a320f3d234ffa8d2c03b8712d2c3b9568a4c3512a20032e0fb5 3S+sg6fMyJPGDQTzGBWbu0uH/tEVEkORZpa+wweQk3Rr/W6op1NXoj+siNakWzNmDyDcXLmrhrOHMbfsPZExCw== x/I1eHOK/DzG4btM1W4a6r41ob4SIXRbZ8cJXBm8vRVQ7skPL5EQ3m5qBx71qGiUlmUiefVyDlL6xzjzqt+Y6A== PWdPCJ3JRIcvJXbQ66yhFoWm0R2wq0djwbGszIOytEAmOXAHRQIsXYSDe7XOsUeFXs+6Qh8axzHpXPDwE7G47A==
112690 387 2023-06-26T13:57:24.687Z 2023-06-26T13:57:23.108Z 37edc66d3284e5cf5bc05be91af9b362489182e6292c8501d2b1ab0d0a15a923 2ab8cc7893aba3db017f78557d6d5d005265d1feac11098923cd6e78c89ff2c9 b57904569478c1acb45862bc295f6ea22714124b926e6afc4dcfee1600c695ff 1748d4e5cfecb508d849362e262bbaea8866ea0b29b1dbf97fd1354a4ef52d9c 498f57596bcf6f5737ac2d2420351e3b7624e00e6dfd190cb23858b74c6fcb90 TRA NEG 2 02e594fa99288d21dd10ead2d756e826c7acbdcd75fa0eaf2f405179e2e963b696 029f1199f4a9b3803bebafd79339e03d9620a0a3f7ea38d434e8b51bfc4ab73728 Zg7W3QiSGipZSn8RutEIqd+VtlvGIT2qVWp+E4geWD3f4R2Xikt8IlMf9E2UPNrTCG1DooImpBgnCgv0VcgiCg== 1748d4e5cfecb508d849362e262bbaea8866ea0b29b1dbf97fd1354a4ef52d9c F6seXB7CmISVLnQpShR98lm6XCAu1qPAzSNKqqdCjygHY5/my8QkndlVSDTlcgnfemZ7IWmaErjlUj8lXHEaxQ== tRBYmPo6E9ZOJfeDBB/iIRxB7TftsUDEDE59Z32H1+o5++eI16b74jdh+k5GENERGk2ZK7PjaluMyX9U3t40ng== ZutXq+GUQQTXbigrrDM0K2A0IdJ/MXBC5+hCKJdEBHZAYxClVKv45KYglYPE3ZH5ud+oaJSZJe/8NwufkvIXsw==
