Block: 136
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
107866 136 2020-08-23T03:45:09.991Z bf3889f40ba44cebdecc798b973a227ec2e8fb7b6f049c8c2b9dc9bdcd8f8726 0999ec4b84b0eb3f2de4be7ce376cf540dc8d5a1e26ca67bfd35cb4b9f469982 2a24c4ddc7c67bc70389072af71d8027a0e794dd0bfece5baa36d78df03960ce AME 9 023907da903dacef78c548cdd7cfbb83a11c529395a443fd6b980aec83b74b23f4 03a19de5d00601abcee9f9837febbd5826fec27e06158098840b239f6f37d6e91a SzngFfnVqLqw+d5gfEKI+k09PFuawaZEFj+4kiDgRWKD0sdzB23az4SYG8yacrUH9TSnEF8Nyz4ScTXVXjuZzg== 0999ec4b84b0eb3f2de4be7ce376cf540dc8d5a1e26ca67bfd35cb4b9f469982 KOy3Glo6hUE3opWH+uPxLIgTkrUo2FMha6evfonslHV68+aDMXOQcfGOsrLHpotiPC7da0RCwfzTLtoCyAy2ZA== aRhH9JN51RHVXB1OB1c5EorMtH7IKEtfzqqKjvUwekFDJWZxw0bztdlDiqB3zk9SAX1bQgknohgwSnIZ2jGHyQ== YzrvVunrfDmXaiTkuG7HUr4yXwmSdgClbEZ+PqmLwJHHN0e1SXlaBpRMtxerLGaU3tE/PdccyGSpEqnYjG63zw==
107867 136 2020-08-23T03:48:42.307Z a00deae5a278a4b8374577aad64379d7173077bd3523f04f7b9aed7a1b53dbe5 a00deae5a278a4b8374577aad64379d7173077bd3523f04f7b9aed7a1b53dbe5 a00deae5a278a4b8374577aad64379d7173077bd3523f04f7b9aed7a1b53dbe5 HBT 135 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 028f3c4b3fc598802f4c97cdc7c0c767bd46fdffd2ef921a64e051b86e7bcb88cc JyoATx2P8KBK576/hDtu5BcK0uM0oorYiMSRYH+t3epaKZvgMAh64l6/IWFnVcBHEZ5gaR3vYz0wi1XDYa+DvA== a00deae5a278a4b8374577aad64379d7173077bd3523f04f7b9aed7a1b53dbe5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oCa19hZc+k1YKN+cVujFW4Zf3TGLeq/ufAMZycpz3OzEA+0gIROhCT/HQarL471igKVbOPdxq3eYYVHJac5N8g== 34lHVQ3sQZ5zUS9VUiOQL3Dz/MwruNdCk3k2z860Bhp3i6rS/bpVR/EqswjaG0Vg7OgUXGnuCtIS/yzzOK+LHg==
107868 136 2020-08-23T08:33:41.125Z 9e893dd8075124024dc5b8fbd163e315d48bed1ce455ac64da28eecca5c81d4a 6ffaa804a5e7f3b01fdfcb8c3f8aa9b91f4adf98997eab888be7657c763413df 3b0f3baef8f86aaff837f9e413707bfda802f0a8fca94efc887b59a748e91c9a AME 2 037108dea570ded98f8c36eb03338fd35c492d582ca67dd0285485ab6090e1d99d 03c2156f898485129ab124fd43017775a754464bf995502dd756428d22b614d099 TjBkjiXUZtvr2rwCFuGjLAyLDg6K26MzuyhCQ9EiRZMxD4oE4QZkKg+fmiD1l8Y4QS8Isx049d2b0o2Cuf9sOA== 6ffaa804a5e7f3b01fdfcb8c3f8aa9b91f4adf98997eab888be7657c763413df YdZan0aG/fJDV47wschZ05Or1kNQy+CnHjxQQuALMzO1QvhObM8wn9gWYrF4ntE9Eep5yql4aroYlOz/BKXX4w== +i2SXHNRzZm9MBAygV2oWefCKXIOD+wCkbcUBueL5dIFvNclIn8NsJ9R048SxzA0Mb9cjESmNGhvk1d/Dom/7g== 1oe8xx39tSC6f+P+1bF79Q/b5ysn1/hwDxp2fPjjTk+maF7KpRpT58JyTwCiC+8Ep8ZcuFvXjtI1Zd43ArjAaw==
107869 136 2020-08-23T12:41:58.506Z 1db21ebae87705128388c0da0a1636024ee3dccaec69866035446ad497a46be5 ee3281b3f557f7e3a96e0b8e4e6e265daa2015b37e36d20b2f6688b4b0ccbcfc 73880afd40d101bc3a8da2b375d4a14afe06716a0aa13cbada9d53acfd84ceeb AME 3 03050b7fd81377a461ef181775f1efdad21fec9faced32f35d5faa85d10caa3592 033a5b77a2d4d4bd1399621ee0b5d9f9197414a7550f6c39ae2956be0d2ab92bc2 paEqMxcUQnmqDSFkm77JluqdznmVHbveawUiY4lAhkwLxese91LzvPJOWDiQK71ScGEte5T6R8imdmPzOPWPjQ== ee3281b3f557f7e3a96e0b8e4e6e265daa2015b37e36d20b2f6688b4b0ccbcfc NS842aKpob7508cBHmmXlxJwxq9vCjGZ30qT7jJOGfEifOR1o84mv8c5dMuZL/RbeQp4wBtrzxyCu5mxFTwN4w== rgU5obbggQ8/Izau4jxE9bzNnC7QROvkk3vJNzkVrvcfDt38px+TX6PQTELFvhqPiA5AnXF0o3yN3/AUt+ha6g== m2Rfk6qPAVAB07l2mD6h2/fiFI5F5P5wySrahDTNKeUnMUu8hXZJOwxePHiH+aXyuyUg3U6OSG2GdHEQVuWRnA==
107870 136 2020-08-23T13:48:41.887Z d9be9c7f84621e9c2cc6fc9d9c191f0e60638264664877695f187e00835827b1 d0600f0fb2666c53ee6b3069d37ad040127dbdc53122baa1ea32d31728cd63ff 63b8df5153448b555835b6a7680d2bb697d4c371742959da40d8033b7cb3cb49 AME 2 03015a97cb9845299f22838fa19eed6c07a4f6c9844ccf572869e1a95eb1f7749e 02159adb654e1ebb3f733dcd0ce017425261e6693c34d9f9cc0eea022b01d63b21 XOJuPHDlUKNUbLVJnBe+TOr3d1XG/uF0psLY4dSQmxLWaby28PnMXjNpzEYOKmLKaxSfj3yJLM7YKyMCmGWGGg== d0600f0fb2666c53ee6b3069d37ad040127dbdc53122baa1ea32d31728cd63ff YrIS6xgWmhKFWi5GzFCTEw4zwcWk6Vbx1puB1+IVBJE9AvSXoJQ8nmOA47MwT+TbOGdf5C47hKIkJjQECcES4w== oMdKnYpNqCKO+eaeaXvA5c4aKr8vhn5K5zlJEXRtQ3OjTp48JDWocXe2h5yPvY30Q3On3n7UDgfmZCJ5xm+7Xg== djuthzhrExbZX5JMX6lThBKHhfVPbkYIYrBh8WP9W6knHzVVgEEpVxL/Fw/cuErNZsFkClonUV1bh0JdaTjrWA==
107871 136 2020-08-23T16:43:26.478Z cc19e69d0c5c1a749f9c64c215769c5df3315335e1544cf63a81774a48676069 341288ffb10c11e917f8911dd8c8254206b46499a53ccb5b88b4d9960f15aed8 2ec16c73b295f0048f7167e1d423e889ec5ec6b7db22bb7a4fc3934138f92900 AME 5 038022a8c829fc07b8cb9782e6051a0bf5c1dc2bb9a82b0f44ff09afd5ae47fa52 021557e5ca9d0ba7340e96dd1f73411df2e9bf86ddf0dfef3d7c13b2d6a438e9d1 NlFLRWwGjcqr6WGfUTqwoN3ZYUhm8HQ9mFeyEo1htzkZ4HLVTa99eTc+PTI4v0xEACJFkc6IRdlEEfyZAbUtAg== 341288ffb10c11e917f8911dd8c8254206b46499a53ccb5b88b4d9960f15aed8 imGYZPN8yXuGNkAa6klQ66GFOgGr1rF3kWiqzFKuPFogIxfyR+YKtvp4w0t9S6cS7z9yWcOFidLmAnuGD24f6A== q2wldyXqL2Zfxy47jkSG2ENpIJtwHnR1RuqSOei7PonuUeSBRcrJkM4FJZmcVIQMJkOYKn9DUPcrulKJyW867g== nii5cRz6VCVkGorKPCU9k3weT8e2gW7aTQcESHTaDKvdHtLTb/F+jKHiw9XFq13Y9oTxGQ8iY77lTjUtVNkOeA==
107872 136 2020-08-23T19:35:57.814Z 18cfb1406f6700338a5840de0d7f678a9cd45d18f7993b3a76cc9956be1814a2 ee83aa4ffaea0ca601230a49a9a845b0cbde50e0496c41e80c4c5faee234d036 315659dbf21330ebe1d793200f36d90cf892e6b2d9315885af8e0e5466b00b2f AME 2 0336170adade39c8949b1c8c53bf7e4d54fccd908d20e64bc333de4412f87b3e21 02424d872f13cc196fe35a07c7ab657f993307b6af6c5881331cb54445b7d102b4 +9mFaPSdK/OSxyc/VHVyoXmo4DY9IhRUlbj3KoUVsGT7eA2mVSO05Sou120320WmoYVasBY84RnCzhKVreUzWw== ee83aa4ffaea0ca601230a49a9a845b0cbde50e0496c41e80c4c5faee234d036 3NJFHbdvxVefzNG+5NmMDJ3lG3hjLim94WqrjcDd72NMhik1pYZYCKfqiI7n1pFzPrhfxcu8Ifcdx6TyNeEkjA== +YziPqwtUy1/YjvTGHOU+TGkdmi+R63OTPqRI0Q4mazncw5DJidWa40iRYl07Ra9gkktbFQGkSAiLbeCrXl9lg== iGJDbZ8O+bmbTwATL/M2LJq5ZOrQ3xBrlapufD3qXjWuMoEQRs5OeZm3SRDtxusNVarP/vr5tp0ozVOyUbxRNA==
107873 136 2020-08-23T21:10:11.223Z e29f70451a3798c409ec8846fc036215981356b2e7ed349f46758eed6c31bfb9 f352d43bd7c71d3acdc362f4016038d73e3fdca2d198b04da4b42dd227a5c10c 38bb7ecca7e484956927addbb25a8762ca79202f37dd91ef22b2d38d9eccc77f AME 4 022b05ec03f2a0fe7267a8c5ac02fecab5dba428269e311964b2cf7da1c45a7e89 03ba426e607fc222ea0003c5b088f3ab2f1d1651f9c15aa095259217b76efcdfdd wN/prdNj+8dvlXE+qXAo0aXJ5Sparr7g4lGhystF3Abc2EURnZBhj6pjC2u/ldUqmqncAwaAdim9BN2WPdDpNQ== f352d43bd7c71d3acdc362f4016038d73e3fdca2d198b04da4b42dd227a5c10c LAnM+4xjf36dRUSHA122VL4qvbsB1EAXS0uEw04QgSV2PK4xfYXvqlrVDiygsAx3VCsz0xZEuHmBhTjNtHmwRA== a4AXADHC+9djjVVBZs1jqg7aDcKqRpbVGirY+7v9Crf369y+hiSAhg8yKCjdeaNWW69i8lVRwUk6Gcf8aC8HFQ== yaTfeOyCpRvk3pgx8wXF+3cWIhwR/BjWDkO87yyxgJOtVdMVFy1Pg6hYrjfS9Z2yBe4VPSZKhBSrlwuFYnQb2g==
107874 136 2020-08-23T22:36:41.073Z 49781357d250c618278a0bba6a4245c843fe19b95fd13587f61cbab07061ffd0 6a09cd7de63ce7c0bfd37c4ccdedc2d63f4bc27df6b560a1b2ff11663c952a09 98328a64f1d7b6d0a36e7458f8ed44667dedb569ec316c0b786e9634c723767d AME 2 021730fc7d247bf712a9cac26dbb7b058f449c48aa475194e6c7c537171365f722 03c2e35e0b983453ee0f4caadb1315ab321a3e1a51691f66e5018e99d7222c93a0 jexm3JwMarW6OsnfvtCDQV20dHIR+RK6ayZE+riPNT5AI694IBWmnvTbM/3w9BpL01MDeIMhjOXvMmSLIrDrWw== 6a09cd7de63ce7c0bfd37c4ccdedc2d63f4bc27df6b560a1b2ff11663c952a09 VaJzBVjq7BAFqHYnRHZew/e0HKGl54rAc4df+7LagjvA+8mgwiAiKHsAJ0flgfAusAFxuZQXd+6KbLA9YgSC7g== fLvt7k4nrAo+JB6H2YhklU1HYhdXy6bFnXVhTkuPKn1tdQB97UVYhP/Gj2qtwe1o+GJswC+gOgzHTJz062q1Mw== mG8X1z9lEjbhtkXQep+X48nopeyVuzo/fTytS+rleGL/9T60oWxF9AAt6mTE7UyGe6mqoFMuNekF7FKm7sxFmw==
107875 136 2020-08-24T01:26:55.948Z ee851f2ac3b149112828d985cadc6312ec5222bb036d2503e44a553bc270f83d ee851f2ac3b149112828d985cadc6312ec5222bb036d2503e44a553bc270f83d ee851f2ac3b149112828d985cadc6312ec5222bb036d2503e44a553bc270f83d BLK 1 0238014c603c89da9712426320ee53a94c795dda3b90bb5b0791ae8f5db486b7db 0238014c603c89da9712426320ee53a94c795dda3b90bb5b0791ae8f5db486b7db yu1KIeDYGcqeDUNYeXgvcPSsWRbc9n5dETyq8/1Px6+RkY+sxYWB1A2K52pvI9QYJh0dGMtwXO0v4wbGXgHZFQ== ee851f2ac3b149112828d985cadc6312ec5222bb036d2503e44a553bc270f83d ImjEMTSYGWEUyryJ/YbL16V5JT2zFPrWruvLFjdALbPJXkHu3w2ApgIZG9i7TtU/+wcddalTzVpkvTmKmoTgRg== KBWzP8dvzqEAWhJbA/4V8UshANHJm66A8BPwfHEi68c04Ebg754WGB9NeTl9U0yAgbr0OXxowIA/4OGQJuHalQ== R0VlpmHrO7+vsMBGcvq6+SII8dXFTyXWNx4anGqKXg/Nhda+Q3rG1qxWOK0SkbxZQlQuachmQmgnR4FhU5bHCQ==
