Block: 161
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
108152 161 2020-12-07T06:48:35.042Z acb10de7d626f7a00c4a9574705a875b9ea7c00bb1421ff327f7f411db65f346 a25bcf4cd90c79d43cfa3f7006f7146d786383b2fbe70da7d7c508e4150a06cc 5ef028215460a2b2e33961c1e695465836a452c2a821cdeaabbff9a2289229ac TRA 4 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 03f3b0cc1cfd085b8a739896ed36c6affdffcf200d20d1c1560c00d0540eb75632 fMp3AvQeGf5cXeV+OjGiDKoEHM3LPXkFyCCB3Pu2mrisy6+CUPSfIIPJvXMMFq2Np4JdtwHmIlICeXr6GE7WXA== a25bcf4cd90c79d43cfa3f7006f7146d786383b2fbe70da7d7c508e4150a06cc gsI1XoJz7gKX4Hx+AXezOTSTwpdxrk/GWLo1LAu+ql+MXahOb7NXBtx7EqgauJosg+vvAcvbu5rHEf+e3lEfEA== U4vqfDUVC5/iYwQ+ngFFo0mdvjcYH/Dbeu7WKS0iXp55lBj3oG3GYUhr94allyzsTh0HC7sfYn3VvThGLfbW8A== qkjesgcI26nZ9GM7v3sr6Vz1HQtkBXZgjiHR/GUCCKQCJfTOdjMItGcuAqdyjLjodPVYn7B6duReYyitiFzEBQ==
108153 161 2020-12-07T06:49:14.098Z 76409943d95548d5923656000eb0983e55056df740e9dff2a1482595a3c7e8b0 76409943d95548d5923656000eb0983e55056df740e9dff2a1482595a3c7e8b0 76409943d95548d5923656000eb0983e55056df740e9dff2a1482595a3c7e8b0 HBT 160 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 022370a8f06f0b1d1b7a94e45d849377364d31409c7af65a7840bfb5b5c619bd9c KkikmgVy+5u9j5PiXqMeAaAH0WruUF1CCKrPwEV9tT8GtcwY9yxctu8P0P6trRqdFgspFHOa/CqbV/lv4jF4Cg== 76409943d95548d5923656000eb0983e55056df740e9dff2a1482595a3c7e8b0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uMdhG7CzXxJ/V9Ivi0+uRV1Q32uKigCKQxxSqtnYpwLXl3zS2dJpW78/If5wlFje09SNxvaB13Bo2PKcjFtw/w== m+0cq7lpymYf0JpP/B3pzZE5rdTA9fOwk8ydN8Z5FJ0eux+zxU0k2M0OXsVFoHRKAjnaDGxGU5EYZnj0jNFMGQ==
108154 161 2020-12-07T06:50:56.041Z acb10de7d626f7a00c4a9574705a875b9ea7c00bb1421ff327f7f411db65f346 100b08830d2cbc4ee0820379a9e6bc54d0eeae1a1c787fa0585e3d4e4854155a 6f931aeabf58e60922e979b1fcdad891710a213b933600bfa14f44a95365ab56 AME 5 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 02bd74d0032b0dc295bb56945ef630fec766b395c5d283ddc45e4dca3eb2faedd0 74lLa+33wqTTg1A9+Q0JJunepOVk776UaLAoZfnfxWIYaFnNT+gx4hzQNWbH3JL6GHiNrC9pRkMrbIo2Vhg6BA== 100b08830d2cbc4ee0820379a9e6bc54d0eeae1a1c787fa0585e3d4e4854155a LOBqQXPePhxfrKi45M90CeuQ4MYl+5YyDtrnpp09LlaregclzJIbvokUMY8g+0rpWshZoUitu3bA1E/dBsorYg== g80bNWeK8r4vf0I1Qn5rsH8FB25uUYnfDGAW9O/I4GK2DUQG7j+hdpZWihbdMfg0imSNRlPMUL8l2IK/vdy+eQ== UcgOnn41ZalD6W48PllZSEsBVQAJaGhe1xw+O028vnNMGuePP+MZ0FZOAtvQvZsy0isBdm2BMxQr1CoMTG2zTQ==
108155 161 2020-12-07T07:03:22.436Z acb10de7d626f7a00c4a9574705a875b9ea7c00bb1421ff327f7f411db65f346 c25eb8f422edea16a2bb694efdd457e5a71cc98fe5522614b32e3d96eb3a8f33 889fa82cc26d2f2118fd14a3d4c500202d9daf8e8691691b59e096dd42533d89 AME 6 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 023f4b68aec9d81961862e66ea764b6c40fd027b4d396b76d136280820f1b032f7 dkY4bdxEPw+U5FLEEyE2b/eaxPXKfc0WD8EbahrIl6u3NpLwlpS5pNsauwjlTsGX+7u2ZWV+5iOp8aGGFzm05g== c25eb8f422edea16a2bb694efdd457e5a71cc98fe5522614b32e3d96eb3a8f33 L2Zslf7zuPcqKcq90bfqfLmKGikV7C9lAmnWhNkstxcBBfiu/d5mhXS1Ij+4cKS6kp1Tm/NkVIYHs2xMSUC87A== QbNxJswgxODFHraLLJWBpFI7rrAMZyouRZmuzqFFA465+nS1/xrbb/sPMIFKoYblZin9Ocsqi6FWsnth6eVgFQ== 1LYQZ69eH3f7b4hOxgPSCc3kLNT4QFleA8msQ8H2skd4yo9XjQ8Esn+DzWbHxhys27jxB0U0laOELJR6v040Xw==
108156 161 2020-12-07T07:51:27.322Z acb10de7d626f7a00c4a9574705a875b9ea7c00bb1421ff327f7f411db65f346 e60e0eb42b27d01ae0d1d612629637635fe524e58b57147b85d8601c096c74f2 2ea6980b389efbe9665fe9315aac2fef939f133c73884183382c47c031fce517 TRA 7 02591e233887e31333fe09badb84613a4b29968a3081d66206827d0c81f96b117d 0348ec97c696c19aa22af9e24a4b07f985b4ce159bb1098873446636cc31ec614c 4OUcMedjFgwCTVyM8+RXwVnelAoEYEGcFlwx0+Ruu3g08vWd1DkrHeBY1mHOGbs/U5+VcFOA7q1QVpHqxd+ZIA== e60e0eb42b27d01ae0d1d612629637635fe524e58b57147b85d8601c096c74f2 1y7vJ3k9ihheLqOdfn+LmgLEtyZhiJJLaU4IBUdYba3IMfwg+M/zbsjwOT7hu1CefLNrN5oTlvlCJzh7uVB8WA== xoOZiCMPFXYvGs7p9XYMALgPAXzBiL4ObNw9hvGr1oodX0f7qwQlHF2hlu5vLYAHDQ1joZLmPR8SsO5pceQKMA== maRxF2u7DqUVg6x3+fXc5md6xzi4TIMaiTiW+GD+3fZ4FRcSLtKlLJYE/Nui29lIx+Pkl+MxBEKAmbu5yIG5mg==
108157 161 2020-12-07T15:11:01.628Z acb10de7d626f7a00c4a9574705a875b9ea7c00bb1421ff327f7f411db65f346 9581a22a2d38737f52da4e900311e5e2c3bed4dfc4fee36693e9af1a3d8c6395 2ea6980b389efbe9665fe9315aac2fef939f133c73884183382c47c031fce517 TRA 8 0257f48d76904e16d3879e71374bc88889be293bef2e05fdc5cefe77032168af83 030308883e0b3062ce3354709a79a23c1ecc36629d761ca2f0b49669c5575e20b4 MEQCICH3PHUEyaChmigGegpl8+T5yuEeh2sGAMWkkocZAUXUAiBqXz3QlBGfuXGQURUjA9K28EXcC8DJU5zxOEuiMaPsiA== eyJhdXRoZW50aWNhdG9yRGF0YSI6InFIbm03VW1OVnh2dkhhM2h2a1JOL0ZwNHkxcGVBTDJWZzQwZE5ubjdhL01GQUFBQjZnPT0iLCJjbGllbnREYXRhSnNvbiI6IntcInR5cGVcIjpcIndlYmF1dGhuLmdldFwiLFwiY2hhbGxlbmdlXCI6XCJleUpqYUdGc2JHVnVaMlVpT2lKSlpXdGhXR0ZGUjNwYWFFUk1hR2hHUmtaWFpUWjNjelpZVTNCYWRsTnBXVWh0VjIwMVZuRklPWFZKSWl3aWJXVnpjMkZuWlNJNklqazFPREZoTWpKaE1tUXpPRGN6TjJZMU1tUmhOR1U1TURBek1URmxOV1V5WXpOaVpXUTBaR1pqTkdabFpUTTJOamt6WlRsaFpqRmhNMlE0WXpZek9UVWlmUVwiLFwib3JpZ2luXCI6XCJodHRwczovL2V4cGxvcmVyLnN0YWdpbmcudHJhY2VvcmlnaW5hbC5jb21cIixcImNyb3NzT3JpZ2luXCI6ZmFsc2V9In0= YD2TMp3dv7NCzz4AaGN23w2gnGlWghlyu/L7Edxry9/oECPFCNC5E+kdXnMbh1s6Qy7+8UJK4ts1E0plYCG9IA== ho3uOPgJQPe5EMO6KXjrSTXPChvOpIS9fDelhsI+XGGWBb9N7dTpAHwDBQneI6fPrj13qEMDP8vLkKwkM+EqiA== 1KXnP9dk7F6syZuV+8fsWMc5qbir5UgJI7roq5HLgQqlNu/WgdXuU/oByG0c8vH88vjCD/Ue/YKjrvwpHg5l2Q==
108158 161 2020-12-07T15:13:45.837Z 15135c6074d27786d0461c2b289f5921b6b4e2c1599c9b13671455246c9d38fd 15135c6074d27786d0461c2b289f5921b6b4e2c1599c9b13671455246c9d38fd bd734b04f9ca5a3044a0a17ca1b22d3a00cb22c46f119409eb2b6b35cbf9442b CRE 1 028128974eb1fd7490d43cf7f4efbe55db91ab1c042a3ff4556fe725a7350a86b3 02fda2a9c485d53f31d4c50dd9996dd5f160ff161f5f1c9f9ea6fa7f63c2c3dda0 CxZ2uxTurt4gSSPwEZHkqTIp4/VwhIKami9N/3CETTvH8BbRdyKAf4WZ09GKIGM9x+eh1dkvvF40NkoG4EnG6A== 15135c6074d27786d0461c2b289f5921b6b4e2c1599c9b13671455246c9d38fd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 P+yR0QlXpmtwq5LGvtK67QSZUbD3hagJhWXq5cDjHx1PyRoFak4wYWAEopCNZ2/nWTQojurM7p/HAVeUAogkmA== 53ZPJPf4ekyhTVBZJag97xWUGjMdF3rJzZsLO//u0tWX42uwqQ8NN439K9yjDh0HaSZGI1zJmafHz5tLzUMvIA==
108159 161 2020-12-07T15:14:14.202Z 15135c6074d27786d0461c2b289f5921b6b4e2c1599c9b13671455246c9d38fd fb145740fcdda8267b1345239321354413aff214a9e330e28baddc5c00c00c2c 5ef028215460a2b2e33961c1e695465836a452c2a821cdeaabbff9a2289229ac TRA 2 02f06b634a76a3f479b13a68d72d6cbb79c94f77afb2930504746163fcac25ef15 037c4c881030cf44173d8d0028cea82166ade6d547acb30accc3cc8173c8feedb6 kGNlJwn41u1vMWN9wawHahhOXbJU/d3G41d/Hnq4KBmUjoga8P8RTOe7ai6JID4Ez/iG097BcDITFdteDSWnqw== fb145740fcdda8267b1345239321354413aff214a9e330e28baddc5c00c00c2c Xa6autrWUKVvjSNsnJoTBbDdwt1p0k46UdTBloNqlCgAnXMQr4OPlgsAR6dCKhl5dxmvRGRT7PXLdExGR0mTlQ== Mm3lv8yjhf9H7f3Fbfgd1tExMo5d/3k4yttFRdnJigrGRPJga3pQr/DzPqLkWKaSkxFO06XaXEyCNRpzJZXKVA== 5CfGFLuX6KiugAcr2L7nZ/pLRnestlbqt5NSy5nT2i9rOlLR+bc+f8f+tCiyzH6KsqjgiAaDxCqYwIy/K95TEQ==
108160 161 2020-12-07T15:18:36.990Z 15135c6074d27786d0461c2b289f5921b6b4e2c1599c9b13671455246c9d38fd 5e43ea59f4d7b7c5167b623fa4e75d1c7ad28e6ab9e0639dc33aad8bcf4c01a1 97f7b5e1c6ce98b6cda8c300d47a3fd9e848ea3b83fa65e298e243a273b800ab INV 3 000000000000000000000000000000000000000000000000000000000000000000 03d1a29f8e162c1ac0dfea246f45bf25e9bbdc8e41f0273728310f90afe778996d ZzgivvHYRD1ooyDOTM9/1eTvZAfC2C0un6fJRRo0xPQ/2ntcDZWYyyt+uBNx73pF64SS1IDhn3+pU26MnGrJTA== 5e43ea59f4d7b7c5167b623fa4e75d1c7ad28e6ab9e0639dc33aad8bcf4c01a1 /tlL49G72wRhuKb+vva0/AI+ORLdXKbiSFidgO1WIbxytqkdJixJ9039LfpZpI4pm9tR5IlZ0mCBeb+8nhQo3Q== A+jr4Ffay+b59UPVFB2LhTWGaft9UGdCDhRKHYfaVsV/s9/MvlOx1oaoQ0tpYgyH/r4wVdhiW5cHSmnz5UXsUw== uNg/Cq5olNG+hbjF64WkWKMBkTiudOAtvMCYiEDi1H33nqdwYQZY8ji9F0mP6nqFNjEHwgFG82U/fEQ91jE/BA==
108161 161 2020-12-07T15:19:23.182Z ea406fafb8ba8d8e782a65f404885044ebe4789d3f1d2ee978ffa1c63fc3b79f ea406fafb8ba8d8e782a65f404885044ebe4789d3f1d2ee978ffa1c63fc3b79f 14c3f0dd7687623a4090443965421b4a35ff182f152a1fa4d21448e21d5e2f83 CRE 1 0373e9262b08835bac138ccc56200735c87d83467fa83eb93352799436406ec578 039a3862b4205cd4ce635b03713591ec620751ce908aa5bfd7c511fdd78601bda8 v13cBOBRy4eD3BL92pFoOzGxsrGbSeL2ErfB0552io8/uLb2orvNpE6mUsv9BRY+MtaP+nlg959/ukTUPXMzPA== ea406fafb8ba8d8e782a65f404885044ebe4789d3f1d2ee978ffa1c63fc3b79f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uxCdBe6P9Df6uBMURUitFFoSD+/DzczuR5jabaUm+Ct2NdwwRTWQgjy4ZlMiYhDABRhtV7g1EnsEtSm1nBQh5g== Bh6SGHCu8lyIc4VZOE5gSjE9Lpazx2npUiRbcw2lwx7KIlEyabTAU6k7o11usn66jHAzkamiocRwwf18Fwhggg==
