Block: 63
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
45417 2020-05-20T00:20:36.628Z aa0ccc5796bbacd42232ea53e60018c0ab23a53b8997b1c437c1cb07d7a682ae aa0ccc5796bbacd42232ea53e60018c0ab23a53b8997b1c437c1cb07d7a682ae 977e37b46f6455c14a41c1f52bc91bfcba373e5cde295804bdb6a088c6056545 CRE 1 03bdbeb953699ba70e91382c6da9e2052b8bf5152e10b4635b61161aa7ab63621c 02c29466de269b2f3b37f8c6e89de7285504531d7886e8ed0a59b9860c1170721f lh5TsHyY2O5QeITk/qeexyznYkwdC6MRcjjaVvNpO5HnUC4QE3E7B0n5WiLNfH4z7PSUgxEo2FlisH6NUUDD5A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EDOji3q8B/msG1zo4mAmWnub285EIowJByTIQ4fkX7CjuClTczSvN/cDlBNOE5TJVY4IsIA4WiAhIgV3tZpX6g== May9ggPQDIbFSaVUg1Y3acOQoQQ5qf3+4O2j3Dkcclpc2/P2SA/J6aO7q0F9E/ABpZK1qIC1IHrzb76H9PoFHA== 63
45418 2020-05-20T00:21:22.346Z 980492211e84fdf9e3fbe0a82963e5d9049bd5ed2cc86314b24dda064cba7863 980492211e84fdf9e3fbe0a82963e5d9049bd5ed2cc86314b24dda064cba7863 980492211e84fdf9e3fbe0a82963e5d9049bd5ed2cc86314b24dda064cba7863 HBT 62 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 0315715ee1a2c1b591ac6de73d994208aca434e595aca465f225a4fa333a2e0336 AGDbwuOhbiz2w4VdMNT5UaSuNq0p3c77NRBThVUqNEaRsjN7hIVCHVBXrffxz0wpvR8wpkafwlblWCHGzSV75g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vFTK6QGCku48YxWVDYyWoP5D/PuMCUnfhsiPj4s0Q7rwphOBIKW9BqUbQT7DDgLV7DJpnO5ub0oL0FS4QB7GGw== 7eaSOTn6E7R7R0kCZdCTlBurowY5FuRIZ0p6KlI3DsKUa4/7jaIVmVgKhBUBSXg8zb+XMRR2ka0YcjkDZAv0Sg== 63
45419 2020-05-20T00:40:48.355Z 1bc09ce32c5b0817d254f376a799ba973a5a7c7aacea5d6f71e6b731d91820cf ce7728ce6106a13a9bb2206654b09f0dc7fe47af0e16e6403b9da09f81d4b472 0887d7094c719d6cd89bbd923e90de8747861dd6017b4d860dc06c9be0b9ac53 AME 7 025eb720ac97169ece67fba35aa3942346c42e5de5feb88d537b23d2a834178dd2 0204711507e20d058f552b5a8f2cca3cb505af8cc6d9ced3c27ee4e092924378b4 4YB0G95T9aJhrySfglrvzKbl60U5jN92gDscqONCc9i2dTGhXyW/+1kjGoWTIBstK+jcxs8pE6sB+ThFkWShVg== zJ+y7M0gir22UNdv1zYQxFVnsRlKZ8XFE1B86mWIJAb/JWMjNnAc2XPO8u3iDFHVw0WrZaTKNSQPR2F+Uwox5w== 9gOrD1dciNncZNTdJlHRTjraXkGof/V/JlFUVip0qkJYPI8VIYW87FNcY9XZe13J484NOc60ep1Cs0Gi5Y4v/Q== uuRr/sS/fgd5T0Ej4CnrazfjbBvmTJ5+Bfw9cZ7Ooxv6W+6DLJY6wnKXjxmbYMROEU8SKJ+9k9GD/+yQjfXPmA== 63
45420 2020-05-20T01:07:13.887Z c8ff49d1f96c427a4ff502325b3b1a4c087f43e6129811b218064e25fb062030 11c3c09a0cd3302a7608fca8fffb7495b602a0f40475a3bb2ff3652a3bbb7119 e2fa76729a0d98a7a48a5556c543439f814edebf06580d799808ca7a08f109f4 AME 2 032aa04928403380e9ed0982cde3b836538211bb8c045f6d81b517bdd2c7345bf2 03a36d116f5258f0d055662f7dd4702eaf9fd5a6548126d4ff4ddcab055818ee1e 8H6snR+ZhpT/CN1Y5OIDqFUBMWJy+M7MBWSQaiXp9zw3Xs7U0Jk/+EUdKF+6Nwc87kGJ/gQyKRryVHiC4iacCg== 1C3RuSVrtk6OFCHpLkpe4Iw1MhDFMgt5KP7g4iJuZhxLkH02e9DDQXs0Grc/JgmUqNvP25ID/rQ89TUjYiLZFg== E9Xy+j5FYNO++kCRQ/WEMCqJx/bSsnn/RnAqiyMwhI+XopDOUMJ1Q0mVE9rhPy1ve953KNhdJL591MH3NziVfA== SQkMojACUkr+7kOz9vmWEIwDCVyczo5dmMlOMOlFQLpG2/vaO0F0oKut2iyKohj4s1zJGd84up23rlDKJ9rZcw== 63
45421 2020-05-20T01:33:57.258Z ea417b9af657551b9a0b12818a59e8805fcdd0775a5296c07815379d855e6048 ea417b9af657551b9a0b12818a59e8805fcdd0775a5296c07815379d855e6048 06bc78720bf561af5398fd222fcbbb0c1b011a2ce01de221dee0dc11f366d6a1 CRE 1 0345ad0012fe278930e47797fc7fd9dfdce402615c038913215f3d9e0071cf674b 0359a656b7f9996bb247ccb23d7820e13db45afd203b8e6d6659033a052ec0358c jHO7ata0WAQPZtULwhofkjuPZH3hIe5EPBMg20C4F05XUlcmAl12RKLOH7YZZS6LY8HDh71cMMb7n2q48+KkPg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PejwFR8gYkrnYcSLELNsbcn28YWSOiLNJrnIM6XG0D8yNsGIJMk7YBQFChhRpY0LWc/z/3Wf37tcUohsQWzIOg== FBDrrRUM0eTJklHbT69N2ewxIUkF1PuRD55wm9s1txbDVFVVluMoDFMEVb9+2H8ta9od6cz7hD7E0ZW9gRYVPQ== 63
45422 2020-05-20T02:02:00.455Z 7731e0bf664db00340decc75db15d69a7c3964bd224444e966dbdc51c475387b d1207b07c66b63c92c799c6b4dab66238a8ac84b672ccfd78c4840cdc3d50209 7b3ac0f84824cb0de498cb23602915bafcb8b98c4d942443b45556466ff887ca AME 5 034a718a739124dccd161a1467c432795f2b2bcc2a0b32df9fd16090f44edb310b 02eaa8742151219d0910a36241418bd3b9b76d97226d42c8ad53aa114c947b7382 z+ej6SP9ef26MVRp6rzF+hGZ2or0oDr985PJmq2sFzEXCzJkPiEY190eK8YywwnMmvaj5JDf8I/Fs8vH+7In1A== u8uECjAbRe/aW5B9xr6+XtBI2MxhCo3hnIr9XpPa8i8EGCqD8o5J+DhbS8qkqHUcZZIbhSScPzk1BOKJ39Hfqg== leh9DARQisybTjVq0Kw+JOgVtsF49wqczz9QlwK0pgCTEYMhJA0iGaqNDCO8rusoagh5vzIILL8I45JnpKfusA== 6DOhkup35L8/4ZoEEPksEuzk20AkGKPCf1AhVwzdQaYTTJiO0q3Pi9Nq0u3o7sSZY0mbyRa9/n6ScXk3odG4HA== 63
45423 2020-05-20T02:25:40Z 42ffb6f1c34354fc1e47a7a91632170bbc8f1aa94493b71a57480dee5ece5b0a d667c410902411a2e035e361258522e36f217748773a10823d4fff4b791b9178 626c6fd95ff5b97846e5ea45ee2fb0d69919fdd4f723a5e94a1aad3999575651 AME 4 031dd5a941d3fefe7d51e6400c8046845f98b8783db8ab68595bf9634218aa5d4c 0351a5c471fb52287b682ed4df2273764fee8b1a2b60145000a0632442cb65c6f6 IaIOLbQFu+wdcUNly2Ci71yeuzstWXLla8P+OTkU5J1McyyEMZq2p9eXWhH2YDXZHpyCx9lOhlng5g/hHiTuCw== NEhrST32kLqS8kOxORS7ldCO15BgO4ZUNO8d5nhSsQskCX9oC+elI5/a0YHwr3HFuxsi69ETPveZ/1ai4QDw2Q== 4Ga1r+/qtsda99SfOupPMN47xwJQDP/urWCMDloNhojRhIW5Cyml+9zcxEMCHZkyk7kNF/ZntnTtRvKy8eau2Q== 7PWAkzrQ7TG4vdB0UWWLzYuALj9v+/pP77c0sGZKpFyRTCnFCSjUtSS40B6N511sqR0ZmZ1csEdaWTvI/77Bmg== 63
45424 2020-05-20T02:42:34.184Z 93d62a7e00ef426c715449761d70b1b3ac6fe27138b98b02f6438942d660b13a 93d62a7e00ef426c715449761d70b1b3ac6fe27138b98b02f6438942d660b13a 5ff1c6e99d37b74c5c654484a82576881e01eafd5db88d47807b8712a0edbcab CRE 1 0268bbdbc97dc7b61804ca361f85f01c1fa09689059d1877955e50f7fc8fe3b926 03c793acb4e6b5b49d9b14e1a3c0a3ed182b48a88749c0cb99d63b640358558e04 EWYVuC/I4Sx2X9f01qH7J6gafnY1Z8B2EjPlICcFajvxumNW8ZEBDeJNzJ3GE8eBE1cD2YLrEJzIfv6uGf3i2A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SCbSABGAgXF5+GbMldzqsWrza4ofo6huC+/8LGP41Cs/VvRV0NvTQ0gVvIP6PvAKVgF6bhvqe4LQl3CzDNjviA== Tq+r44CI12LC4oykfmAh4xmrCL/JsYigdxdfMuSUVGf1d2JUnmjGgVHxn06Jg5DvJFIjW7YpK9Hn2aJ0BxKh5Q== 63
45425 2020-05-20T03:02:56.505Z da0f6eb3979a04ac7fd23972f015f6f8dc463a786e29ddb14ea24d733f3b1473 da0f6eb3979a04ac7fd23972f015f6f8dc463a786e29ddb14ea24d733f3b1473 9a6fe7a5352e53024e035c2a2f1348673198f5fde096fc39991ff2e88d2e1fc1 CRE 1 02eb7f4740a9672ecc7de70797fdc6bc26ffa17e97547cbeb0c4bd5228c174d2a2 03950a9799d767470e01b4a971ebb12e2cdc86aa54d694cae3ac61894fbf1c8b5c JyOH/crcsemjNM/S8nyQQZJBJhSYxylkuP5PP8uAhT2QZFo3iLAubSH9gnypkiQeIBuumZWR5lniiY6dR0Lb5w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RJTFufz8ZGWqooDE3iZQH5oC1DQlZ/2Io5swcuP9mMa+0gXoFwTFlUi4aW62E6URk49BdMUJwZevidgGI7HEFw== XKoC0WgojJjokOCzEZi/sBzKj92UX+GtuXKP+9CI3sA0G6Uc3yw+OFcnUIffP3MDxhlZK34oGByC8BHC4LPyPQ== 63
45426 2020-05-20T03:20:55.728Z 3eb1915538ee35077c54fc660b323284b82b6595efa4b8fa805aa0015ae11b7d 6d3ad5fea3885a0ad92abc43c8afae3ff3c419ce013c2f7a1a06f46051890254 14d0f82a781e49c550346c3107a4e6204483615d6bccad027c969602b24da28b AME 2 02cff40357577c6d37a32fd9d1e3ccb1937ed7ef575049eede77042a6c5a49eda5 034d4fe367821b8183042ea131bc7baddd09767678396884476519efe1bbfdf53d XMxLnjPUnmjFCOnHlvEeUT5NBrIwiYs0LKplgXC3GnoR1sy89q3dCbi/Ew7yIWQU7MxzdU+GE0kJvJuSKWN0rA== wZuzAvL3E4XKDznQ83PiktKHEj0yxAEDJlsDf30HIARUZv4Wk+IsduaVGD8AZfD9dYtL8mGJqNPT3P7oxpd1vg== Etjb+0wlsuY8WPFAlwiiRJnVD2rIHj0kVPP/+da+FFPp//bZlEjIV3Rq1eRjuJJH4dTj2Nc03DG8159Ql48MoA== GDiRFWzslg/RMYdThOSMAdHb9BDGz/D6vE2Jtyi78B6XjNfkfK7TlqY/CAo6/E+OQLJJOdQsQ8T+4j9i0FO5+Q== 63
