Block: 130
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
107824 130 2020-08-10T01:28:13.524Z 8f324fdd19e6c14e6b2fcbfe6edbb89674efc8493b28fa628fc0ba23b22801c8 5edf5a7d2b51b97fadf55e7303bb4b7cf5cff027997e422dd0c050c2903192ac 0c2aed6f38dd4561121cf59ebe499f44a39368c81da9d6b28e91017f5ec68001 AME 8 0272e2c96725d12647cb898c7ae8827df258fceaedeb0154a7bad43f4922530d34 0215926e921507cbc01e331495fe59e7b32358658fdb466fca022d297b38b008c6 MP4qV1/zaKuUtSfIRqSWuxeT/YZ1DInNmYaPCfJ46ddBj3DM0HjO8EoSsvBE7ot83ZqST+rnV5HEoufDm2K1PA== 5edf5a7d2b51b97fadf55e7303bb4b7cf5cff027997e422dd0c050c2903192ac 4WAtpyOeWJrTf5ymtKzLEHZhO350nY1+HnOQHXrGl8K0vzSpgPzqlmvdz7jPxXbehMtbNjBxb9ib5YPZTS1UkA== pbsxYGzmfWpl7/ey8TJfrTQJJeL1XqdsABv7JAksHBsfJJTXrpFCfN0BVpN9Y2zTh/bi+9rDwq4k31kC0fvaAA== 2ranvRicrnxxiu9DJUuCyBbdIB+ro9F79Tj6TLH3XD0MNIaoBHgL1+HvHlxx87st2a3V7heqapDfjxW5dLeKBA==
107825 130 2020-08-10T01:29:05.020Z c22e155ac0468d7a18afd177a53bb79fd19b57e2912b7d30f2c02227de21f95e c22e155ac0468d7a18afd177a53bb79fd19b57e2912b7d30f2c02227de21f95e c22e155ac0468d7a18afd177a53bb79fd19b57e2912b7d30f2c02227de21f95e HBT 129 021b0771d47241f8a0a77037305c84b8e1c729ca712d1e84f57d1b4af48deed156 03a1350f21af0b0659f43302a3dcdc7cf4798d32a6561c554c2de865c86e98c36b gez734YYsjKulnd3evY4w/poM517WsmiNKwpfKyKyR/8yjxnB0eMTRcC5djs0dw/4QykUFhH613nNdy4PS6RuQ== c22e155ac0468d7a18afd177a53bb79fd19b57e2912b7d30f2c02227de21f95e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YIUVxthBu3rU6K3LXTG/C5j/ujWS8feJGglWvP7x0k2odQSjvxLHeeDNceh2EoRnWUPedSJrKdXjtyD7xj2slg== afwGg4l0rchi/ZMg7m3+nLRBOEqvsaRnOxAp6FLHPa3dBIceaZe9PJrEq79P0hKTRPP4920MeT474Y3HEtqnVg==
107826 130 2020-08-10T02:58:58.128Z 0ad312053a7531cbb9cbc575ad31c3f74873ad738e30d054f95adf16464a83b4 663d217a97a2508da84c0c568c0331327cbd80eddc034334c29c759e502f0ab4 d5697ee11d2ea7cbd2255060f0d8e7fd7d321c2696b51593903d03fff914a4be AME 2 028fad77e884953f8e713885c73c05bac1d7c1d5d80c77cee98075c8f27334a9aa 03ecc8f25f94ddddf534ebbd41015b48e62276944d5ed07cbc9985525569d13aa7 W7HYGCbx3mukub1rcKCKRQnLGwfiKmNjs7v27nTgDuASoq4nQUFdHDepT3AvsxWbR0WtSdOgZYxI/Y5iySxMWw== 663d217a97a2508da84c0c568c0331327cbd80eddc034334c29c759e502f0ab4 sB5T3xyT766kFdPxGyLore7lQ4aGOdFe2pYe6IGVlKzy3NIU6r7hsDrzE3yJgklLlze1MilGIUWYTmow6cgCVQ== aeJo8mhytLvwQm+K2+e0fYcGynlRi2xueLZzzIGaIb3LcpvNF6AylWgeZprzp+9zZaVfEOVy+stEUOlgLyLc2Q== oz9bFdW9GBKNXpRy0SblWwKqsVVwtG6nyo3N1rpouVMU4leK2nj5kOk774lkCfx6wnPoBsAkNmFv7QbLvob8iQ==
107827 130 2020-08-10T04:07:30.747Z 49781357d250c618278a0bba6a4245c843fe19b95fd13587f61cbab07061ffd0 49781357d250c618278a0bba6a4245c843fe19b95fd13587f61cbab07061ffd0 19f497c85210c4c19a0ea220665416a44c169274b1cf61f2cb958c74a945f727 CRE 1 021730fc7d247bf712a9cac26dbb7b058f449c48aa475194e6c7c537171365f722 02f571b51a2f2c11ec8b64747b3688517bb38ed5043405f93b12eb8e2f61fbd0d4 7+aBgqTI4pxGiTPX1X378xEf9biuOyYwiR1jasSrYq+wFEXhBBGdQ/DDHLYwomd1SwCCMSLKk/Om4mwujPlWMA== 49781357d250c618278a0bba6a4245c843fe19b95fd13587f61cbab07061ffd0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZwDjV3C44FIEKuWo8nhX0sPjX6RGu6JrHZQGssBsVqqORsT82U4uTkX8xuINCeEgyE5HXSvfJj3c+hN/vmkhDQ== fxAjaR3FIRiyq9pJ/64BUx6FzUCHC1htBr1g9+vrGqlomTDf5CVQikvPP1vg1JA2mwUNISX36HzNoPI72mJo6g==
107828 130 2020-08-10T05:55:16.688Z 15521f53123eb92de1af09d428bb01fdb1c94e1f5efdbac85397a4bac417d743 3c25569db42fb0a5e1236114239220e0d78171d3a0c98383ffe402c43a8692ff a954d18982ea110cea5d22a23c98f98cab87055ec23c9f0cb79f7b2b7a659b00 AME 7 03d3d0c7a97512c9d65f6a3f47aa935b8e46dd6cf7d4fa20231d0dca8cd099735c 03abc083e5c84f65626b1cdb1442c926a812ae96466804b8b751ac885b4b837865 ol11JY45/ZJpaEm1ZDfVRhzuasxVKYUzGAwvEY1wf6m1UxpSysERFGUk6eTz+ssQrMOKY1+Ul99GYcf+l7R1lA== 3c25569db42fb0a5e1236114239220e0d78171d3a0c98383ffe402c43a8692ff HiNZWlS34V2XtXb7Ilb/PIAbKTncVlgreLu9XdAZ4eOSazpqc/PWYef3HxyATu9KboMibd58oBr7M7Ed/I0LKg== g3DJB21yGGE12LBrAE9MeP/Mnd80fx5Do9TvzQmPbr/C7AQAl8LDGHPbS159Ld242VWyKj9n9LPr5AuUQ+WmPw== wZvwPf1TTS8BmiPJxSxF7DbNGV/azpwFwBE+3NDVdgUkuhX2K0CmDayOIXOyCHDxAeh7m+ZAwZt68WU5LuDoBQ==
107829 130 2020-08-10T07:50:50.847Z bf3889f40ba44cebdecc798b973a227ec2e8fb7b6f049c8c2b9dc9bdcd8f8726 44de973724a04943a40573cb971ee58b872153c2ffd7722c785a0f73df0159ec bce3f5d404b33bf44698c179ee208a43a2df1d964324645cf9c80fe7d5954f29 AME 7 023907da903dacef78c548cdd7cfbb83a11c529395a443fd6b980aec83b74b23f4 03b49e711a4b0a17ff918123ffe3123cc390dc268e918a04a8b5d31be9d077b48e KMENqycS1EwpiU1rmNRLIKH4AXkLYOB7iKssewsg5OOoLKgX1J+gyZTTT17bRDTzyMHPpkyllGcrEJGE6A36Lw== 44de973724a04943a40573cb971ee58b872153c2ffd7722c785a0f73df0159ec CoTQ7RWdoafv24gIzn5UTpFx3UQtklV/CJKOF9jfiePLHSZ5QwM94FKeN8R7ywQgMTBGzkCT+sLLU4KuzZ+e8Q== gdr2FuAUzXmpkjOv4EkTiSDpYiDVbrrZVKRh7ia5B+70Hw59Mp/1um5DNXIKAA7THhSjeYFCcL5v3tjZjeJm+g== EWl15Xu9gZR503GbueaeNWmBcd73LOiC712yNTE4/MRsMB3bOK70j8Xu9/6IxKyXyN3BcyNmgu2PAghdnjDqFQ==
107830 130 2020-08-10T09:13:01.185Z a113028c6b09cb74f81628459e6429a90a869fdec1e4584d8f7ff6c2bb22e4ee 01ad92525d932f13031327f25755087de3f00490e86d057c4aa36005b2ed4440 bdafd1402de9033898310c0e282ee3f28281c38ad21c34c7f1ed42c1baa71d3f AME 10 02f1c05faf7bb476d3877469b3f4b8cce317888317f2899ed4e446ffb89cb84545 0241e19f30cd43fe511b255907c0a0a0a63857ad2dc83c7a6a0a8fcfafc85d5ba0 dokW5r6O4R1sH8htnGYMfhOmHgK/5a/ZDkClqWTcUPnNAhpgMJZKbzrv1mSEKsqvw11dMWFne0oG5vUW1hqTPg== 01ad92525d932f13031327f25755087de3f00490e86d057c4aa36005b2ed4440 ViEjVBCrhxwV5NvE6U918lCmJVNimh7XsFdgPXosZBmNCmoTL3WUX2J5nX2xjhALnoGButP6da84z2JKqDXH2g== ixtYUsigebzj3hMeGGT0H3cBUXLzZPALlTzZvXOkucwBL7CWpcD0MJgaLm5j0aoPIiwzPcGw0ATlk9JClP4j1A== NzJIVsq589e2esDBQKd/OJdxg1lu9QLc8FwN6LcrwUBcBtqp0iKamkFnqYxVXx5PGl/Q8+hkrlzPlNVg8e1syQ==
107831 130 2020-08-10T11:04:05.504Z ee940d627c7cad1ff8c8377e40f2dc0c26c0dbc92963ab2f9faf0e5827544295 afd23044432f745df698e06066a37ddb97b961a1bdac90aab5679dd2fe1c7c18 d11daa0b31c77f5b29dcb230b77181ee3284f9d41a342bf665b48e0cb8555987 AME 8 0242af451700924db3aa5f9ec4f8485dffb5d2145d03c9a02b47ef26dc6d6a7294 02ba558032e64e824f40b91cb8aaa41e0da248442af3cdedbe029134c47e21191f 4zTtyRqrKjzZ4sU3nAapnlmJ8daJ3URxfz/id7yUICaVi8xwptNek1LXSbeSNURnDJTAvRifn6j5rjXtFByqJQ== afd23044432f745df698e06066a37ddb97b961a1bdac90aab5679dd2fe1c7c18 6uPKKr5YluN0lfE7hHjp2FLS2Ua97xKIoRKoQ9IffR2wrBf3AnhdNP9/7vOkPZ7Y5Z+85t+xJlpZAB1ObNYVNw== lZUGxoGqcTXQQVrpwrEeZF2lh3RJte6fO00IjeYYNp1e+L5E7Kr0+cdzNUIqyPWtYJA9CXRnvLeZtypy1TGlpg== Fl6rmAjGPsDLHxl2T15goP5YTawm1RoJAGjqlZN1WzZjyJdZ3eO5fk0tfkZHVICUi6I0ukpVmWtQcgHvYINqLg==
107832 130 2020-08-10T12:37:24.636Z fca718e98f159fd827aecc06b0dd86f5f81b52727bdf9ed4f15a14c7fb7a8794 248ccd2d64bbc020babe0d49a28014ee1782d5467d7fee346a58b8939185d52d 00442b9b7c71c0848491d553ab8978d717e20c0cc0ce4d097e408cf1679b2555 AME 3 02b65df50bc030cb0748ac4bd3ee39313ab00752c177ffe1d7a36c7954d29179fa 020495ee6edb70b6112c39aeb45b8a3da48d79e3354ff53b5def87045fe44d1990 2kzQ9xHzJCxc90kHAY6EAUJ4YMoy6TUiUwlSldeYisR9UesZSrya1QcBfd2KkH0SwrsQ5HakOoBWaWtaUb3+EA== 248ccd2d64bbc020babe0d49a28014ee1782d5467d7fee346a58b8939185d52d ToJsE0IGcCwx5Zw7q+MfnYN+SC5w/T8QO7oz47+ZVLDEbUelP75CUxtxvbg9nGnwIdsD+LsmzpAs2zxxp4+SkQ== 37zv+PIN+JXGi7yGDX/AaXmVTzg/SjX/UjhMcouaHE72E+Oxz7i/k7M0gc2zmXn9xCeh4M43OHTHooyX4UaKxA== yb7//QO48JtrfYbGEo1x3ByJuc22ZxLA96TQyZM2z8Jxs2HxNfCRiHqlkUoLtAE2Oi3ie4waRqGvLrupWXbWdA==
107833 130 2020-08-10T13:39:48.135Z e4127e44e9cb039344840114729a4dd7dcc62a665892b386dc236c0e409c518e e4127e44e9cb039344840114729a4dd7dcc62a665892b386dc236c0e409c518e fe43a68008c1cc981e765f5ca5fdc46e46f0674340c10e8dcdbc6e663927be3c CRE 1 02360d441701356df9f947ecea8d683f4e5d1de704ab7e455c97a07166e9062c18 032cc4fbd61ce7a7b387a98d12ed42927d899b4abd67fdbed1e3137f9b2d7272da Xqa3gf5Iq6gIpn28Uq9jAj7wp0rLD2clmYjHfOEQrBHV8/O9Z1H7WAIBCSZ4yRt+HdaphnwBWfl2LfhNkflWZA== e4127e44e9cb039344840114729a4dd7dcc62a665892b386dc236c0e409c518e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MunG9rNFGH1g5VlaVb9o/YfhcYUoa76x7udOaI2/Wb5vKBpg5eUmAeSGUhGis7XuKbfkIYxcejju6b5zSCFqbA== oemJdhaWW0sdtkW3P+zV+Bp+eMEsi8kybcGau9FjLMe2XU9imbNvsgI6FJQvf6K4sL2EZGUK8mRwWZtON0f53Q==
